Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
09 91 13.60,Siding Exterior,4200,"Wood shingles, oil base primer coat, brushwork",nan,1300.0,0.012,nan,.14,.59,nan,0.73,1.0
09 91 13.60,Siding Exterior,4400,Spray,nan,3900.0,0.004,nan,,.13,.20,nan,0.33
09 91 13.60,Siding Exterior,5000,"Paint 2 coats, brushwork",nan,810.0,0.02,nan,.39,.94,nan,1.33,1.0
09 91 13.60,Siding Exterior,5200,Spray,nan,2275.0,0.007,nan,,.37,.34,nan,0.71
09 91 13.60,Siding Exterior,6500,"Stain 2 coats, brushwork",nan,950.0,0.017,nan,.23,.81,nan,1.04,1.0
09 91 13.60,Siding Exterior,7000,Spray,nan,2660.0,0.006,nan,,.31,.29,nan,0.6
09 91 13.60,Siding Exterior,8000,"For latex paint, deduct",nan,nan,nan,nan,,10%,nan,nan,nan
09 91 13.60,Siding Exterior,8100,"For work over 12' H, from pipe scaffolding, add",nan,nan,nan,nan,,nan,15%,nan,nan
09 91 13.60,Siding Exterior,8200,"For work over 12' H, from extension ladder, add",nan,nan,nan,nan,,nan,25%,nan,nan
09 91 13.60,Siding Exterior,8300,"For work over 12' H, from swing staging, add",nan,nan,nan,nan,,nan,35%,nan,nan
09 91 13.62,"Siding, Misc.",10,"SIDING, MISC., latex paint",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.62,"Siding, Misc.",100,Aluminum siding,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.62,"Siding, Misc.",110,"Brushwork, primer",R099100-20 / 2 Pord,2275.0,0.007,S.F.,,.1322,.2250,nan,0.48
09 91 13.62,"Siding, Misc.",120,"Finish coat, exterior latex",nan,2275.0,0.007,nan,,.13,.34,nan,0.47
09 91 13.62,"Siding, Misc.",130,Primer & 1 coat exterior latex,nan,1300.0,0.012,!,.29,.59,nan,0.88,1.0
09 91 13.62,"Siding, Misc.",140,Primer & 2 coats exterior latex,nan,975.0,0.016,I,.42,.78,nan,1.2,1.0
09 91 13.62,"Siding, Misc.",150,Mineral fiber shingles,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.62,"Siding, Misc.",160,"Brushwork, primer",2 Pord,1495.0,0.011,S.F.,,.15,.51,nan,0.66
09 91 13.62,"Siding, Misc.",170,"Finish coat, industrial enamel",nan,1495.0,0.011,nan,.42,.51,nan,0.93,123.0
09 91 13.62,"Siding, Misc.",180,Primer & 1 coat enamel,nan,810.0,0.02,nan,.57,.94,nan,1.51,2.0
09 91 13.62,"Siding, Misc.",190,Primer & 2 coats enamel,nan,540.0,0.03,nan,1,1.42,nan,2.42,3.0
09 91 13.62,"Siding, Misc.",200,"Roll, primer",nan,1625.0,0.01,nan,,.17,.47,nan,0.64
09 91 13.62,"Siding, Misc.",210,"Finish coat, industrial enamel",1,1625.0,0.01,nan,,.45,.47,nan,0.92
09 91 13.62,"Siding, Misc.",220,Primer & 1 coat enamel,nan,975.0,0.0161,nan,.638522,.78,nan,1.41,1.0
09 91 13.62,"Siding, Misc.",230,Primer & 2 coats enamel,nan,650.0,0.025,nan,1.08,1*******,nan,2.26,2.0
09 91 13.62,"Siding, Misc.",240,"Spray, primer",nan,3900.0,0.004,nan,,.13,.20,nan,0.33
09 91 13.62,"Siding, Misc.",250,"Finish coat, industrial enamel",nan,3900.0,0.004,nan,,.38,.20,nan,0.58
09 91 13.62,"Siding, Misc.",260,Primer & coat enamel,nan,2275.0,0.007,nan,.51,.34,nan,0.85,1.0
09 91 13.62,"Siding, Misc.",270,Primer & 2 coats enamel,nan,-1625.0,0.01,nan,.89,.47,nan,1.36,1.0
09 91 13.62,"Siding, Misc.",280,"Waterproof sealer, first coat",nan,4485.0,0.004,nan,,.12,.17,nan,0.29
09 91 13.62,"Siding, Misc.",290,Second coat,nan,5235.0,0.003,nan,,.12,.15,nan,0.27
09 91 13.62,"Siding, Misc.",300,"Rough wood incl. shingles, shakes or rough sawn siding",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.62,"Siding, Misc.",310,"Brushwork, primer",12 Pord,1280.0,0.013,S.F.,,.31 %,.60622452222,nan,0.91
09 91 13.62,"Siding, Misc.",320,"Finish coat, exterior latex",nan,1280.0,0.013,],,252262325,.60,nan,0.83
09 91 13.62,"Siding, Misc.",330,Primer & coat exterior latex,nan,960.0,0.017,nan,.54,.80,nan,1.34,1.0
09 91 13.62,"Siding, Misc.",340,Primer & 2 coats exterior latex,nan,700.0,0.023,nan,.76,1.09,nan,1.85,2.0
09 91 13.62,"Siding, Misc.",350,"Roll, primer",nan,2925.0,0.005,nan,,.41,nan,nan,0.67
09 91 13.62,"Siding, Misc.",360,"Finish coat, exterior latex",nan,2925.0,0.005,nan,,.27,nan,nan,0.53
09 91 13.62,"Siding, Misc.",370,Primer & 1 coat exterior latex,nan,11790.0,0.009,nan,.69,.43,nan,1.12,1.0
09 91 13.62,"Siding, Misc.",380,Primer & 2 coats exterior latex,nan,1300.0,0.012,nan,,.96,.59,nan,1.55
09 91 13.62,"Siding, Misc.",390,"Spray, primer",nan,3900.0,0.004,nan,,nan,.20,nan,0.55
09 91 13.62,"Siding, Misc.",400,"Finish coat, exterior latex",nan,3900.0,0.004,nan,,.21,.20,nan,0.41
09 91 13.62,"Siding, Misc.",410,Primer & coat exterior latex,nan,2600.0,0.006,nan,,nan,.29,nan,0.85
09 91 13.62,"Siding, Misc.",420,Primer & 2 coats exterior latex,nan,2080.0,0.008,nan,.77,.37,nan,1.14,1.0
09 91 13.62,"Siding, Misc.",430,"Waterproof sealer, first coat",nan,4485.0,0.004,nan,,.22,.17,nan,0.39
09 91 13.62,"Siding, Misc.",440,Second coat,nan,4485.0,0.004,nan,,.12,.17,nan,0.29
09 91 13.62,"Siding, Misc.",450,"Smooth wood ind. butt, T&G, beveled, drop or B&B siding",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.62,"Siding, Misc.",460,"Brushwork, primer",2 Pord,2325.0,0.007,S.F.,,.224,.332,nan,0.55
09 91 13.62,"Siding, Misc.",470,"Finish coat, exterior latex",nan,1280.0,0.013,[,,.23,.60,nan,0.83
09 91 13.62,"Siding, Misc.",480,Primer & 1 coat exterior latex,nan,800.0,0.02,1,.45,.96,nan,1.41,1.0
09 91 23.52,"Miscellaneous, Interior",6550,Spray,2 Pord,310.0,0.052,L.F,1.46,2.47,nan,3.93,5.25
09 91 23.52,"Miscellaneous, Interior",7000,"Trim, wood, incl. puttying, under 6"" wide",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.52,"Miscellaneous, Interior",7200,"Primer coat, oil base, brushwork",1 Pord,650.0,0.012,LF,.05,0.59,nan,.64,0.92
09 91 23.52,"Miscellaneous, Interior",7250,"Paint, 1 coat, brushwork",nan,650.0,0.012,nan,.09,0.59,nan,.68,0.97
09 91 23.52,"Miscellaneous, Interior",7450,3 coats,nan,325.0,0.025,nan,.26,1.18,nan,1.44,2.02
09 91 23.52,"Miscellaneous, Interior",7500,"Over 6"" wide, primer coat, brushwork",nan,650.0,0.012,nan,.10,0.59,nan,.69,0.98
09 91 23.52,"Miscellaneous, Interior",7550,"Paint, 1 coat, brushwork",nan,650.0,0.012,nan,.18,0.59,nan,.77,1.07
09 91 23.52,"Miscellaneous, Interior",7650,3 coats,nan,325.0,0.025,nan,.52,1.18,nan,1.70,2.31
09 91 23.52,"Miscellaneous, Interior",8000,"Cornice, simple design, primer coat, oil base, brushwork",nan,650.0,0.012,S.F.,.10,0.59,nan,.69,0.98
09 91 23.52,"Miscellaneous, Interior",8250,"Paint, 1 coat",nan,650.0,0.012,nan,.18,0.59,0.17,.17,1.07
09 91 23.52,"Miscellaneous, Interior",8350,"Ornate design, primer coat",nan,350.0,0.023,nan,.10,1.09,nan,1.1a,1.73
09 91 23.52,"Miscellaneous, Interior",3400,"Paint, 1 coat",nan,350.0,0.023,nan,.18,1.09,nan,1.27,1.82
09 91 23.52,"Miscellaneous, Interior",8600,"Balustrades, primer coat, oilbase, brushwork",nan,520.0,0.015,nan,.10,0.74,nan,.84,1.2
09 91 23.52,"Miscellaneous, Interior",8650,"Paint, 1 coat",nan,520.0,0.015,nan,.18,0.74,nan,.92,1.29
09 91 23.52,"Miscellaneous, Interior",3900,"Trusses and wood frames, primer coat, oilbase, brushwork",nan,800.0,0.01,nan,nan,0.48,nan,.58,0.82
09 91 23.52,"Miscellaneous, Interior",3950,Spray,nan,1200.0,0.007,nan,.10,0.32,nan,.42,0.58
09 91 23.52,"Miscellaneous, Interior",9220,"Paint 2 coats, brushwork",nan,500.0,0.016,nan,.35,0.76,nan,1.11,1.51
09 91 23.52,"Miscellaneous, Interior",9240,Spray,nan,600.0,0.013,nan,.39,0.64,nan,1.03,1.36
09 91 23.52,"Miscellaneous, Interior",9260,"Stain, brushwork, wipe off",nan,600.0,0.013,nan,.11,0.64,nan,.75,1.07
09 91 23.52,"Miscellaneous, Interior",7280,"Varnish, 3 coats, brushwork",nan,275.0,0.029,nan,.40,1.39,nan,1.79,2.51
09 91 23.52,"Miscellaneous, Interior",9350,"For latex paint, deduct",nan,nan,nan,nan,,10 %,nan,nan,nan
09 91 23.62,Electrostatic Painting,10,ELECTROSTATIC PAINTING,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,100,In shop,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,200,"Flat surfaces (lockers, casework, elevator doors, etc.)",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,300,One coat,1 Pord,200.0,0.04,S.F,3.223,1.91,nan,2.13,3.08
09 91 23.62,Electrostatic Painting,400,Two coats,I,120.0,0.067,"""",.32,3.19,nan,3.51,5.1
09 91 23.62,Electrostatic Painting,500,"Irregular surfaces (furniture, door frames, etc.)",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,600,One coat,1 Pord,150.0,53.0,S.F.,.22,2.55,nan,2.77,4.03
09 91 23.62,Electrostatic Painting,700,Two coats,"""",100.0,0.08,"""",.32,3.82,nan,4.14,6.0
09 91 23.62,Electrostatic Painting,800,On site,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,900,"Flat surfaces (lockers, casework, elevator doors, etc.)",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,1000,One cont,1 Pord,150.0,0.053,S.F.,.22,2.55,nan,2.77,4.03
09 91 23.62,Electrostatic Painting,1100,Two coats,nan,100.0,0.08,"""",.32,3.82,nan,4.14,6.0
09 91 23.62,Electrostatic Painting,1200,"Irregular surfaces (furniture, door frames, etc.)",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.62,Electrostatic Painting,1300,One coat,Pord,115.0,0.07,S.F.,.22 :,3.33,nan,3.55,5.2
09 91 23.62,Electrostatic Painting,1400,Two coats,nan,170.0,0.114,nan,.32,5.45,nan,5.77,8.45
09 91 23.62,Electrostatic Painting,2000,"Anti microbial coating, hospital application",nan,150.0,0.053,nan,.41,2.55,nan,2.96,4.24
09 91 23.72,"Walls and Ceilings, Interior",10,"WALLS AND CEILINGS, INTERIOR",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.72,"Walls and Ceilings, Interior",100,"Concrete, drywall or plaster, latex, primer or sealer coat",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.72,"Walls and Ceilings, Interior",150,"Smooth finish, cut in by brush",1 Pord,1150.0,0.007,L.F.,0.02,3321333155.0,nan,0.35,0.51
09 91 23.72,"Walls and Ceilings, Interior",200,Brushwork,nan,1150.0,0.007,S.F.,0.07,nan,nan,0.4,0.56
09 91 23.72,"Walls and Ceilings, Interior",240,Roller,nan,1350.0,0.006,nan,0.07,0.28,nan,52422328.0,0.49
09 91 23.72,"Walls and Ceilings, Interior",280,Spray,nan,2750.0,0.003,nan,0.06,0.14,nan,0.2,0.27
09 91 23.72,"Walls and Ceilings, Interior",3290,"Sand finish, cut-in by brush",nan,975.0,0.008,L.F.,0.02,0.39,nan,0.41,0.6
09 91 23.72,"Walls and Ceilings, Interior",300,Brushwork,nan,975.0,0.008,S.F.,0.07,0.39,nan,0.46,0.65
09 91 23.72,"Walls and Ceilings, Interior",340,Roller,nan,1150.0,0.007,nan,0.07,nan,nan,0.4,0.56
09 91 23.72,"Walls and Ceilings, Interior",380,Spray,nan,2275.0,0.004,nan,0.06,0.17,nan,nan,0.31
09 91 23.72,"Walls and Ceilings, Interior",590,"Paint 2 coats, smooth finish, cut-in by brush",nan,680.0,0.012,LF,0.09,0.56,nan,0.65,0.93
09 91 23.72,"Walls and Ceilings, Interior",800,Brushwork,nan,680.0,0.012,S.F.,0.36,0.56,nan,0.92,1.23
09 91 23.72,"Walls and Ceilings, Interior",840,Roller,nan,800.0,0.01,nan,0.36,0.48,nan,nan,1.11
09 91 13.62,"Siding, Misc.",490,Primer & 2 coats exterior latex,2 Pord,630.0,0.025,S.F.,.68,1.21,nan,1.89,2.54
09 91 13.62,"Siding, Misc.",500,"Roll, primer",nan,2275.0,0.007,nan,.25,0.34,nan,0.59,0.77
09 91 13.62,"Siding, Misc.",510,"Finish coat, exterior latex",nan,2275.0,0.007,nan,.24,0.34,nan,0.58,0.77
09 91 13.62,"Siding, Misc.",520,Primer & 1 coat exterior latex,nan,1300.0,0.012,nan,.49,0.59,nan,1.08,1.41
09 91 13.62,"Siding, Misc.",530,Primer & 2 coats exterior latex,nan,975.0,0.016,nan,.74 %,0.78,nan,1.52,1.744825
09 91 13.62,"Siding, Misc.",540,"Spray, primer",nan,4550.0,0.004,nan,.19,0.17,nan,0.36,0.46
09 91 13.62,"Siding, Misc.",550,"Finish coat, exterior latex",nan,4550.0,0.004,nan,.21 !,0.17,nan,0.38,0.48
09 91 13.62,"Siding, Misc.",560,Primer & 1 coat exterior latex,nan,2600.0,0.006,nan,.40,0.29,nan,0.69,0.88
09 91 13.62,"Siding, Misc.",570,Primer & 2 coats exterior latex,nan,1950.0,0.008,nan,.61,0.39,nan,nan,1.26
09 91 13.62,"Siding, Misc.",580,"Waterproof sealer, first coat",nan,5230.0,0.003,nan,.12,0.15,nan,0.27,0.35
09 91 13.62,"Siding, Misc.",590,Second coat,nan,5980.0,0.003,nan,.12,0.13,nan,0.25,0.32
09 91 13.62,"Siding, Misc.",600,"For oilbase paint, add",nan,nan,nan,nan,,10 %,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",10,"DOORS AND WINDOWS, EXTERIOR",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",100,"Door frames & trim, only",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",110,"Brushwork, primer",R099100-20 1 Pord,512.0,0.016,LE,0.1728,0.75,nan,0.89,1.26
09 91 13.70,"Doors and Windows, Exterior",120,"Finish coat, exterior latex",nan,512.0,0.016,L,0.12,0.75,nan,0.87,1.25
09 91 13.70,"Doors and Windows, Exterior",130,"Primer & 1 coat, exterior latex",nan,300.0,0.027,nan,0.26,1.27,nan,1.53,2.18
09 91 13.70,"Doors and Windows, Exterior",140,"Primer & 2 coats, exterior latex",nan,265.0,0.03,←,0.39,1.44,nan,1.83,2.57
09 91 13.70,"Doors and Windows, Exterior",150,"Doors, flush, both sides, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",160,"Roll & brush, primer",11 Pord,110.0,0.8,Ea.,10.65,38.0,nan,48.65,68.0
09 91 13.70,"Doors and Windows, Exterior",170,"Finish coat, exterior latex",nan,10.0,0.8,nan,9.5,38.0,nan,47.5,67.0
09 91 13.70,"Doors and Windows, Exterior",180,"Primer & 1 coat, exterior latex",nan,7.0,1.143,nan,20.0,54.5,nan,74.5,103.0
09 91 13.70,"Doors and Windows, Exterior",190,"Primer & 2 coats, exterior latex",nan,5.0,1.6,nan,29.5,76.5,nan,106.0,146.0
09 91 13.70,"Doors and Windows, Exterior",200,"Brushwork, stain, sealer & 2 coats polyurethane",nan,4.0,2.0,nan,36.5,95.5,nan,132.0,183.0
09 91 13.70,"Doors and Windows, Exterior",210,"Doors, French, both sides, 10-15 lite, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",220,"Brushwork, primer",1 Pord,6.0,11.333,Ea.,5.3,63.5,nan,68.8,100.0
09 91 13.70,"Doors and Windows, Exterior",230,"Finish coat, exterior latex",nan,6.0,1.333,nan,4.74,63.5,nan,68.24,99.5
09 91 13.70,"Doors and Windows, Exterior",240,"Primer & 1 coat, exterior latex",nan,3.0,2.667,nan,10.05,127.0,nan,137.05,200.0
09 91 13.70,"Doors and Windows, Exterior",250,"Primer & 2 coats, exterior latex",nan,2.0,4.0,nan,14.5,191.0,nan,205.5,299.0
09 91 13.70,"Doors and Windows, Exterior",260,"Brushwork, stain, sealer & 2 coats polyurethane",nan,2.5,3.2,nan,13.65,153.0,nan,166.65,242.0
09 91 13.70,"Doors and Windows, Exterior",270,"Doors, louvered, both sides, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",280,"Brushwork, primer",1 Pord,7.0,1.143,Eo.,10.65,54.5,nan,65.15,92.5
09 91 13.70,"Doors and Windows, Exterior",290,"Finish coat, exterior latex",nan,7.0,1.143,nan,9.5,54.5,nan,64.0,91.5
09 91 13.70,"Doors and Windows, Exterior",300,"Primer & 1 coat, exterior latex",nan,4.0,2.0,nan,22.3,95.5,nan,115.5,164.0
09 91 13.70,"Doors and Windows, Exterior",310,"Primer & 2 coats, exterior latex",nan,3.0,2.667,nan,29.0,127.0,nan,156.0,221.0
09 91 13.70,"Doors and Windows, Exterior",320,"Brushwork, stain, sealer & 2 coats polyurethane",nan,4.5,1.778,nan,36.5,85.0,nan,121.5,167.0
09 91 13.70,"Doors and Windows, Exterior",330,"Doors, panel, both sides, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",340,"Roll & brush, primer",1 Pord,6.0,1.333,Ea.,10.65,63.5,nan,74.15,106.0
09 91 13.70,"Doors and Windows, Exterior",350,"Finish coat, exterior latex",nan,6.0,1.333,nan,9.5,63.5,nan,73.0,105.0
09 91 13.70,"Doors and Windows, Exterior",360,"Primer & coat, exterior latex",nan,3.0,2.667,nan,20.0,127.0,nan,147.0,211.0
09 91 13.70,"Doors and Windows, Exterior",370,"Primer & 2 coats, exterior latex",nan,2.5,3.2,nan,29.0,153.0,nan,182.0,259.0
09 91 13.70,"Doors and Windows, Exterior",380,"Brushwork, stain, sealer & 2 coats polyurethane",nan,32.667,nan,nan,36.5,127.0,nan,163.5,230.0
09 91 13.70,"Doors and Windows, Exterior",400,"Windows, per ext. side, based on 15 S.F.",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",410,1 to 6 lite,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",420,"Brushwork, primer",1 Pord,13.0,0.615,Eg.,2.1,29.5,nan,31.6,46.0
09 91 13.70,"Doors and Windows, Exterior",430,"Finish coat, exterior latex",nan,13.0,0.615,nan,1.87,29.5,nan,31.37,45.5
09 91 13.70,"Doors and Windows, Exterior",440,"Primer & 1 coat, exterior latex",nan,8.0,nan,nan,3.97,48.0,nan,51.97,75.5
09 91 13.70,"Doors and Windows, Exterior",450,"Primer & 2 coats, exterior latex",nan,6.0,1.333,nan,5.75,63.5,nan,69.25,101.0
09 91 13.70,"Doors and Windows, Exterior",460,"Stain, sealer & 1 coat varnish",nan,7.0,1.143,nan,5.4,54.5,nan,59.9,87.0
09 91 13.70,"Doors and Windows, Exterior",470,7 to 10 lite,nan,nan,nan,nan,,nan,nan,nan,nan
09 91 13.70,"Doors and Windows, Exterior",480,"Brushwork, primer",1 Pord,11.0,0.727,Ea.,2.1,35.0,nan,37.1,54.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",1400,"Stain, brushwork, wipe off",1 Pord,18.0,.444,Ea .,2.39,21.0,nan,23.39,34.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",1600,"Shellac, 1 coat, brushwork",nan,25.0,.320,F,2.64,15.3,nan,17.94,25.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",1800,"Varnish, 3 coats, brushwork, sand after 1st coat",nan,9.0,.889,nan,8.5,42.5,nan,51.0,72.5
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",2000,"Panel door & frame, 3' x 7', oil, primer, brushwork",nan,6.0,1.333,nan,3.71,63.5,nan,67.21,98.5
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",2200,"Paint, 1 coat",nan,6.0,1.333,nan,6.8,63.5,nan,70.3,102.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",2600,"Stain, brushwork, panel door, 3' x 7', not incl. frame",nan,16.0,.500,nan,2.39,24.0,nan,26.39,38.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",2800,"Shellac, 1 coat, brushwork",nan,22.0,.364,nan,2.64,17.4,nan,20.04,29.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",3000,"Varnish, 3 coats, brushwork, sand after 1st coat",nan,7.5,1.067,nan,8.5,51.0,nan,59.5,85.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",4400,"Windows, including frame and trim, per side",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",4600,"Colonial type, 6/6 lites, 2' x 3', oi, primer, brushwork",1 Pord,14.0,.571,Ea .,0.59,27.5,nan,28.09,41.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",5800,"Paint, 1 coat",nan,14.0,.571,nan,1.07,27.5,nan,28.57,41.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",6200,"3' x 5' opening, 6/6 lite, primer coat, brushwork",nan,228833221.0,.667,nan,1.47,32.0,nan,33.47,48.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",6400,"Paint, 1 coat",nan,nan,.667,nan,2.68,32.0,nan,34.68,50.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",6800,"4' x 8' opening, 6/6 lites, primer coat, brushwork",nan,nan,nan,nan,3.13,48.0,nan,51.13,74.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",7000,"Paint, 1 coat",nan,nan,1,nan,5.7,48.0,nan,53.7,77.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",8000,"Single lite type, 2' x 3', oilbase, primer coat, brushwork",nan,nan,.242,nan,0.59,11.6,nan,12.19,17.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",8200,"Paint, 1 coat",nan,nan,.242,nan,1.07,11.6,nan,12.67,18.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",8600,"3' x 5' opening, primer coat, brushwork",nan,20.0,.400,nan,1.47,19.1,nan,20.57,30.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",8800,"Paint, 1 coat",nan,20.0,.400   A,nan,2.68,19.1,nan,21.78,31.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",9200,"4' x 8' opening, primer coat, brushwork",nan,14.0,.571,nan,3.13,27.5,nan,30.63,44.0
09 91 23.33,"Doors and Windows, Interior Alkyd (Oil Base)",9400,"Paint, 1 coat",nan,14.0,.571,nan,5.7,27.5,nan,33.2,47.0
09 91 23.35,"Doors and Windows, Interior Latex",10,"DOORS & WINDOWS, INTERIOR LATEX",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.35,"Doors and Windows, Interior Latex",100,"Doors, flush, both sides, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.35,"Doors and Windows, Interior Latex",110,"Roll & brush, primer",1 Pord,15.0,0.8,Ea.,4.44,38.0,nan,42.44,61.0
09 91 23.35,"Doors and Windows, Interior Latex",120,"Finish coat, latex",nan,10.0,0.8,nan,2.58,38.0,nan,40.58,59.0
09 91 23.35,"Doors and Windows, Interior Latex",130,Primer & coat latex,nan,7.0,1.143,nan,7.0,54.5,nan,61.5,88.0
09 91 23.35,"Doors and Windows, Interior Latex",140,Primer & 2 coats latex,nan,5.0,1.6,nan,9.45,76.5,nan,85.95,123.0
09 91 23.35,"Doors and Windows, Interior Latex",160,"Spray, both sides, primer",nan,20.0,0.4,nan,4.68,19.1,nan,23.78,33.0
09 91 23.35,"Doors and Windows, Interior Latex",170,"Finish coat, latex",nan,20.0,0.4,nan,2.7,19.1,nan,21.8,31.0
09 91 23.35,"Doors and Windows, Interior Latex",180,Primer & 1 coat latex,nan,nan,0.727,nan,7.4,35.0,nan,42.4,59.0
09 91 23.35,"Doors and Windows, Interior Latex",190,Primer & 2 coats latex,nan,8.0,nan,nan,10.0,48.0,nan,58.0,82.0
09 91 23.35,"Doors and Windows, Interior Latex",200,"Doors, French, both sides, 10-15 lit, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.35,"Doors and Windows, Interior Latex",210,"Roll & brush, primer",1 Pord,6.0,1.333,Ea.,2.22,63.5,nan,65.72,97.0
09 91 23.35,"Doors and Windows, Interior Latex",220,"Finish coat, latex",nan,6.0,1.333,nan,1.29,63.5,nan,64.79,96.0
09 91 23.35,"Doors and Windows, Interior Latex",230,Primer & 1 coat latex,nan,3.0,2.667,nan,3.51,127.0,nan,130.51,193.0
09 91 23.35,"Doors and Windows, Interior Latex",240,Primer & 2 coats latex,nan,2.0,4.0,nan,4.72,191.0,nan,195.72,288.0
09 91 23.35,"Doors and Windows, Interior Latex",260,"Doors, louvered, both sides, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.35,"Doors and Windows, Interior Latex",270,"Roll & brush, primer",1 Pord,7.0,1.143,Ea.,4.44,54.5,nan,58.94,86.0
09 91 23.35,"Doors and Windows, Interior Latex",280,"Finish coat, latex",nan,7.0,1.143,nan,2.58,54.5,nan,57.08,84.0
09 91 23.35,"Doors and Windows, Interior Latex",290,"Primer & 1 coat, latex",nan,4.0,2.0,nan,6.75,95.5,nan,102.25,149.0
09 91 23.35,"Doors and Windows, Interior Latex",300,"Primer & 2 coats, latex",nan,3.0,2.667,nan,9.6,127.0,nan,136.6,200.0
09 91 23.35,"Doors and Windows, Interior Latex",320,"Spray, both sides, primer",nan,20.0,1.4,nan,4.68,19.1,nan,23.78,33.0
09 91 23.35,"Doors and Windows, Interior Latex",330,"Finish coat, latex",nan,20.0,0.4,nan,2.7,19.1,nan,21.8,31.0
09 91 23.35,"Doors and Windows, Interior Latex",340,"Primer & 1 coat, latex",nan,nan,0.727,nan,7.4,35.0,nan,42.4,59.0
09 91 23.35,"Doors and Windows, Interior Latex",350,"Primer & 2 coats, latex",nan,nan,nan,nan,10.15,48.0,nan,58.15,82.0
09 91 23.35,"Doors and Windows, Interior Latex",360,"Doors, panel, both sides, incl. frame & trim",nan,nan,nan,nan,,nan,nan,nan,nan
09 91 23.35,"Doors and Windows, Interior Latex",370,"Roll & brush, primer",1 Pord,9.0,1.333,Ea.,4.68,63.5,nan,68.18,99.0
09 91 23.35,"Doors and Windows, Interior Latex",380,"Finish coat, latex",nan,6.0,1.333,nan,2.58,63.5,nan,66.08,97.0
09 91 23.35,"Doors and Windows, Interior Latex",390,"Primer & 1 coat, latex",nan,3.0,2.667,nan,7.0,127.0,nan,134.0,197.0
