Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
32 17 23.13,Chain Link Fences and Gates,3011,"Fence, wrought iron",,240.0,0.1,,46.50,4.72,1.62,52.84,60.5
32 17 23.13,Chain Link Fences and Gates,303,"Fence, commercial 4' high",,240.0,0.1,,35.50,4.72,1.62,41.84,48.0
32 17 23.13,Chain Link Fences and Gates,304,"Fence, commercial 6' high",,240.0,0.1,,63,4.72,1.62,69.34,78.5
32 17 23.13,Chain Link Fences and Gates,500,"6 go. wire, golv. steel",,240.0,0.1,,27.50,4.72,1.62,33.84,39.0
32 17 23.13,Chain Link Fences and Gates,600,Aluminized steel,,240.0,0.1,,37 49,4.72,1.62,43.34,49.5
32 17 23.13,Chain Link Fences and Gates,800,"6 ga. wire, 6' high but omit barbed wire, galv. steel",,250.0,0.096,,24.50,4.53,1.56,30.59,35.5
32 17 23.13,Chain Link Fences and Gates,900,"Aluminized steel, in concrete",,250.0,0.096,,33.50,4.53,1.56,39.59,45.0
32 17 23.13,Chain Link Fences and Gates,920,"8' H, 6 ga. wire, 2-1/2"" line post, galv. steel, in concrete",,180.0,0.133,,38.50,6.3,2.16,46.96,54.5
32 17 23.13,Chain Link Fences and Gates,940,"Aluminized steel, in concrete",,180.0,0.133,,47,6.3,2.16,55.46,64.0
32 17 23.13,Chain Link Fences and Gates,1100,"Add for corner posts, 3"" diam., galv. steel, in concrete",,40.0,1.6,Ea.,96,28.5,9.7,134.2,159.0
32 17 23.13,Chain Link Fences and Gates,1200,"Aluminized steel, in concrete",,40.0,0.6,,107,28.5,9.7,145.2,171.0
32 17 23.13,Chain Link Fences and Gates,1300,"Add for braces, galv. steel",,80.0,0.3,,53,14.15,4.86,72.01,84.5
32 17 23.13,Chain Link Fences and Gates,1350,Aluminized steel,,80.0,0.3,,56,14.15,4.86,75.01,88.5
32 17 23.13,Chain Link Fences and Gates,1400,"Gate for 6' high fence, 1-5/8"" frame, 3' wide, galv. steel",,10.0,2.4,,225 T,113.0,39.0,377.0,460.0
32 17 23.13,Chain Link Fences and Gates,1500,"Aluminized steel, in concrete",,10.0,2.4,,242 1,113.0,39.0,394.0,480.0
32 31 13.20,"Fence, Chain Link Industrial",2100,"Galvanized steel, in concrete",B 80C,300.0,0.08,L.F,22.50,3.78,1.3,27.58,31.50
32 31 13.20,"Fence, Chain Link Industrial",2200,"Aluminized steel, in concrete",,300.0,0.08,"""",22,3.78,1.3,27.08,31.50
32 31 13.20,"Fence, Chain Link Industrial",2400,"Gate, 4' wide, 5' high, 2"" frame, galv. steel, in concrete",,10.0,2.4,Ea.,247,113,39.0,399,485
32 31 13.20,"Fence, Chain Link Industrial",2500,"Aluminized steel, in concrete",B -80C,10.0,2.4,Ea.,198,113,39.0,350,430
32 31 13.20,"Fence, Chain Link Industrial",3100,"Overhead slide gate, chain link, 6' high, to 18' wide, in concrete","""",38.0,0.632,LF.,105,30,10.25,145.25,172
32 31 13.20,"Fence, Chain Link Industrial",3110,"Cantilever type, in concrete",B 80,48.0,0.667,,205,33.50,11.3,249.80,287
32 31 13.20,"Fence, Chain Link Industrial",3120,"8' high, in concrete",,24.0,1.333,,197,67,22.5,286.50,340
32 31 13.20,"Fence, Chain Link Industrial",3130,"10' high, in concrete",,18.0,1.778,,228,89,30.0,347,415
32 31 13.20,"Fence, Chain Link Industrial",5000,"Double swing gates, incl. posts & hardware, in concrete",,,,,,,,,
32 31 13.20,"Fence, Chain Link Industrial",5010,"5' high, 12' opening, in concrete",B -80C,3.4,7.059,Opng.,670,335,114.0,"1,119","1,350"
32 31 13.20,"Fence, Chain Link Industrial",5020,"20' opening, in concrete",,2.8,8.571,,775,405,139.0,"1,319","1,625"
32 31 13.20,"Fence, Chain Link Industrial",5060,"6' high, 12' opening, in concrete",,3.2,7.5,,490,355,122.0,967,"1,200"
32 31 13.20,"Fence, Chain Link Industrial",5070,"20' opening, in concrete",,2.6,9.231,,"1,075",435,150.0,"1,660","2,025"
32 31 13.20,"Fence, Chain Link Industrial",5080,"8' high, 12' opening, in concrete",B 80,2.13,15.002,,515,750,254.0,"1,519","1,975"
32 31 13.20,"Fence, Chain Link Industrial",5090,"20' opening, in concrete",,1.45,22.069,,810,"1,100",375.0,"2,285","2,950"
32 31 13.20,"Fence, Chain Link Industrial",5100,"10' high, 12' opening, in concrete",,1.31,24.427,1,935,"1,225",415.0,"2,575","3,300"
32 31 13.20,"Fence, Chain Link Industrial",5110,"20' opening, in concrete",,1.03,31.068,,"1,200","1,550",525.0,"3,275","4,225"
32 31 13.20,"Fence, Chain Link Industrial",5120,"12' high, 12' opening, in concrete",,1.05,30.476,,"1,550","1,525",515.0,"3,590","4,550"
32 31 13.20,"Fence, Chain Link Industrial",5130,"20' opening, in concrete",,0.85,37.647,W,"1,450","1,900",635.0,"3,985","5,125"
32 31 13.20,"Fence, Chain Link Industrial",5190,"For aluminized steel, odd",,,,,,20 %,,,
32 31 13.25,"Fence, Chain Link Residential",10,"FENCE, CHAIN LINK RESIDENTIAL",,,,,,,,,
32 31 13.25,"Fence, Chain Link Residential",11,"Schedule 20, 11 ga. wire, 1-5/8"" post",,,,,,,,,
32 31 13.25,"Fence, Chain Link Residential",20,"10' OC, 1-3/8"" top rail, 2"" corner post, galv. stl. 3' high",B 80C,500.0,0.048,L.F.,7.45,2.27,0.78,10.5,12.45
32 31 13.25,"Fence, Chain Link Residential",50,4' high,,400.0,0.06,,8.4,2.83,0.97,12.2,14.55
32 31 13.25,"Fence, Chain Link Residential",100,6' high,,200.0,0.12,+5,10.85,5.65,1.94,18.44,22.5
32 31 13.25,"Fence, Chain Link Residential",150,"Add for gate 3' wide, 1-3/8"" frame, 3' high",,12.0,2.0,Ea.,95.0,94.5,32.5,222.0,281.0
32 31 13.25,"Fence, Chain Link Residential",170,4' high,,10.0,2.4,,102.0,113.0,39.0,254.0,325.0
32 31 13.25,"Fence, Chain Link Residential",190,6' high,,10.0,2.4,,112.0,113.0,39.0,264.0,335.0
32 31 13.25,"Fence, Chain Link Residential",200,"Add for gate 4' wide, 1-3/8"" frame, 3' high",,9.0,2.667,,107.0,126.0,43.0,276.0,355.0
32 31 13.25,"Fence, Chain Link Residential",220,4' high,,9.0,2.667,,115.0,126.0,43.0,284.0,365.0
32 31 13.25,"Fence, Chain Link Residential",240,6' high,,8.0,3.0,,124.0,142.0,48.5,314.5,400.0
32 31 13.25,"Fence, Chain Link Residential",350,"Aluminized steel, 11 ga. wire, 3' high",,500.0,0.048,L.F,9.3,2.27,0.78,12.35,14.45
32 31 13.25,"Fence, Chain Link Residential",380,4' high,,400.0,0.0601,,9.3,2.83,0.97,13.1,15.55
32 31 13.25,"Fence, Chain Link Residential",400,6' high,,200.0,0.12,,12.1,5.65,1.94,19.69,24.0
32 31 13.25,"Fence, Chain Link Residential",450,"Add for gate 3' wide, 1-3/8"" frame, 3' high",,12.0,2.0,Ea.,118.0,94.5,32.5,245.0,305.0
32 31 13.25,"Fence, Chain Link Residential",470,4' high,,10.0,2.4,,108.0,113.0,39.0,260.0,330.0
32 31 13.25,"Fence, Chain Link Residential",490,6' high,,10.0,2.4,,143.0,113.0,39.0,295.0,370.0
32 31 13.25,"Fence, Chain Link Residential",500,"Add for gate 4' wide, 1-3/8"" frame, 3' high",,10.0,2.4,,122.0,113.0,39.0,274.0,345.0
32 31 13.25,"Fence, Chain Link Residential",520,4' high,,9.0,2.667,,131.0,126.0,43.0,300.0,380.0
32 31 13.25,"Fence, Chain Link Residential",540,6' high,B 80C,8.0,3.0,Eg.,139.0,142.0,48.5,329.5,415.0
32 31 13.25,"Fence, Chain Link Residential",620,"Vinyl covered, 9 ga. wire, 3' high",,500.0,0.048,LF.,8.05,2.27,0.78,11.1,13.1
32 31 13.25,"Fence, Chain Link Residential",640,4' high,,400.0,0.06,,8.85,2.83,0.97,12.65,15.05
32 31 13.25,"Fence, Chain Link Residential",660,6' high,,200.0,0.12,,9.75,5.65,1.94,17.34,21.5
32 31 13.25,"Fence, Chain Link Residential",720,"Add for gatee3' wide, 1-3/8"" frame, 3' high",,12.0,2.0,Ea.,114.0,94.5,32.5,241.0,300.0
32 31 13.25,"Fence, Chain Link Residential",740,4' high,,10.0,2.4,,122.0,113.0,39.0,274.0,345.0
32 31 13.25,"Fence, Chain Link Residential",760,6' high,,10.0,2.4,,141.0,113.0,39.0,293.0,365.0
32 31 13.25,"Fence, Chain Link Residential",780,"Add for gate 4' wide, 1-3/8"" frame, 3' high",,10.0,2.4,,106.0,113.0,39.0,258.0,330.0
32 31 13.25,"Fence, Chain Link Residential",800,4' high,,9.0,2.667,,119.0,126.0,43.0,288.0,365.0
32 31 13.25,"Fence, Chain Link Residential",820,6' high,,8.0,3.0,,152.0,142.0,48.5,342.5,430.0
32 31 13.2,"Gates, Chain Link Residential",7076,"Fence, for small jobs 100 L.F. fence or less w/or w/o gate, add",,,,LF,,,,,
32 31 13.26,Tennis Court Fences and Gates,10,TENNIS COURT FENCES AND GATES,,,,,,,,,
32 31 13.26,Tennis Court Fences and Gates,860,"Tennis courts, 11 ga. wire, 2-1/2"" post set",,,,,,,,,
32 31 13.26,Tennis Court Fences and Gates,870,"in concrete, 10' OC, 1-5/8"" top rail",,,,,,,,,
32 31 13.26,Tennis Court Fences and Gates,900,10' high,B-80,190.0,168.0,LF,2242222222.0,8.45,2.85,35.3,42.0
32 31 13.26,Tennis Court Fences and Gates,920,12' high,,170.188,1.0,25,,9.45,3.19,37.64,45.0
32 31 13.26,Tennis Court Fences and Gates,1000,"Add for gate 4' wide, 1-5/8"" frame 7' high",,10.0,3.2,Ea.,248.0,160.0,54.0,462.0,570.0
32 31 13.26,Tennis Court Fences and Gates,1040,"Aluminized steel, 11 ga. wire 10' high",,190.0,0.168,L.F.,21.5,8.44,2.85,32.8,39.0
32 31 13.26,Tennis Court Fences and Gates,1100,12' high,,170.0,0.188,,28.0,9.45,3.19,40.64,48.0
32 31 13.26,Tennis Court Fences and Gates,1140,"Add for gate 4' wide, 1-5/8"" frame, 7' high",,10.0,3.2,Ea.,258.0,160.0,54.0,122.0,585.0
32 31 13.26,Tennis Court Fences and Gates,1250,"Vinyl covered, 9 ga. wire, 10' high",,190.0,0.168,LF,23.0,8.54,2.85,34.3,41.0
32 31 13.26,Tennis Court Fences and Gates,1300,12' high,,170.0,0.188,,27.0,9.45,3.19,39.64,47.0
32 31 13.26,Tennis Court Fences and Gates,1310,"Fence, CL, tennis court, transom gate, single, galv., 4' x 7'",B 80A,8.72,2.752,Eq.,420.0,126.0,43.5,589.5,695.0
32 31 13.26,Tennis Court Fences and Gates,1400,"Add for gate 4' wide, 1-5/8"" frame, 7' high",B-80,10.0,3.2,,350.0,160.0,54.0,564.0,685.0
32 31 13.33,Chain Link Backstops,10,CHAIN LINK BACKSTOPS,,,,,,,,,
32 31 13.33,Chain Link Backstops,15,"Backstops, baseball, prefabricated, 30' wide, 12' high & 1 overhang",B 1,1.0,24.0,Eo.,"2,900","1,100",,"4,000","4,850"
32 31 13.33,Chain Link Backstops,100,"40' wide, 12' high & 2 overhangs","""",0.75,32.0,,"7,675","1,475",,"9,150","10,600"
32 31 13.33,Chain Link Backstops,300,"Basketball, steel, single goal",B-13,3.04,18.421,,"1,900",915,690,"3,505","4,175"
32 31 13.33,Chain Link Backstops,400,Double gool,,1.92,29.167,,"2,575","1,450","1,100","5,125","6,200"
32 31 13.33,Chain Link Backstops,600,"Tennis, wire mesh with pair of ends",B-1,2.48,9.677,Set,"2,850",450,,"3,300","3,800"
32 31 13.33,Chain Link Backstops,700,Enclosed court,P,1.3,18.462,Ea.,"9,775",855,,"10,630","12,100"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",10,"HIGH-SECURITY CHAIN LINK FENCES, GATES AND SYSTEMS",,,,,,,,,
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",100,"Fence, chain link, security, 7' H, standard FE-7, incl. excavation & posts",B-80C,48880.0,0.05,LF.,55.5,2.36,0.81,58.67,65.5
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",200,"Fence, barbed wire, security, 7' H, with 3 wire barbed wire arm","""",400.0,0.06,,5.45,2.83,0.97,9.25,11.3
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",300,"Complete systems, including material and installation",,,,,,,,,
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",310,Tount wire fence detection system,,,,M.L.F.,,,,"25,100","27,600"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",410,Microwave fence detection system,,,,,,,,"41,300","45,400"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",510,Passive magnetic fence detection system,,,,,,,,"19,500","21,400"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",610,Infrared fence detection system,,,,,,,,"12,900","14,400"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",710,Strain relieffence detection system,,,,,,,,"25,100","27,600"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",810,Electro-shock fence detection system,,,,,,,,"35,900","39,500"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",910,Photo electric fence detection system,,,,,,,,"16,300","18,000"
32 31 13.80,Residential Chain Link Gate,10,RESIDENTIAL CHAIN LINK GATE,,,,,,,,,
32 31 13.80,Residential Chain Link Gate,110,"Residential 4' gate, single inc. hardware and concrete",B-80C,10.0,2.4,Ea.,214.0,113.0,39.0,366.0,450.0
32 31 13.80,Residential Chain Link Gate,120,5',,10.0,2.4,,225.0,113.0,39.0,377.0,460.0
32 31 13.80,Residential Chain Link Gate,130,6',,10.0,2.4,,233.0,113.0,39.0,385.0,470.0
32 31 13.80,Residential Chain Link Gate,510,"Residential 4' gate, double incl. hardware and concrete",,10.0,2.4,,320.0,113.0,39.0,472.0,565.0
32 31 13.80,Residential Chain Link Gate,520,5',,10.0,2.4,,340.0,113.0,39.0,492.0,580.0
32 31 13.80,Residential Chain Link Gate,530,6',,10.0,2.4,,380.0,113.0,39.0,532.0,625.0
32 31 13.82,Internal Chain Link Gate,10,INTERNAL CHAIN LINK GATE,,,,,,,,,
32 31 13.82,Internal Chain Link Gate,110,"Internal 6' gate, single incl. post flange, hardware and concrete",B-80C,10.0,2.4,Ea.,375.0,113.0,39.0,527,625
32 31 13.82,Internal Chain Link Gate,120,8',,10.0,2.4,,425.0,113.0,39.0,577,675
32 31 13.82,Internal Chain Link Gate,130,10',,10.0,2.4,,595.0,113.0,39.0,747,860
32 31 13.82,Internal Chain Link Gate,510,"Internal 6' gate, double incl. post flange, hardware and concrete",,10.0,2.4,,625.0,113.0,39.0,777,900
32 31 13.82,Internal Chain Link Gate,520,8',,10.0,2.4,,710.0,113.0,39.0,862,990
32 31 13.82,Internal Chain Link Gate,530,10',,10.0,2.4,,920.0,113.0,39.0,"1,072","1,200"
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,10,INDUSTRIAL CHAIN LINK GATE,,,,,,,,,
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,110,"Industrial 8' gate, single incl. hardware and concrete",B-80C,10.0,2.4,Ea.,640,113.0,39.0,792,915
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,120,10',,10.0,2.4,,725,113.0,39.0,877,"1,000"
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,510,"Industrial 8' gate, double inc. hardware and concrete",,10.0,2.4,,930,113.0,39.0,"1,082","1,225"
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,520,10',,10.0,2.4,,"1,050",113.0,39.0,"1,202","1,350"
32 31 13.88,Chain Link Transom,10,CHAIN LINK TRANSOM,,,,,,,,,
32 31 13.88,Chain Link Transom,110,"Add for, single transom, 3' wide, inc. components & hardware",B-80C,10.0,2.4,Ea.,128.0,113.0,39.0,280.0,355.0
32 31 13.88,Chain Link Transom,120,"Add for, double transom, 6' wide, inc. components & hardware","""",10.0,2.4,п,137.0,113.0,39.0,289.0,365.0
32 31 19.10,Decorative Fence,10,DECORATIVE FENCE,,,,,,,,,
32 31 19.10,Decorative Fence,5300,"Tubular picket, steel, 6' sections, 1-9/16"" posts, 4' high",B-80C,300.0,0.08,L.F.,41.5,3.78,1.3,46.58,52.5
32 31 19.10,Decorative Fence,5400,"2"" posts, 5' high",,240.0,0.1,,47.0,4.72,1.62,53.34,61.0
32 31 19.10,Decorative Fence,5600,"2"" posts, 6' high",,200.0,0.12,,57.0,5.65,1.94,64.59,73.5
32 31 19.10,Decorative Fence,5700,"Staggered picket, 1-9/16"" posts, 4' high",,300.0,80.0,,48.5,3.78,1.3,53.58,60.5
32 31 19.10,Decorative Fence,5800,"2"" posts, 5' high",,240.0,0.1,,48.5,4.72,1.62,54.84,62.5
32 31 19.10,Decorative Fence,5900,"2"" posts, 6' high",B-80C,200.0,120.0,LF.,63.5,5.65,1.94,71.09,80.5
32 31 19.10,Decorative Fence,6200,"Gates, 4' high, 3' wide",B-1,10.0,2.4,Ea.,360.0,111.0,,471.0,565.0
32 31 19.10,Decorative Fence,6300,"5' high, 3' wide",,10.0,2.4,,265.0,,,376.0,455.0
32 31 19.10,Decorative Fence,6400,"6' high, 3' wide",,10.0,2.4,,400.0,,,511.0,605.0
32 31 19.10,Decorative Fence,6500,4' wide,,10.0,2.4,,355.0,,,466.0,555.0
32 31 26.10,"Fences, Misc. Metal",10,"FENCES, MISC. METAL",,,,,,,,,
32 31 26.10,"Fences, Misc. Metal",12,"Chicken wire, posts @ 4"", 1"" mesh, 4' high",B-80C,410.0,0.059,LF,4.66,2.76,0.95,8.37,10.30
32 31 26.10,"Fences, Misc. Metal",100,"2"" mesh, 6' high",,350.0,0.069,,4.04,3.24,1.11,8.39,10.50
32 31 26.10,"Fences, Misc. Metal",200,"Galv. steel, 12 ga., 2""x4"" mesh, posts 5' OC, 3' high",,300.0,0.08,,3.01,3.78,1.3,8.09,10.40
32 31 26.10,"Fences, Misc. Metal",300,5' high,,300.0,0.08,,3.56,3.78,1.3,8.64,11
32 31 26.10,"Fences, Misc. Metal",400,"14 ga., 1""x2"" mesh, 3' high",,300.0,0.08,,3.34,3.78,1.3,8.42,10.75
32 31 26.10,"Fences, Misc. Metal",500,5' high,,300.0,0.08,,4.68,3.78,1.3,9.76,12.25
32 31 26.10,"Fences, Misc. Metal",1000,"Kennel fencing, 1-1/2"" mesh, 6' long, 3'-6"" wide, 6'2"" high",2 Clab,4.0,4.0,Ea.,545.0,182.0,,727.0,865
32 31 26.10,"Fences, Misc. Metal",1050,12' long,,4.0,4.0,,770.0,182.0,,952.0,"1,125"
32 31 26.10,"Fences, Misc. Metal",1200,"Top covers, 1-1/2"" mesh, 6' long",,15.0,1.067,,158.0,48.5,,206.5,246
32 31 26.10,"Fences, Misc. Metal",1250,12' long,,12.0,1.333,,236.0,61.0,,297.0,350
32 31 26.10,"Fences, Misc. Metal",1300,"For kennel doors, see Section 08 31 13.40",,,,,,,,,
32 31 26.10,"Fences, Misc. Metal",4492,"Security fence, prison grade, barbed wire, set in concrete, 10' high",B-80,22.0,1.455,LF,69.5,734.0,24.5,167.0,213
32 31 26.10,"Fences, Misc. Metal",4494,"Security fence, prison grade, razor wire, set in concrete, 10' high",,18.0,1.778,1,71.0,89.0,30.0,190.0,245
32 31 26.10,"Fences, Misc. Metal",4500,"Security fence, prison grade, set in concrete, 12' high",,25.0,1.28,,60.0,64.0,21.5,145.5,186
32 31 26.10,"Fences, Misc. Metal",4600,16' high,,20.0,1.6,,94.0,80.0,27.0,201.0,253
32 31 26.10,"Fences, Misc. Metal",4990,"Security fence, prison grade, set in concrete, 10' high",,25.0,1.28,,60.0,64.0,21.5,145.5,186
32 31 26.20,"Wire Fencing, General",10,"WIRE FENCING, GENERAL",,,,,,,,,
32 31 26.20,"Wire Fencing, General",15,"Barbed wire, galvanized, domestic steel, hi-tensile 15-1/2 ga.",,,,M.L.F.,102.0,,,102.0,112.0
32 31 26.20,"Wire Fencing, General",20,"Standard, 12-3/4 ga.",,,,,182.0,,,182.0,200.0
32 31 26.20,"Wire Fencing, General",210,"Barbless wire, 2 strand galvanized, 12-1/2 ga.",,,,,182.0,,,182.0,200.0
32 31 26.20,"Wire Fencing, General",500,"Helical razor ribbon, stainless steel, 18"" diam. x 18"" spacing",,,,C.L.F.,181.0,,,181.0,199.0
32 31 26.20,"Wire Fencing, General",600,"Hardware cloth galv., 1/4"" mesh, 23 ga., 2' wide",,,,C.S.F.,75.5,,,75.5,83.0
32 31 26.20,"Wire Fencing, General",700,3' wide,,,,,37.0,,,37.0,41.0
32 31 26.20,"Wire Fencing, General",900,"1/2"" mesh, 19 ga., 2' wide",,,,,52.0,,,52.0,57.5
32 31 26.20,"Wire Fencing, General",1000,4' wide,,,,C.S.F.,,45.0,,45.0,49.5
32 31 26.20,"Wire Fencing, General",1200,"Chain link fabric, steel, 2"" mesh, 6 ga, galvanized",,,,,,257.0,,257.0,283.0
32 31 26.20,"Wire Fencing, General",1300,"9 ga., galvanized",,,,,,154.0,,154.0,169.0
32 31 26.20,"Wire Fencing, General",1350,Vinyl coated,,,,,,98.5,,98.5,109.0
32 31 26.20,"Wire Fencing, General",13601,Aluminized,,,,,,153.0,,153.0,119.0
32 31 26.20,"Wire Fencing, General",1400,"2-1/4"" mesh, 11-1/2 ga., galvanized",,,,C.S.F.,,71.0,,71.0,78.0
32 31 26.20,"Wire Fencing, General",1600,"1-3/4"" mesh (tennis courts), 11-1/2 ga. (core), vinyl coated",,,,,,68.0,,68.0,74.5
32 31 26.20,"Wire Fencing, General",1700,"9 ga., galvanized",,,,,,162.0,,162.0,178.0
32 31 26.20,"Wire Fencing, General",2100,"Welded wire fabric, galvanized, 1"" x 2"", 14 ga.",2 Carp,1600.0,0.01,S.F.,0.65,0.56,,1.21,1.56
32 31 26.20,"Wire Fencing, General",2200,"2"" x 4"", 12-1/2 ga.",,,,C.S.F.,,18.5,,18.5,20.5
32 31 29.20,"Fence, Wood Rail",10,"FENCE, WOOD RAIL",,,,,,,,,
32 31 29.20,"Fence, Wood Rail",12,"Picket, No. 2 cedar, Gothic, 2 rail, 3' high",B-1,160.0,0.15,LF,10.95,6.95,,17.9,22.5
32 31 29.20,"Fence, Wood Rail",50,"Gate, 3'-6"" wide",B-80C,9.0,2.667,Ea.,124.0,126.0,43.0,293.0,375.0
32 31 29.20,"Fence, Wood Rail",400,"3 rail, 4' high",,150.0,0.16,LF,14.25,7.55,2.59,24.39,30.0
32 31 29.20,"Fence, Wood Rail",410,8' high,B-1,50.0,0.48,Ea.,26.0,22.0,,48.0,62.0
32 31 29.20,"Fence, Wood Rail",500,"Gate, 3'-6"" wide",B-80C,9.0,2.667,Ea.,93.5,126.0,43.0,262.5,340.0
32 31 29.20,"Fence, Wood Rail",600,"Open rail, rustic, No. 1 cedar, 2 rail, 3' high",,160.0,0.15,LF,15.3,7.1,2.43,24.83,30.0
32 31 29.20,"Fence, Wood Rail",650,"Gate, 3' wide",,9.0,2.667,Ea.,118.0,126.0,43.0,287.0,365.0
32 31 29.20,"Fence, Wood Rail",700,"3 rail, 4' high",,150.0,0.16,LF,11.9,7.55,2.59,22.04,27.0
32 31 29.20,"Fence, Wood Rail",900,"Gate, 3' wide",,9.0,2.667,Ea.,146.0,126.0,43.0,315.0,395.0
32 31 29.20,"Fence, Wood Rail",1200,"Stockade, No. 2 cedar, treated wood rails, 6' high",,160.0,0.15,LF,11.7,7.1,2.43,21.23,26.0
32 31 29.20,"Fence, Wood Rail",1250,"Gate, 3' wide",,9.0,2.667,Ea.,167.0,126.0,43.0,336.0,420.0
32 31 29.20,"Fence, Wood Rail",1300,"No. 1 cedar, 3-1/4"" cedar rail, 6' high",,160.0,0.15,LF,30.0,7.1,2.43,39.53,46.0
32 31 29.20,"Fence, Wood Rail",1500,"Gate, 3' wide",,9.0,2.667,Ea.,470.0,126.0,43.0,639.0,750.0
32 31 29.20,"Fence, Wood Rail",1520,"Open rail, split, No. 1 cedar, 2 rail, 3' high",,160.0,0.15,LF,8.6,7.1,2.43,18.13,22.5
32 31 29.20,"Fence, Wood Rail",1540,"3 rail, 4' high",,150.0,0.16,LF,11.05,7.55,2.59,21.19,26.5
32 31 29.20,"Fence, Wood Rail",3300,"Board, shadow box, 1"" x 6"", treated pine, 6' high",,160.0,0.15,LF,27.5,7.1,2.43,37.03,43.5
32 31 29.20,"Fence, Wood Rail",3400,"No. 1 cedar, 6' high",,150.0,0.16,LF,27.5,7.55,2.59,37.64,44.5
32 31 29.20,"Fence, Wood Rail",3900,"Basket weave, No. 1 cedar, 6' high",,160.0,0.15,LF,49.5,7.1,2.43,59.03,67.5
32 31 29.20,"Fence, Wood Rail",3950,"Gate, 3'-6"" wide",B-1,8.0,3.0,Ea.,370.0,139.0,,509.0,615.0
32 31 29.20,"Fence, Wood Rail",4000,"Treated pine, 6' high",,150.0,0.16,LF,23.0,7.4,,30.4,36.0
32 31 29.20,"Fence, Wood Rail",4200,"Gate, 3'-6"" wide",,9.0,2.667,Ea.,254.0,123.0,,377.0,416.5
32 31 29.20,"Fence, Wood Rail",5000,"Fence rail, redwood, 2"" x 4"", merch. grade, 8'",,2400.0,0.01,LF,1.5,0.46,,1.96,2.34
32 31 29.20,"Fence, Wood Rail",5050,"Select grade, 8'",,2400.0,0.01,LF,12.0,0.46,,12.46,13.9
32 31 29.20,"Fence, Wood Rail",6000,"Fence post, select redwood, earth packed & treated, 4"" x 4"" x 6'",,96.0,0.25,Ea.,,17.4,11.55,28.95,36.5
32 31 29.20,"Fence, Wood Rail",6010,"4"" x 4"" x 8'",,96.0,0.25,Ea.,26.0,11.55,,37.55,46.0
32 31 29.20,"Fence, Wood Rail",6020,"Set in concrete, 4"" x 4"" x 6'",,50.0,0.48,Ea.,26.0,22.0,,48.0,62.0
32 31 29.20,"Fence, Wood Rail",6030,"4"" x 4"" x 8'",,50.0,0.48,Ea.,26.0,22.0,,48.0,62.0
32 31 29.20,"Fence, Wood Rail",6040,"Wood post, 4' high, set in concrete, incl. concrete",,50.0,0.48,Ea.,17.95,22.0,,39.95,53.0
32 31 29.20,"Fence, Wood Rail",6050,Earth packed,,96.0,0.25,Ea.,23.5,11.55,,35.05,42.5
32 31 29.20,"Fence, Wood Rail",6060,"6' high, set in concrete, incl. concrete",B-1,50.0,0.48,Ea.,23.0,22.0,,45.0,58.5
32 31 29.20,"Fence, Wood Rail",6070,Earth packed,,96.0,0.25,Ea.,14.55,11.55,,26.1,33.0
32 32 13.10,"Retaining Walls, Cast Concrete",10,"RETAINING WALLS, CAST CONCRETE",,,,,,,,,
32 32 13.10,"Retaining Walls, Cast Concrete",1800,Concrete gravity wall with vertical face including excavation & backfill,,,,,,,,,
32 32 13.10,"Retaining Walls, Cast Concrete",1850,No reinforcing,,,,,,,,,
32 32 13.10,"Retaining Walls, Cast Concrete",1900,"6' high, level embankment",C-17C,36.0,2.306,L.F.,116.0,137.0,25.5,278.50,360
32 32 13.10,"Retaining Walls, Cast Concrete",2000,33° slope embankment,,32.0,2.594,,136.0,1.154,28.5,318.50,410
32 32 13.10,"Retaining Walls, Cast Concrete",2200,"8' high, no surcharge",,27.0,3.074,,145.0,183.0,34.0,362,470
32 32 13.10,"Retaining Walls, Cast Concrete",2300,33° slope embankment,,24.0,3.458,,175.0,206.0,38.0,419,545
32 32 13.10,"Retaining Walls, Cast Concrete",2500,"10' high, level embankment",,19.0,4.368,,207.0,260.0,48.0,515,670
32 32 13.10,"Retaining Walls, Cast Concrete",2600,33° slope embankment,,18.0,4.611,,287.0,274.0,51.0,612,780
32 32 13.10,"Retaining Walls, Cast Concrete",2800,"Reinforced concrete cantilever, incl. excavation, backfill & reinf.",,,,,,,,,
