Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
11 13 19.10,Selective Demolition for Equipment,4842,Squat racks,"=""",10,1.600,Ea .,73,,,73,109
11 13 19.10,Selective Demolition for Equipment,4860,"School equipment, basketball backstop",L 2,,8,,400,,,400,595
11 13 19.10,Selective Demolition for Equipment,4862,"Table and benches, folding, in wall, 14' long",L 4,,6,,320,,,320,485
11 13 19.10,Selective Demolition for Equipment,4864,"Bleachers, telescoping, to 30 tier",F 5,,.267,Seat,15.15,,,15.15,22.50
11 13 19.10,Selective Demolition for Equipment,4865,to 15 tier,,,.200,"""",11.35,,,11.35,16.90
11 13 19.10,Selective Demolition for Equipment,4866,"Boxing ring, elevated",L 4,,120,Eo .,"6,450",,,"6,450","9,700"
11 13 19.10,Selective Demolition for Equipment,4867,"Boxing ring, floor level","""",,12,,645,,,645,970
11 13 19.10,Selective Demolition for Equipment,4868,Exercise equipment,1 Clab,,1.333,,61,,,61,90.50
11 13 19.10,Selective Demolition for Equipment,4870,Gym divider,L 4,1000,.024,S.F.,1.29,,,1.29,1.94
11 13 19.10,Selective Demolition for Equipment,4875,Scoreboard,R -3,,10,Eo .,660,86.50,,746.50,"1,075"
11 13 19.10,Selective Demolition for Equipment,4880,"Shooting range, inc. bullet traps, targets, excl. structure",L 9,,36,Point,"1,850",,,"1,850","2,800"
11 13 19.10,Selective Demolition for Equipment,5200,Vocational shop equipment,2 Clab,,2,Ea .,91,,,91,136
11 13 19.10,Selective Demolition for Equipment,6200,"Fume hood, incl.countertop, excl. HVAC","""",,2.667,L.F,122,,,122,181
11 13 19.10,Selective Demolition for Equipment,7100,"Medical sterilizing, distille, water, steam heated, 50 gal. capacity",1 Plum,2.80,2.857,Ea .,199,,,199,297
11 13 19.10,Selective Demolition for Equipment,7200,"Medical equipment, surgery table, minor",1 Clab,1,8,,365,,,365,545
11 13 19.10,Selective Demolition for Equipment,7210,"Surgical lights, doctor's office, single or double arm",2 Elec,3442,5.333,,355,,,355,525
11 13 19.10,Selective Demolition for Equipment,7300,"Physical therapy, table",2 Clab,,4,,182,,,182,272
11 13 19.10,Selective Demolition for Equipment,7310,"Whirlpool bath, fixed, incl.mixing valves",1 Plum,,2,,140,,,140,208
11 13 19.10,Selective Demolition for Equipment,7400,"Dental equipment, chair, electric or hydraulic",1 Clab,.75,10.667,,485,,,485,725
11 13 19.10,Selective Demolition for Equipment,7410,Central suction system,1 Plum,,4,,279,,,279,415
11 13 19.10,Selective Demolition for Equipment,7420,Drillconsole with accessories,1 Clab,3.20,2.500,,114,,,114,170
11 13 19.10,Selective Demolition for Equipment,7430,X-ray unit,H,4,2,,91,,,91,136
11 13 19.10,Selective Demolition for Equipment,7440,X-ray developer,1 Plum,10,.800,,56,,,56,83.50
11 13 19.10,0010 SAFES,11,22 13 - Vault Equipment,,,,,,,,,
11 13 19.10,0010 SAFES,11,22 13.16 Safes,,,,,,,,,
11 13 19.10,0010 SAFES,10,SAFES,,,,,,,,,
11 13 19.10,0010 SAFES,200,"Office, 1 hr.rating, 30"" x 18"" x 18""",,,,Ea.,"2,200",,,"2,200","2,425"
11 13 19.10,0010 SAFES,250,"40"" x 18"" x 18""",,,,,"4,850",,,"4,850","5,350"
11 13 19.10,0010 SAFES,300,"60"" x 36"" x 18"", double door",,,,,"10,100",,,"10,100","11,100"
11 13 19.10,0010 SAFES,600,"Data, 1 hr. rating, 27"" x 19"" x 16""",,,,,"6,650",,,"6,650","7,325"
11 13 19.10,0010 SAFES,700,"63"" x 34"" x 16""",,,,,"17,300",,,"17,300","19,000"
11 13 19.10,0010 SAFES,750,"Diskette, 1 hr., 14"" x 12"" x 11"", inside",,,,,"5,175",,,"5,175","5,700"
11 13 19.10,0010 SAFES,800,"Money, ""B"" label, 9"" x 14"" x 14""",,,,,630,,,630,695
11 13 19.10,0010 SAFES,900,"Tool resistive, 24"" x 24"" x 20""",,,,,"4,225",,,"4,225","4,650"
11 13 19.10,0010 SAFES,1050,"Tool and torch resistive, 24"" x 24"" x 20""",,,,,"8,925",,,"8,925","9,800"
11 13 19.10,0010 SAFES,1150,"Jewelers, 23"" x 20"" x 18""",,,,,"10,300",,,"10,300","11,300"
11 13 19.10,0010 SAFES,1200,"63"" x 25"" x 18""",,,,,"14,500",,,"14,500","15,900"
11 13 19.10,0010 SAFES,1300,"For handling into building, add, minimum",A 2,8.5,2.824,,,133,40.0,173,243
11 13 19.10,0010 SAFES,1400,Maximum,,0.78,30.769,,,"1,450",435.0,"1,885","2,650"
11 22 16.13,Teller Equipment Systems,10,TELLER EQUIPMENT SYSTEMS,,,,,,,,,
11 22 16.13,Teller Equipment Systems,20,"Alarm system, police",2 Elec,1.6,10.0,Ea.,"6,600",660,,"7,260","8,250"
11 22 16.13,Teller Equipment Systems,100,With vault alarm,"""",0.4,40.0,,"26,200","2,650",,"28,850","32,800"
11 22 16.13,Teller Equipment Systems,400,"Bullet resistant teller window, 44"" x 60""",1 Glaz,0.6,13.333,,"6,050",720,,"6,770","7,725"
11 22 16.13,Teller Equipment Systems,500,"48"" x 60""",,0.6,13.333,,"7,875",720,,"8,595","9,725"
11 22 16.13,Teller Equipment Systems,30001,"Counters for banks, frontal only",2 Carp,1.0,16.0,Station,"2,750",900,,"3,650","4,375"
11 22 16.13,Teller Equipment Systems,3100,Complete with steel undercounter,"""",0.5,32.0,,"4,825","1,800",,"6,625","7,975"
11 22 16.13,Teller Equipment Systems,4600,"Door and frame, bullet-resistant, with vision panel, minimum",12 Sswk,1.1,14.545,Eq.,"4,050",900,,"4,950","5,825"
11 22 16.13,Teller Equipment Systems,4700,Maximum,,1.1,14.545,,"9,050",900,,"9,950","11,300"
11 22 16.13,Teller Equipment Systems,4800,"Drive-up window, drawer & mike, not incl.glass, minimum",,1.0,16.125,,"4,425",990,,"5,415","6,400"
11 22 16.13,Teller Equipment Systems,4900,Maximum,,0.5,32.0,,"6,500","1,975",,"8,475","10,200"
11 22 16.13,Teller Equipment Systems,5000,"Night depository, with chest, minimum",,1.0,16.0,,960,990,,"1,950","2,575"
11 22 16.13,Teller Equipment Systems,5100,Maximum,,0.5,32.0,,"2,250","1,975",,"4,225","5,525"
11 22 16.13,Teller Equipment Systems,5200,"Package receiver, painted",,3.2,5.0,,"2,825",310,,"3,135","3,600"
11 22 16.13,Teller Equipment Systems,5300,Stainless steel,,3.2,5.0,,"1,500",310,,"1,810","2,125"
11 22 16.13,Teller Equipment Systems,5400,"Partitions, bullet resistant, 1-3/16"" glass, 8' high",2 Carp,10.0,1.6,L.F.,267,90,,357,430
11 22 16.13,Teller Equipment Systems,5450,Acrylic,"""",10.0,1.6,"""P",505,90,,595,690
11 22 16.13,Teller Equipment Systems,5500,"Pneumatic tube systems, 2 lane drive up, complete",1-3,0.25,64.0,Total,"34,800","3,950",,"38,750","44,200"
11 22 16.13,Teller Equipment Systems,5550,With T.V. viewer,"""",0.2,80.0,"""","67,500","4,925",,"72,425","81,500"
11 22 16.13,Teller Equipment Systems,5570,"Safety deposit boxes, minimum",1 Sswk,44.0,0.182,Opng,335,11.25,,346.25,385
11 22 16.13,Teller Equipment Systems,5580,"Maximum, 10"" x 15"" opening",,19.0,0.421,,650,26,,676,755
11 22 16.13,Teller Equipment Systems,5590,"Tellerlocker, average",4,15.0,0.533,,765,33,,798,895
11 22 16.13,Teller Equipment Systems,5600,"Pass thru, bullet-res. window, painted steel, 24"" x 36""",12 Sswk,1.6,10.0,Ea.,"4,900",620,,"5,520","6,350"
11 22 16.13,Teller Equipment Systems,5700,"48"" x 48""",,1.2,13.333,,"7,100",825,,"7,925","9,075"
11 22 16.13,Teller Equipment Systems,5800,"72"" x 40""",,0.8,20.0,,"5,850","1,225",,"7,075","8,325"
11 22 16.13,Teller Equipment Systems,5900,"For stainless steel frames, add",,,,,,20%,,,
11 22 16.13,Teller Equipment Systems,6100,"Surveillance system, video camera, complete",2 Elec,1.0,16.0,Eo.,"2,000","1,050",,"3,050","3,775"
11 22 16.13,Teller Equipment Systems,6110,"For each additional camera, add",,,,"""",187,,,187,206
11 22 16.13,Teller Equipment Systems,6120,"CCTV system, see Section 28 23 13.10",,,,,,,,,
11 22 16.13,Teller Equipment Systems,6200,"24 hour teller, single unit,",,,,,,,,,
11 22 16.13,Teller Equipment Systems,6300,"automated deposit, cash and memo",L-3,0.25,64.0,Ea.,"6,650","3,950",,"10,600","13,200"
11 22 16.13,Teller Equipment Systems,7000,"Vault front, see Section 08 34 59.10",,,,,,,,,
11 22 16.13,Food Storage Shelving,8600,"Stainless steel shelving, louvered 4-tier, 20"" x 3'",1 Clab,6.0,1.333,Ea.,"1,225",61.0,,"1,286","1,450"
11 22 16.13,Food Storage Shelving,8605,"20"" x 4'",,6.0,1.333,,298,61.0,,359,415
11 22 16.13,Food Storage Shelving,8610,"20"" x 6'",,6.0,1.333,,345,61.0,,406,470
11 22 16.13,Food Storage Shelving,8615,"24"" x 3'",,6.0,1.333,,"1,900",61.0,,"1,9611","2,200"
11 22 16.13,Food Storage Shelving,8620,"24"" x 4'",,6.0,1.333,,"2,375",61.0,,"2,436","2,700"
11 22 16.13,Food Storage Shelving,8625,"24"" x 6'",,6.0,1.333,,"3,225",,,"3,286","3,650"
11 22 16.13,Food Storage Shelving,8630,"Flat 4 tier, 20"" x 3'",,6.0,1.333,,"1,225",61.0,,"1,286","1,450"
11 22 16.13,Food Storage Shelving,8635,"20"" x 4'",,6.0,1.333,,"1,325",61.0,,"1,386","1,550"
11 22 16.13,Food Storage Shelving,8640,"20"" x 5'",,6.0,1.333,,"1,575",61.0,,"1,636","1,825"
11 22 16.13,Food Storage Shelving,8645,"24"" x 3'",,6.0,1.333,,835,61.0,,896,"1,000"
11 22 16.13,Food Storage Shelving,8650,"24"" x 4'",,6.0,1.333,,"2,150",61.0,,"2,211","2,450"
11 22 16.13,Food Storage Shelving,8655,"24"" x 6'",,6.0,1.333,,"2,650",61.0,,"2,711","3,000"
11 22 16.13,Food Storage Shelving,8700,"Galvanized shelving, louvered 4 tier, 20"" x 3'",,6.0,1.333,,735,61.0,,796,900
11 22 16.13,Food Storage Shelving,8705,"20"" x 4'",,6.0,1.333,,815,61.0,,876,985
11 22 16.13,Food Storage Shelving,8710,"20"" x 6'",,6.0,1.333,,860,61.0,,921,"1,025"
11 22 16.13,Food Storage Shelving,8715,"24"" x 3'",,6.0,1.333,,835,61.0,,896,"1,000"
11 22 16.13,Food Storage Shelving,8720,"24"" x 4'",,6.0,1.333,,880,61.0,,941,"1,050"
11 22 16.13,Food Storage Shelving,8725,"24"" x 6'",,6.0,1.333,,345,61.0,,406,470
11 22 16.13,Food Storage Shelving,8730,"Flat 4-tie, 20"" x 3'",,6.0,1.333,,585,,,646,730
11 22 16.13,Food Storage Shelving,8735,"20"" x 4'",,6.0,1.333,,635,,,696,790
11 22 16.13,Food Storage Shelving,8740,"20"" x 6'",,6.0,1.333,,915,61.0,,976,"1,100"
11 22 16.13,Food Storage Shelving,8745,"24"" x 3'",,6.0,1.333,,740,61.0,,801,905
11 22 16.13,Food Storage Shelving,8750,"24"" x 4'",,6.0,1.333,,515,61.0,,576,655
11 22 16.13,Food Storage Shelving,8755,"24"" x 6'",,6.0,1.333,,169,61.0,,230,277
11 22 16.13,Food Storage Shelving,8760,"Stainless steel dunnage rack, 24"" x 3'",,8.0,,,"1,225",45.5,,"1,270.50","1,425"
11 22 16.13,Food Storage Shelving,8765,"24"" x 4'",,8.0,1.0,,340,45.5,,385.50,445
11 22 16.13,Food Storage Shelving,8770,"Galvanized dunnage rack, 24"" x 3'",,88.0,1.0,,130,45.5,,175.50,211
11 22 16.13,Food Storage Shelving,8775,"24"" x 4'",,811.0,,,179,45.5,,224.50,265
11 22 16.13,Food Preparation Equipment,1700,"Choppers, 5 pounds",R-18,7.0,3.714,Ea.,"3,200",216,,"3,416","3,825"
11 22 16.13,Food Preparation Equipment,1720,16 pounds,,5.0,5.2,,"2,075",300,,"2,375","2,750"
11 22 16.13,Food Preparation Equipment,1740,35 to 40 pounds,,4.0,6.5,,"3,250",380,,"3,630","4,125"
11 22 16.13,Food Preparation Equipment,1840,"Coffee brewer, 5 burners",1 Plum,3.0,2.667,,855,186,,"1,041","1,225"
11 22 16.13,Food Preparation Equipment,1850,"Coffee urn, twin 6 gallon urns",,2.0,,,"4,225",279,,"4,504","5,075"
11 22 16.13,Food Preparation Equipment,1860,"Single, 3 gallon",,3.0,2.667,,"2,800",186,,"2,986","3,350"
11 22 16.13,Food Preparation Equipment,3000,"Fast food equipment, total package, minimum",16 Skwk,0.08,600.0,,"206,500","35,300",,"241,800","280,500"
11 22 16.13,Food Preparation Equipment,3100,Maximum,"""",0.07,686.0,,"265,500","40,400",,"305,900","352,500"
11 22 16.13,Food Preparation Equipment,3800,"Food mixers, bench type, 20 quarts",1-7,7.0,4.0,,"2,600",219,,"2,819","3,175"
11 22 16.13,Food Preparation Equipment,3850,40 quarts,,5.4,5.185,,"5,425",283,,"5,708","6,400"
11 22 16.13,Food Preparation Equipment,3900,60 quarts,,5.0,5.6,,"10,900",305,,"11,205","12,500"
11 22 16.13,Food Preparation Equipment,4040,80 quarts,,3.9,7.179,,"17,300",390,,"17,690","19,700"
11 22 16.13,Food Preparation Equipment,4100,"Floor type, 20 quarts",,15.0,1.867,,"3,475",102,,"3,577","3,975"
11 22 16.13,Food Preparation Equipment,4120,60 quarts,,142.0,1.0,,"9,850",109,,"9,959","11,000"
11 22 16.13,Food Preparation Equipment,4140,80 quarts,,12.0,2.333,,"13,500",128,,"13,628","15,100"
11 22 16.13,Food Preparation Equipment,4160,140 quarts,,8.6,3.256,,"24,300",178,,"24,478","27,100"
11 22 16.13,"Projection Screens, Wall or Ceiling Hung",1200,"Heavy duty, electric operated, 200 S.F.",2 Carp,1.5,10.667,Ea.,"5,150",600.0,,"5,750","6,575"
11 22 16.13,"Projection Screens, Wall or Ceiling Hung",1300,400 S.F.,,1.0,16.0,,"10,400",900.0,,"11,300","12,800"
11 22 16.13,"Projection Screens, Wall or Ceiling Hung",1500,"Rigid acrylic in wall, for rear projection, 1/4"" thick",2 Glaz,30.0,0.533,S.F.,88,29.0,,117,140
11 22 16.13,"Projection Screens, Wall or Ceiling Hung",1600,"1/2"" thick (maximum size 10' x 20')","""",25.0,0.64,"""",78,34.5,,112.50,137
11 22 16.13,Projectors,10,MOVIE EQUIPMENT,,,,,,,,,
11 22 16.13,Projectors,20,"Changeover, minimum",,,,Ea.,525,,,525,580
11 22 16.13,Projectors,100,Maximum,,,,,"1,175",,,"1,175","1,300"
11 22 16.13,Projectors,400,"Film transport, incl. platters and autowind, minimum",,,,,"6,525",,,"6,525","7,175"
11 22 16.13,Projectors,500,Maximum,,,,,"18,600",,,"18,600","20,400"
11 22 16.13,Projectors,800,"Lamphouses, incl.rectifiers, xenon, 1,000 watt",1 Elec,2.0,4.0,,"8,650",265.0,,"8,915","9,900"
11 22 16.13,Projectors,900,"1,600 watt",,2.0,4.0,,"9,225",265.0,,"9,490","10,500"
11 22 16.13,Projectors,1000,"2,000 watt",,1.5,5.333,,"9,025",355.0,,"9,380","10,500"
11 22 16.13,Projectors,1100,"4,000 watt",,1.5,5.333,,"11,900",355.0,,"12,255","13,600"
11 22 16.13,Projectors,1400,"Lenses, anamorphic, minimum",,,,,"1,425",,,"1,425","1,575"
11 22 16.13,Projectors,1500,Maximum,,,,,"3,200",,,"3,200","3,525"
11 22 16.13,Projectors,1800,"Flat 35 mm, minimum",,,,,"1,225",,,"1,225","1,350"
11 22 16.13,Projectors,1900,Maximum,,,,,"1,950",,,"1,950","2,150"
11 22 16.13,Projectors,2200,"Pedestals, for projectors",,,,,"1,750",,,"1,750","1,925"
11 22 16.13,Projectors,2300,Console type,,,,,"12,600",,,"12,600","13,800"
11 22 16.13,Projectors,2600,"Projector mechanisms, incl. soundhead, 35 mm, minimum",,,,,"12,900",,,"12,900","14,200"
11 22 16.13,Projectors,2700,Maximum,,,,,"17,800",,,"17,800","19,600"
11 22 16.13,Projection Screens,3000,"Projection screens, rigid, in wall, acrylic, 1/4"" thick",2 Glaz,195.0,0.082,S.F.,49.50,4.43,,53.93,61
11 22 16.13,Projection Screens,3100,"1/2"" thick",,130.0,0.123,"""",57,6.65,,63.65,72.50
11 22 16.13,Projection Screens,3300,"Electric operated, heavy duty, 400 S.F.",2 Carp,1.0,16.0,Eo.,"6,875",900.0,,"7,775","8,900"
11 22 16.13,Projection Screens,3320,"Theater projection screens, matte white, including frames",,200.0,0.08,S.F.,7.90,4.5,,12.40,15.40
11 22 16.13,Projection Screens,3400,Also see Section 11 52 13.10,,,,,,,,,
11 22 16.13,Sound Systems,3700,"Sound systems, incl.amplifier, mono, minimum",1 Elec,0.9,8.889,Eq.,"3,925",590,,"4,515","5,175"
11 22 16.13,Sound Systems,3800,"Dolby / Super Sound, maximum",,0.4,20.0,,"21,100","1,325",,"22,425","25,200"
11 22 16.13,Sound Systems,4100,"Dual system, 2 channel, front surround, minimum",,0.7,11.429,,"5,400",755,,"6,155","7,075"
11 22 16.13,Sound Systems,4200,"Dolby / Super Sound, 4 channel, maximum",,0.4,20.0,,"20,200","1,325",,"21,525","24,300"
11 22 16.13,Sound Systems,4500,"Sound heads, 35 mm",,,,,"6,275",,,"6,275","6,900"
11 22 16.13,Sound Systems,4900,"Splicer, tape system, minimum",,,,,875,,,875,965
11 22 16.13,Sound Systems,5000,"Tape type, maximum",,,,,"1,575",,,"1,575","1,725"
11 22 16.13,Sound Systems,5300,"Speakers, recessed behind screen, minimum",1 Elec,2.0,4.0,,"1,975",265,,"2,240","2,550"
11 22 16.13,Sound Systems,5400,Maximum,"""",18.0,,,"3,625",530,,"4,155","4,750"
11 22 16.13,Seating,5700,"Seating, painted steel, upholstered, minimum",2 Carp,35,1.457,,176,25.5,,201.5,233
11 22 16.13,Seating,5800,Maximum,,28,0.571,,570,32.0,,602.0,675
11 22 16.13,Miscellaneous,6100,"Rewind tables, minimum",,,,,"3,125",,,"3,125","3,450"
11 22 16.13,Miscellaneous,6200,Maximum,,,,,"5,575",,,"5,575","6,125"
11 22 16.13,Automation,7000,"For automation, varying sophistication, minimum",1 Elec,1.0,8.0,System,"2,800",530,,"3,330","3,850"
11 22 16.13,Automation,7100,Maximum,12 Elec,0.3,53.333,,"6,500","3,525",,"10,025","12,400"
11 22 16.13,Movie Equipment - Digital,10,MOVIE EQUIPMENT- DIGITAL,,,,,,,,,
11 22 16.13,Movie Equipment - Digital,1000,"Digital 2K projection system, 98"" DMD",1 Elec,2222.0,44.0,Ea.,"54,500",265.0,,"54,765","60,500"
11 22 16.13,Movie Equipment - Digital,1100,OEM lens,,,,,"6,400",265.0,,"6,665","7,450"
11 22 16.13,Movie Equipment - Digital,2000,Pedestal with power distribution,,,44.0,,"2,375",265.0,,"2,640","3,025"
11 22 16.13,Movie Equipment - Digital,3000,Software,,2.0,,,"2,025",265.0,,"2,290","2,625"
11 72 13.13,Exam Treatment Equipment,10,EXAMINATION EQUIPMENT,,,,,,,,,
11 72 13.13,Exam Treatment Equipment,300,"Blood pressure unit, mercurial, wall",,,,Ea.,136,,,136,149
11 72 13.13,Exam Treatment Equipment,400,"Diagnostic set, wall",,,,,"2,700",,,"2,700","2,975"
11 72 13.13,Exam Treatment Equipment,4400,"Scale, physician's, with height rod",,,,,520,,,520,570
11 72 13.13,Exam Treatment Equipment,4420,"Medical equipment, Xray lightbox, 14"" x 17""",,,,,485,,,485,535
11 72 53.13,Medical Treatment Equipment,10,MEDICAL TREATMENT EQUIPMENT,,,,,,,,,
11 72 53.13,Medical Treatment Equipment,6300,"Exam light, portable, 14"" flexible arm",,,,Eo.,166,,,166,183
11 72 53.13,Medical Treatment Equipment,6500,"Surgery table, minor minimum",1 Sswk,1521.0,11.429,Eq.,"13,200",705,,"13,905","15,600"
11 72 53.13,Medical Treatment Equipment,6520,Maximum,"""",0.5,16.0,,"24,000",990,,"24,990","27,900"
11 72 53.13,Medical Treatment Equipment,6700,"Surgical lights, doctor's office, single arm",2 Elec,,8.0,,"3,650",530,,"4,180","4,800"
11 72 53.13,Medical Treatment Equipment,6750,Dual arm,"""",,16.0,,"5,800","1,050",,"6,850","7,950"
11 73 10.10,Treatment Equipment,10,TREATMENT EQUIPMENT,,,,,,,,,
11 73 10.10,Treatment Equipment,750,"Exam room furnishings, average per room",,,,Ea.,"4,900",,,"4,900","5,400"
11 73 10.10,Treatment Equipment,1800,"Heat therapy unit, humidified, 26"" x 78"" x 28""",,,,19,"3,125",,,"3,125","3,425"
11 73 10.10,Treatment Equipment,2100,"Hubbard tank with accessories, stainless steel,",,,,,,,,,
11 73 10.10,Treatment Equipment,2110,125 GPM at 45 psi water pressure,,,,Ea.,"29,600",,,"29,600","32,600"
11 73 10.10,Treatment Equipment,2150,"For electric overhead hoist, add",,,,,"2,875",,,"2,875","3,175"
11 73 10.10,Treatment Equipment,2900,"K-Module for heat therapy, 20 oz. capacity, 75°F to 110°F",,,,,530,,,530,585
11 73 10.10,Treatment Equipment,3600,"Paraffin bath, 126°F, auto controlled",,,,,259,,,259,285
11 73 10.10,Treatment Equipment,3900,"Parallel bars for walking training, 12' 0""",,,,,"1,850",,,"1,850","2,025"
11 73 10.10,Treatment Equipment,4600,"Station, dietary, medium, with ice",,,,,655,,,655,720
11 73 10.10,Treatment Equipment,4700,Medicine,,,,,"7,800",,,"7,800","8,575"
11 73 10.10,Treatment Equipment,7000,"Tables, physical therapy, walk off, electric",2 Carp,-3.0,5.333,,"2,075",300.0,,"2,375","2,725"
11 73 10.10,Treatment Equipment,7150,"Standard, vinyl top with base cabinets, minimum",,3.0,5.333,,"1,275",300.0,,"1,575","1,875"
11 73 10.10,Treatment Equipment,7200,Maximum,,2.0,8.0,,"4,975",450.0,,"5,425","6,150"
11 73 10.10,Treatment Equipment,7250,"Table, hospital, adjustable height",,,,,"2,800",,,"2,800","3,075"
11 73 10.10,Treatment Equipment,8400,"Whirlpool bath, mobile, sst, 18"" x 24"" x 60""",,,,,"5,500",,,"5,500","6,050"
11 73 10.10,Treatment Equipment,8450,"Fixed, incl. mixing valves",1 Plum,2.0,4.0,,"7,650",279.0,,"7,929","8,850"
11 73 10.20,Bariatric Equipment,10,BARIATRIC EQUIPMENT,,,,,,,,,
11 73 10.20,Bariatric Equipment,5000,"Patient lift, electric operated, arm style",,,,,,,,,
11 73 10.20,Bariatric Equipment,5110,400 lb. capacity,,,,,"1,400",,,"1,400","1,525"
11 73 10.20,Bariatric Equipment,5120,450 lb. capacity,,,,,"2,875",,,"2,875","3,175"
11 73 10.20,Bariatric Equipment,5130,600 lb. capacity,,,,,"3,175",,,"3,175","3,475"
11 73 10.20,Bariatric Equipment,5140,700 lb. capacity,,,,,"5,450",,,"5,450","6,000"
11 73 10.20,Bariatric Equipment,5150,"1,000 lb. capacity",,,,,"7,425",,,"7,425","8,150"
11 73 10.20,Bariatric Equipment,5200,"Overhead, 4-post, 1,000 lb. capacity",,,,,"11,500",,,"11,500","12,700"
11 73 10.20,Bariatric Equipment,5300,"Overhead, track type, 450 lb. capacity, not including track",,,,,"3,675",,,"3,675","4,050"
11 73 10.20,Bariatric Equipment,5500,"For fabric sling, add",,,,,505,,,505,555
11 73 10.20,Bariatric Equipment,5550,"For digital scale, add",,,,,910,,,910,"1,000"
11 73 10.20,11 61 23 - Folding and Portable Stages,11 61 23.10,Portable Stages,,,,,,,,,
11 73 10.20,11 61 23 - Folding and Portable Stages,7000,"Band risers, steel frame, plywood deck, minimum",4 Carp,275.0,0.116,SF Stg.,33.5,6.55,,40.05,47.0
11 73 10.20,11 61 23 - Folding and Portable Stages,7100,Maximum,,138.0,0.232,,76.5,13.05,,89.55,103.0
11 73 10.20,11 61 23 - Folding and Portable Stages,7500,"Chairs for above, self-storing, minimum",2 Carp,43.0,0.372,Ea.,123.0,21.0,,144.0,167.0
11 73 10.20,11 61 23 - Folding and Portable Stages,7600,Maximum,,40.0,0.4,,218.0,22.5,,240.5,274.0
11 73 10.20,11 61 33 - Rigging Systems and Controls,11 61 33.10,Controls,,,,,,,,,
11 73 10.20,11 61 33 - Rigging Systems and Controls,0010,CONTROLS,,,,,,,,,
11 73 10.20,11 61 33 - Rigging Systems and Controls,0050,"Control boards with dimmers and breakers, minimum",1 Elec,1.0,8.0,Ea.,"15,600",530,,"16,130","18,000"
11 73 10.20,11 61 33 - Rigging Systems and Controls,0100,Average,,0.5,16.0,,"1,600","1,050",,"2,650","3,325"
11 73 10.20,11 61 33 - Rigging Systems and Controls,0150,Maximum,,0.2,40.0,,"125,000","2,650",,"127,650","141,500"
11 73 10.20,11 61 33 - Rigging Systems and Controls,8000,"Rule of thumb: total stage equipment, minimum",4 Carp,100.0,0.32,SF Stg.,108,18,,126,145
11 73 10.20,11 61 33 - Rigging Systems and Controls,8100,Maximum,,25.0,1.28,,605,72,,677,770
11 73 10.20,11 61 43 - Stage Curtains,11 61 43.10,Curtains,,,,,,,,,
11 73 10.20,11 61 43 - Stage Curtains,0010,CURTAINS,,,,,,,,,
11 73 10.20,11 61 43 - Stage Curtains,0500,"Curtain track, straight, light duty",2 Carp,20.0,0.8,LF,31.5,45.0,,76.5,102.0
11 73 10.20,11 61 43 - Stage Curtains,0600,Heavy duty,,18.0,0.889,,245.0,50.0,,295.0,345.0
11 73 10.20,11 61 43 - Stage Curtains,0700,Curved sections,,12.0,1.333,,24.5,75.0,,99.5,139.0
11 73 10.20,11 61 43 - Stage Curtains,1000,"Curtains, velour, medium weight",,600.0,0.027,S.F.,8.75,1.5,,10.25,11.9
11 73 10.20,11 61 43 - Stage Curtains,1150,"Silica based yarn, inherently fireretardant",,50.0,0.32,,16.8,18.0,,34.8,45.5
11 73 10.20,11 62 16 - Carillons,11 62 16.10,Bell Tower Equipment,,,,,,,,,
11 73 10.20,11 62 16 - Carillons,0010,BELL TOWER EQUIPMENT,,,,,,,,,
11 73 10.20,11 62 16 - Carillons,0300,"Carillon, 4 octave (48 bells), with keyboard",,,,System,"1,220,500",,,"1,220,500","1,342,500"
11 73 10.20,11 62 16 - Carillons,0320,2 octave (24 bells),,,,,"574,500",,,"574,500","631,500"
11 73 10.20,11 62 16 - Carillons,0340,"3 to 4 bell peal, minimum",,,,,"143,500",,,"143,500","158,000"
11 73 10.20,11 62 16 - Carillons,0360,Maximum,,,,,"861,500",,,"861,500","947,500"
11 73 10.20,11 62 16 - Carillons,0380,"Cast bronze bell, average",,,,Ea.,"129,000",,,"129,000","142,000"
11 73 10.20,11 62 16 - Carillons,0400,"Electronic, digital, minimum",,,,,"21,500",,,"21,500","23,700"
11 73 10.20,11 62 16 - Carillons,0410,"With keyboard, maximum",,,,,"107,500",,,"107,500","118,500"
11 73 10.20,11 66 13 - Exercise Equipment,11 66 13.10,Physical Training Equipment,,,,,,,,,
11 73 10.20,11 66 13 - Exercise Equipment,0010,PHYSICAL TRAINING EQUIPMENT,,,,,,,,,
11 73 10.20,11 66 13 - Exercise Equipment,0020,"Abdominal rack, 2 board capacity",,,,Ea.,470,,,470,520
11 73 10.20,11 66 13 - Exercise Equipment,0050,"Abdominal board, upholstered",,,,,705,,,705,775
11 73 10.20,11 66 13 - Exercise Equipment,0200,"Bicycle trainer, minimum",,,,,900,,,900,990
11 73 10.20,11 66 13 - Exercise Equipment,0300,"Deluxe, electric",,,,,"1,800",,,"1,800","1,975"
11 73 10.20,11 66 13 - Exercise Equipment,0400,"Barbell set, chrome plated steel, 25 lb.",,,,,174,,,174,191
11 73 10.20,11 66 13 - Exercise Equipment,0420,100 lb.,,,,,169,,,169,186
11 73 10.20,11 66 13 - Exercise Equipment,0450,200 lb.,,,,,360,,,360,395
