Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
05 21 19.10,Open Web Joists,1460,"30CS4, 16.5 lb./L.F.",G,2400.0,0.033,V,15.80,2.06,1.16,19.02,22.0
05 21 19.10,Open Web Joists,1500,For less than 40-ton job lots,nan,nan,nan,nan,,nan,nan,nan,nan
05 21 19.10,Open Web Joists,1502,"For 30 to 39 tons, add",nan,nan,nan,nan,,10 %,nan,nan,nan
05 21 19.10,Open Web Joists,1504,"20 to 29 tons, add",nan,nan,nan,nan,,20 %,nan,nan,nan
05 21 19.10,Open Web Joists,1506,"10 to 19 tons, add",nan,nan,nan,nan,,30 %,nan,nan,nan
05 21 19.10,Open Web Joists,1507,"5 to 9 tons, add",nan,nan,nan,nan,,50 %,25 %,nan,nan
05 21 19.10,Open Web Joists,1508,"1 to 4 tons, add",nan,nan,nan,nan,,75 %,50 %,nan,nan
05 21 19.10,Open Web Joists,1509,"Less than 1 ton, add",nan,nan,nan,nan,,100 %,100 %,nan,nan
05 21 19.10,Open Web Joists,6200,"For shop prime paint other than mfrs. standard, add",nan,nan,nan,nan,,20 %,nan,nan,nan
05 21 19.10,Open Web Joists,6300,"For bottom chord extensions, add per chord",nan,nan,nan,Ea.,41,nan,nan,41.0,45.0
05 21 19.10,Open Web Joists,6400,"Individual steel bearing plate, 6"" x 6"" x 1/4"" with J hook",1 Bric,160.0,0.05,nan,9.80,2.76,nan,12.56,14.95
05 21 23.50,Joist Girders,10,JOIST GIRDERS,nan,nan,nan,nan,,nan,nan,nan,nan
05 21 23.50,Joist Girders,15,Made from recycled materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 21 23.50,Joist Girders,7020,"Joist girders, 40-ton job lots, shop primer",G E5,13.0,6.154,Ton,"1,850",380,202.0,"2,432","2,850"
05 21 23.50,Joist Girders,7100,For less than 40-ton job lots,nan,nan,nan,nan,,nan,nan,nan,nan
05 21 23.50,Joist Girders,7102,"For 30 to 39 tons, add",nan,nan,nan,Ton,,10 %,nan,nan,nan
05 21 23.50,Joist Girders,7104,"20 to 29 tons, odd",nan,nan,nan,nan,,20 %,nan,nan,nan
05 21 23.50,Joist Girders,7106,"10 to 19 tons, add",nan,nan,nan,nan,,30 %,nan,nan,nan
05 21 23.50,Joist Girders,7107,"5 to 9 tons, add",nan,nan,nan,nan,,50 %,25 %,nan,nan
05 21 23.50,Joist Girders,7108,"1 to 4 tons, add",nan,nan,nan,nan,,75 %,50 %,nan,nan
05 21 23.50,Joist Girders,7109,"Less than 1 ton, add",nan,nan,nan,nan,,100 %,100 %,nan,39
05 21 23.50,Joist Girders,8000,"Trusses, 40-ton job lots, shop fabricated WT chords, shop primer",G E5,11.0,7.273,nan,"6,100",450,239.0,"6,789","7,675"
05 21 23.50,Joist Girders,8100,For less than 40-ton job lots,nan,nan,nan,nan,,nan,nan,nan,nan
05 21 23.50,Joist Girders,81021,"For 30 to 39 tons, add",nan,nan,nan,Ton,,10 %,nan,nan,nan
05 21 23.50,Joist Girders,8104,"20 to 29 tons, add",nan,nan,nan,nan,,20 %,nan,nan,nan
05 21 23.50,Joist Girders,8106,"10 to 19 tons, add",nan,nan,nan,nan,,30 %,nan,nan,nan
05 21 23.50,Joist Girders,8107,"5 to 9 tons, add",nan,nan,nan,nan,,50 %,25 %,nan,nan
05 21 23.50,Joist Girders,8108,"1 to 4 tons, add",nan,nan,nan,nan,,75 %,50 %,nan,nan
05 21 23.50,Joist Girders,8109,"Less than 1 ton, add",nan,nan,nan,nan,,100 %,100 %,nan,nan
05 31 13.50,Floor Decking,10,FLOOR DECKING,nan,nan,nan,nan,,nan,nan,nan,nan
05 31 13.50,Floor Decking,15,Made from recycled materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 31 13.50,Floor Decking,5100,"Non-cellular composite decking, galvanized, 1-1/2"" deep, 16 ga.",55555555550000.0,3500.0,0.009,S.F.,,4.57,0.57,0.04,5.18
05 31 13.50,Floor Decking,5120,18 ga.,nan,3650.0,0.009,nan,2.82,0.55,0.04,3.41,3.98
05 31 13.50,Floor Decking,5140,20 ga.,nan,3800.0,0.008,nan,3.33,0.53,0.04,3.9,4.51
05 31 13.50,Floor Decking,5200,"2"" deep, 22 ga.",nan,3860.0,0.008,nan,2.25,0.52,0.04,2.81,3.32
05 31 13.50,Floor Decking,5300,20 ga.,nan,3600.0,0.009,nan,3.2,0.55,0.04,3.79,4.42
05 31 13.50,Floor Decking,5400,18 ga.,nan,3380.0,0.009,nan,2.94,0.59,0.04,3.57,4.19
05 31 13.50,Floor Decking,5500,16 ga.,nan,3200.0,0.01,nan,4.52,0.62,0.05,5.19,6.0
05 31 13.50,Floor Decking,5700,"3"" deep, 22 ga.",nan,3200.0,0.01,nan,2.45,0.62,0.05,3.12,3.71
05 31 13.50,Floor Decking,5800,20 ga.,nan,3000.0,0.011,nan,3.52,0.67,0.05,4.24,4.94
05 31 13.50,Floor Decking,5900,18 ga.,nan,2850.0,0.011,nan,2.94,170.0,0.05,3.69,4.37
05 31 13.50,Floor Decking,6000,16 ga.,nan,2700.0,0.012,nan,5.15,0.74,0.05,5.94,6.85
05 31 23.50,0010 ROOF DECKING,2100,"Open type, 1-1/2"" deep, Type B, wide rib, galv., 22 ga, under 50 sq.",55G555555 E4,4500.0,0.007,S.F,2.54,0.44,303,3.01,3.586923
05 31 23.50,0010 ROOF DECKING,2200,50-500 squares,G,4900.0,0.007,nan,1.97,0.41,303,2.41,2.8
05 31 23.50,0010 ROOF DECKING,2400,Over 500 squares,G,5100.0,0.006,nan,1.83,0.39,303,2.25,2.6
05 31 23.50,0010 ROOF DECKING,2600,"20 ga., under 50 squares",G,3865.0,0.008,nan,2.82,0.52,204,3.38,3.9
05 31 23.50,0010 ROOF DECKING,2650,50-500 squares,G,4170.0,0.008,nan,2.26,0.48,204,2.78,3.2
05 31 23.50,0010 ROOF DECKING,2700,Over 500 squares,G,4300.0,0.007,nan,2.03,0.46,303,2.52,2.9
05 31 23.50,0010 ROOF DECKING,2900,"18 ga., under 50 squares",G E4,3800.0,0.008,S.F.,3.63,0.53,204,4.20,4.8
05 31 23.50,0010 ROOF DECKING,2950,50-500 squares,G,4100.0,0.008,nan,2.9,0.49,204,3.43,3.9
05 31 23.50,0010 ROOF DECKING,3000,Over 500 squares,nan,4300.0,0.007,nan,2.61,0.46,303,3.10,3.6
05 31 23.50,0010 ROOF DECKING,3050,"16 ga., under 50 squares",G,3700.0,0.009,nan,4.92,0.54,304,5.50,6.2 %
05 31 23.50,0010 ROOF DECKING,3060,50-500 squares,G,4000.0,0.008,nan,3.93,0.5,=04,4.47,5.1
05 31 23.50,0010 ROOF DECKING,3100,Over 500 squares,G,4200.0,0.008,nan,3.54,0.48,=04,4.06,4.6
05 31 23.50,0010 ROOF DECKING,3200,"3"" deep, Type N, 22 ga., under 50 squares",G,3600.0,0.009,nan,3.5,0.55,=04,4.09,4.7
05 31 23.50,0010 ROOF DECKING,3250,50-500 squares,G,3800.0,0.008,nan,2.8,0.53,=04,3.37,3.93
05 31 23.50,0010 ROOF DECKING,3260,over 500 squares,555555GGGGGGGGGGGGG,4000.0,0.008,nan,2.52,0.5,c04,3.06,3.5
05 31 23.50,0010 ROOF DECKING,3300,"20 ga., under 50 squares",nan,3400.0,0.009,nan,3.82,0.59,=04,4.45,5.1
05 31 23.50,0010 ROOF DECKING,3350,50-500 squares,nan,3600.0,0.009,nan,3.06,0.55,=04,3.65,4.2
05 31 23.50,0010 ROOF DECKING,3360,over 500 squares,nan,3800.0,0.008,nan,2.75,0.53,=04,3.32,3.8
05 31 23.50,0010 ROOF DECKING,3400,"18 ga., under 50 squares",nan,3200.0,0.01,nan,4.97,0.62,305,5.64,6.4
05 31 23.50,0010 ROOF DECKING,3450,50-500 squares,nan,3400.0,0.009,nan,3.98,0.59,=04,4.61,5.3
05 31 23.50,0010 ROOF DECKING,3460,over 500 squares,nan,3600.0,0.009,nan,3.58,0.55,304,4.17,4.8
05 31 23.50,0010 ROOF DECKING,3500,"16 ga., under 50 squares",nan,3000.0,0.011,nan,6.55,0.67,305,7.27,8.2
05 31 23.50,0010 ROOF DECKING,3550,50-500 squares,nan,3200.0,0.01,nan,5.25,0.62,305,5.92,6.8
05 31 23.50,0010 ROOF DECKING,3560,over 500 squares,nan,3400.0,0.009,nan,4.73,0.59,.04,5.36,6.1
05 31 23.50,0010 ROOF DECKING,3700,"4-1/2"" deep, Type J, 20 ga., over 50 squares",nan,2700.0,0.012,nan,3.73,0.74,.05,4.52,5.30
05 31 23.50,0010 ROOF DECKING,3800,18 ga.,nan,2460.0,0.013,nan,4.9,0.81,.06,5.77,6.7
05 31 23.50,0010 ROOF DECKING,3900,16 ga.,nan,2350.0,0.014,nan,6.5,0.85,.06,7.41,8.5
05 31 23.50,0010 ROOF DECKING,4100,"6"" deep, Type H, 18 ga., over 50 squares",nan,2000.0,0.016,nan,5.95,1.0,.07,7.02,8.1
05 31 23.50,0010 ROOF DECKING,4200,16 ga.,nan,1930.0,0.017,nan,8.5,1.03,.08,9.61,11
05 31 23.50,0010 ROOF DECKING,4300,14 ga.,nan,1860.0,0.017,nan,10.9,1.07,.08,12.05,13.7
05 31 23.50,0010 ROOF DECKING,4500,"7-1/2"" deep, Type H, 18 ga., over 50 squares",nan,1690.0,0.019,nan,7.1,1.18,.09,8.37,9.7
05 31 23.50,0010 ROOF DECKING,4600,16 ga.,nan,1590.0,0.02,nan,8.85,1.25,.09,10.19,11.75
05 31 23.50,0010 ROOF DECKING,4700,14 ga.,nan,1490.0,0.021,nan,11.0,1.34,.10,12.44,14.2 %
05 31 23.50,0010 ROOF DECKING,4800,"For painted instead of galvanized, deduct",nan,nan,nan,nan,,nan,nan,nan,5%
05 31 23.50,0010 ROOF DECKING,5000,"For acoustical perforated with fiberglass insulation, add",nan,nan,nan,S.F.,,nan,nan,nan,25%
05 31 23.50,0010 ROOF DECKING,5100,"For type F intermediate rib instead of type B wide rib, add",nan,nan,nan,nan,,nan,nan,nan,25%
05 31 23.50,0010 ROOF DECKING,5150,"For type A narrow rib instead of type B wide rib, add",G,nan,nan,nan,,nan,nan,nan,25%
05 31 33.50,0010 FORM DECKING,6100,"Slab form, steel, 28 ga., 9/16"" deep, Type UFS, uncoated",555555555 E4,4000,0.008,S.F.,1.79,22552S,0.04,2.33,2.7 %
05 31 33.50,0010 FORM DECKING,6200,Galvanized,G,4000,0.008,nan,1.58,.50,0.04,2.12,2.57%92452
05 31 33.50,0010 FORM DECKING,6220,"24 ga., 1"" deep, Type UF1X, uncoated",G,3900,0.008,nan,1.74,.51,0.04,2.29,2.7
05 31 33.50,0010 FORM DECKING,6240,Galvanized,G E-4,3900,0.008,S.F.,2.05,.51,0.04,2.6,3.0 %
05 31 33.50,0010 FORM DECKING,6300,"24 ga., 1-5/16"" deep, Type UFX, uncoated",G,3800,0.008,nan,1.86,.53,0.04,2.43,2.90
05 31 33.50,0010 FORM DECKING,6400,Galvanized,G,3800,0.008,nan,2.19,.53,0.04,2.76,3.2
05 31 33.50,0010 FORM DECKING,6500,"22 ga., 1-5/16"" deep, uncoated",G,3700,0.009,nan,2.35,.54,0.04,2.93,3.4
05 31 33.50,0010 FORM DECKING,6600,Galvanized,G,3700,0.009,nan,2.4,.54,0.04,2.98,3.5
05 31 33.50,0010 FORM DECKING,6700,"22 ga., 2"" deep, uncoated",G,3600,0.009,nan,3.06,nan,0.04,3.65,4.2
05 31 33.50,Form Decking,6800,Galvanized,E-4,3600.0,0.009,S.F.,3.0,0.55,.04,3.59,4.2
05 31 33.50,Form Decking,7000,"Sheet metal edge closure form, 12"" wide with 2 bends, galvanized",nan,nan,nan,nan,,nan,nan,nan,nan
05 31 33.50,Form Decking,7100,18 ga.,E-14,360.0,0.022,LF.,4.96,1.42,.41,6.79,8.1
05 31 33.50,Form Decking,7200,16 ga.,"""",360.0,0.022,nan,6.7,1.42,.41 %,8.53,10.0
05 31 33.50,05 35 13 Steel Cellular Decking,5,35,13,Steel         Cellular            Decking,nan,nan,,nan,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,5,35,13.50,Cellular        Decking,nan,nan,,nan,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,10,CELLULAR       DECKING,nan,nan,nan,nan,,nan,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,15,Made    from  recycled  materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,200,"Cellular  units, galv ,1-1 / 2 "" deep , Type  BC  ,20-20    ga., over  15  squares",55G55555555-45,1460,0.022,S.F.,11.20,1.37,0.1,12.67,14.5
05 31 33.50,05 35 13 Steel Cellular Decking,250,18-20   ga.,G,1420,0.023,nan,8.75,1.41,0.1,10.26,11.9
05 31 33.50,05 35 13 Steel Cellular Decking,300,18-18   ga.,G,1390,0.023,nan,9,1.44,0.111,10.55,12.25
05 31 33.50,05 35 13 Steel Cellular Decking,320,16-18   ga.,G,1360,0.024,nan,15.55,1.47,nan,17.13,19.5
05 31 33.50,05 35 13 Steel Cellular Decking,340,16-16   ga.,G,1330,0.024,nan,17.30,1.50,nan,18.91,21.5
05 31 33.50,05 35 13 Steel Cellular Decking,400,"3"" deep, Type NC, galvanized, 20-20 ga.",nan,1375,0.023,nan,12.30,1.45,nan,13.86,15.9
05 31 33.50,05 35 13 Steel Cellular Decking,500,18-20   ga.,G,1350,0.024,nan,10.25,1.48,nan,11.84,13.7
05 31 33.50,05 35 13 Steel Cellular Decking,600,18-18   ga.,G,1290,0.025,nan,10.25,1.55,0.11,11.91,13.75
05 31 33.50,05 35 13 Steel Cellular Decking,700,16-18   ga.,nan,1230,0.026,nan,16.70,1.62,0.12,18.44,21.0
05 31 33.50,05 35 13 Steel Cellular Decking,800,16-16   ga.,G,1150,0.028,nan,18.20,1.73,0.13,20.06,23.0
05 31 33.50,05 35 13 Steel Cellular Decking,1000,"4-1/2"" deep, Type JC, galvanized, 18-20 ga.",G,1100,0.029,nan,11.85,1.81,0.13,13.79,15.95
05 31 33.50,05 35 13 Steel Cellular Decking,1100,18-18   ga.,G,1040,0.031,nan,11.75,1.92,0.14,13.81,16.05
05 31 33.50,05 35 13 Steel Cellular Decking,1200,16-18  ga.,nan,980,0.033,nan,19.20,2.04,0.15,21.39,24.5
05 31 33.50,05 35 13 Steel Cellular Decking,1300,16-16   ga.,G,935,0.034,nan,21,2.13,0.16,23.29,26.5
05 31 33.50,05 35 13 Steel Cellular Decking,1500,"For acoustical  deck, add",nan,nan,nan,nan,,15 %,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,1700,"For cells used  for ventilation, add",nan,nan,nan,nan,,15 %,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,1900,"For multi story or congested site, add",nan,nan,nan,nan,,nan,50 %,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,8000,"Metal deck and trench, 2"" thick, 20 ga., combination",nan,nan,nan,nan,,nan,nan,nan,nan
05 31 33.50,05 35 13 Steel Cellular Decking,8010,"60 %  cellular, 40 %  non-cellular, inserts and trench",R-4,1100,0.036,S.F.,22.50,2.30,0.13,24.93,20.0
05 41 13.05,Bracing,10,"BRACING, shear wall X-bracing, per 10' x 10' bay, one face",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.05,Bracing,15,Made of recycled materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.05,Bracing,120,"Metal strap, 20 ga. x 4"" wide",2        Carp,8866.0,0.889,Ea.,119.35,50.0,nan,69.35,96
05 41 13.05,Bracing,130,"6"" wide",nan,18.0,0.889,nan,nan,50.0,nan,81.0,109
05 41 13.05,Bracing,160,"18 ga. x 4"" wide",nan,16.0,1.0,nan,32.0,56.5,nan,88.5,119
05 41 13.05,Bracing,170,"6"" wide",nan,16.0,1.0,nan,47.0,56.5,nan,103.5,136
05 41 13.05,Bracing,410,"Continuous strap bracing, per horizontal row on both faces",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.05,Bracing,420,"Metal strap, 20 ga. x 2"" wide, studs 12"" OC",1 Carp,7.0,1.143,C.L.F.,555.0,64.5,nan,119.5,157១
05 41 13.05,Bracing,430,"16"" OC",nan,8.0,nan,nan,55.0,56.5,nan,111.5,145
05 41 13.05,Bracing,440,"24"" OC",nan,10.0,0.8,nan,55.0,45.0,nan,100.0,128
05 41 13.05,Bracing,450,"18 ga. x 2"" wide, studs 12"" OC",nan,6.0,1.333,nan,77.0,75.0,nan,152.0,197
05 41 13.05,Bracing,460,"16"" OC",nan,7.0,1.143,nan,77.0,64.5,nan,141.5,១២1
05 41 13.05,Bracing,470,"24"" OC",nan,8.0,1.0,nan,77.0,56.5,nan,133.5,169
05 41 13.10,Bridging,10,"BRIDGING, solid between studs w/1-1/4"" leg track, per stud bay",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.10,Bridging,15,Made from recycled materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.10,Bridging,200,"Studs 12"" OC, 18 ga. x 2-1/2"" wide",1 Carp,125.0,0.064,Ea.,0.93,3.6,nan,4.53,6.38
05 41 13.10,Bridging,210,"3-5/8"" wide",nan,120.0,0.067,nan,1.11,3.75,nan,4.86,6.8
05 41 13.10,Bridging,220,"4"" wide",nan,120.0,0.067,nan,1.04,3.75,nan,4.79,6.7
05 41 13.10,Bridging,230,"6"" wide",nan,115.0,0.07,nan,1.53,3.92,nan,5.45,7.5
05 41 13.10,Bridging,240,"8"" wide",nan,110.0,0.073,nan,1.88,4.09,nan,5.97,8.1
05 41 13.10,Bridging,300,"16 ga. x 2-1/2"" wide",nan,115.0,0.07,nan,1.15,3.92,nan,5.07,7.1
05 41 13.10,Bridging,310,"3-5/8"" wide",nan,110.0,0.073,nan,1.36,4.09,nan,5.45,7.6
05 41 13.10,Bridging,320,"4"" wide",nan,110.0,0.073,nan,1.52,4.09,nan,5.61,7.7
05 41 13.10,Bridging,330,"6"" wide",nan,105.0,0.076,nan,1.9,4.29,nan,6.19,8.5
05 41 13.10,Bridging,340,"8"" wide",G,100.0,0.08,nan,2.34,4.5,nan,6.84,9.3
05 41 13.10,Bridging,1200,"Studs 16"" OC, 18 ga. x 2-1/2"" wide",nan,125.0,0.064,nan,1.19,3.6,nan,4.79,6.6
05 41 13.10,Bridging,1210,"3-5/8"" wide",nan,120.0,0.067,nan,1.42,3.75,nan,5.17,7.1
05 41 13.10,Bridging,1220,"4"" wide",nan,120.0,0.067,nan,1.34,3.75,nan,5.09,7.0
05 41 13.10,Bridging,1230,"6"" wide",nan,115.0,0.07,nan,1.96,3.92,nan,5.88,8
05 41 13.10,Bridging,1240,"8"" wide",nan,110.0,0.073,nan,2.41,4.09,nan,6.5,8.7
05 41 13.10,Bridging,1300,"16 ga. x 2-1/2"" wide",nan,115.0,0.07,nan,1.43,3.92,nan,5.39,7.4
05 41 13.10,Bridging,1310,"3-5/8"" wide",nan,110.0,0.073,nan,1.75,4.09,nan,5.84,8
05 41 13.10,Bridging,1320,"4"" wide",nan,110.0,0.073,nan,1.95,4.09,nan,6.04,8.2
05 41 13.10,Bridging,1330,"6"" wide",nan,105.0,0.076,nan,2.44,4.29,nan,6.73,9.1
05 41 13.10,Bridging,1340,"8"" wide",nan,100.0,0.08,nan,3.0,4.5,nan,7.5,10
05 41 13.10,Bridging,2200,"Studs 24"" OC, 18 ga. x 2-1/2"" wide",nan,125.0,0.064,nan,1.72,3.6,nan,5.32,7.2
05 41 13.10,Bridging,2210,"3-5/8"" wide",nan,120.0,0.067,nan,2.05,3.75,nan,5.8,7.8
05 41 13.10,Bridging,2220,"4"" wide",nan,120.0,0.067,nan,1.93,3.75,nan,5.68,7.7
05 41 13.10,Bridging,2230,"6"" wide",nan,115.0,0.07,nan,2.84,3.92,nan,6.76,8.9
05 41 13.10,Bridging,2240,"8"" wide",1 Carp,110.0,0.073,Ea.,3.49,4.09,nan,7.58,9.9 %
05 41 13.10,Bridging,2300,"16 ga. x 2-1/2"" wide",nan,115.0,0.07,nan,2.12,3.92,nan,6.04,8.2
05 41 13.10,Bridging,2310,"3-5/8"" wide",nan,110.0,0.073,nan,2.53,4.09,nan,6.62,8.9
05 41 13.10,Bridging,2320,"4"" wide",nan,110.0,0.073,nan,2.82,4.09,nan,6.91,9.2
05 41 13.10,Bridging,2330,"6"" wide",nan,105.0,0.076,nan,3.53,4.29,nan,7.82,10.3
05 41 13.10,Bridging,2340,"8"" wide",nan,100.0,0.08,nan,4.34,4.5,nan,8.84,11.5
05 41 13.10,Bridging,3000,"Continuous bridging, per row",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.10,Bridging,3100,"16 ga. x 1-1/2"" channel thru studs 12"" OC",1 Carp,6.0,1.333,C.LF,51.5,75.0,nan,126.5,169
05 41 13.10,Bridging,3110,"16"" OC",G,7.0,1.143,nan,51.5,64.5,nan,116.0,153
05 41 13.10,Bridging,3120,"24"" OC",G,8.8,0.909,nan,51.5,51.0,nan,102.5,133
05 41 13.10,Bridging,4100,"2"" x 2"" angle x 18 ga., studs 12"" OC",G,7.0,1.143,nan,78.0,64.5,nan,142.5,182
05 41 13.10,Bridging,4110,"16"" OC",G,9.0,0.889,nan,78.0,50.0,nan,1228.0,161
05 41 13.10,Bridging,4120,"24"" OC",G,12.0,0.667,nan,78.0,37.5,nan,115.5,142
05 41 13.10,Bridging,4200,"16 ga., studs 12"" OC",G,5.0,1.6,nan,98.0,90.0,nan,188.0,242
05 41 13.10,Bridging,4210,"16"" OC",G,7.0,1.143,nan,98.0,64.5,nan,162.5,204
05 41 13.10,Bridging,4220,"24"" OC",G,10.0,0.8,nan,98.0,45.0,nan,143.0,175
05 41 13.25,"Framing, Boxed Headers / Beams",10,"FRAMING, BOXED HEADERS / BEAMS",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.25,"Framing, Boxed Headers / Beams",15,Made from recycled materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.25,"Framing, Boxed Headers / Beams",200,"Double, 18 ga. x 6"" deep",2 Carp,220.0,0.073,LF.,5.45,4.09,nan,9.54,12.10
05 41 13.25,"Framing, Boxed Headers / Beams",210,"8"" deep",nan,210.0,0.076,nan,5.65,4.29,nan,9.94,12.60
05 41 13.25,"Framing, Boxed Headers / Beams",220,"10"" deep",nan,200.0,0.08,nan,7.25,4.5,nan,11.75,14.6 !
05 41 13.25,"Framing, Boxed Headers / Beams",230,"12"" deep",nan,190.0,0.084,nan,7.9,4.74,nan,12.64,15.75
05 41 13.25,"Framing, Boxed Headers / Beams",300,"16 ga. x 8"" deep",nan,180.0,0.089,nan,6.55,5.0,nan,11.55,14.65
05 41 13.25,"Framing, Boxed Headers / Beams",310,"10"" deep",nan,170.0,0.094,nan,8.1,5.3,nan,13.4,16.80
05 41 13.25,"Framing, Boxed Headers / Beams",320,"12"" deep",nan,160.0,0.1,nan,8.8,5.65,nan,14.45,18.0
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",400,"14 ga. x 10"" deep",G,2 Carp 140,0.114,LF,9.55,6.45,nan,16.0,2072222222.0
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",410,"12"" deep",G,130,0.123,nan,,10.45,6.95,nan,17.4
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1210,"Triple, 18 ga. x 8"" deep",G,170,0.094,nan,8.55,5.3,nan,13.85,17.3
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1220,"10"" deep",G,165,0.097,nan,10.3,5.45,nan,15.75,19.5
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1230,"12"" deep",nan,160,100.0,nan,11.3,5.65,nan,16.95,21.0
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1300,"16 ga. x 8"" deep",nan,145.110,nan,nan,9.9,6.2,nan,16.1,20.0
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1310,"10"" deep",G,140,0.114,nan,11.6,6.45,nan,18.05,22.5
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1320,"12"" deep",G,135,0.119,nan,12.65,6.65,nan,19.3,24.0
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1400,"14 ga. x 10"" deep",G,115,0.139,nan,13.0,7.85,nan,20.85,26.0
05 41 13.25,"05 41 13. Stud Framing, Boxed Headers/Beams",1410,"12"" deep",G,110,0.145,nan,14.4,8.2,nan,22.6,28.0
05 41 13.30,"Framing, Stud Walls",10,"FRAMING, STUD WALLS w/ top & bottom track, no openings,",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.30,"Framing, Stud Walls",20,"Headers, beams, bridging or bracing",nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.30,"Framing, Stud Walls",25,Made from recycled materials,nan,nan,nan,nan,,nan,nan,nan,nan
05 41 13.30,"Framing, Stud Walls",4100,"8' high walls, 18 ga. x 2-1/2"" wide, studs 12"" OC",5G5555GG2GGCarpGGGGG54GGGGGGG,0.296,LF,8.0,,16.7,nan,24.7,23422.0
05 41 13.30,"Framing, Stud Walls",4110,"16"" OC",nan,77.0,.208,nan,6.45,11.7,nan,18.15,24.5
05 41 13.30,"Framing, Stud Walls",4120,"24"" OC",nan,107.0,.150,nan,4.88,8.4,nan,13.28,17.9
05 41 13.30,"Framing, Stud Walls",4130,"3-5/8"" wide, studs 12"" OC",nan,53.0,.302,nan,9.55,17.0,nan,26.55,36.0
05 41 13.30,"Framing, Stud Walls",4140,"16"" OC",nan,76.0,.211,nan,7.7,11.85,nan,19.55,26.0
05 41 13.30,"Framing, Stud Walls",4150,"24"" OC",nan,105.0,.152,nan,5.85,8.6,nan,14.45,19.15
05 41 13.30,"Framing, Stud Walls",4160,"4"" wide, studs 12"" OC",nan,52.0,.308,nan,9.75,17.3,nan,27.05,36.5
05 41 13.30,"Framing, Stud Walls",4170,"16"" OC",nan,74.0,.216,nan,7.8,12.15,nan,19.95,26.5
05 41 13.30,"Framing, Stud Walls",4180,"24"" OC",nan,103.0,.155,nan,5.85,8.75,nan,14.6,19.45
05 41 13.30,"Framing, Stud Walls",4190,"6"" wide, studs 12"" OC",nan,51.0,1.314,nan,12.7,17.65,nan,30.35,40.5
05 41 13.30,"Framing, Stud Walls",4200,"16"" OC",nan,73.0,1.219,nan,10.25,12.35,nan,22.6,29.5
05 41 13.30,"Framing, Stud Walls",4210,"24"" OC",nan,101.158,nan,nan,7.8,8.9,nan,16.7,222.0
05 41 13.30,"Framing, Stud Walls",4220,"8"" wide, studs 12"" OC",nan,50.0,.320,nan,16.6,18.0,nan,34.6,45.5
05 41 13.30,"Framing, Stud Walls",4230,"16"" OC",nan,72.0,.222,nan,13.35,12.5,nan,25.85,333.5
05 41 13.30,"Framing, Stud Walls",4240,"24"" OC",nan,100.0,.160,nan,10.1,9.0,nan,19.1,24.5
05 41 13.30,"Framing, Stud Walls",4300,"16 ga. x 2-1/2"" wide, studs 12"" OC",nan,47.0,.340,nan,10.5,19.15,nan,29.65,40.0
05 41 13.30,"Framing, Stud Walls",4310,"16"" OC",nan,68.0,.235,nan,8.3,13.25,nan,21.55,29.0
05 41 13.30,"Framing, Stud Walls",4320,"24"" OC",nan,94.0,1.170,nan,6.1,9.6,nan,15.7,21.0
05 41 13.30,"Framing, Stud Walls",4330,"3-5/8"" wide, studs 12"" OC",nan,46.0,.348,nan,12.05,19.6,nan,31.65,42.5
05 41 13.30,"Framing, Stud Walls",4340,"16"" OC",nan,66.0,.242,nan,9.55,13.65,nan,23.2,31.0
