Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,150,Perforated,,155.0,0.052,,10.35,2.35,,12.7,14.85
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,200,"In colors, 3/8"" thick, solid",,155.0,0.052,,2295,2.35,,31.35,35.5
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,250,Perforated,,155.0,0.052,,27,2.35,,29.35,33.5
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,300,"1/2"" thick, solid",,155.0,0.052,,43,2.35,,45.35,50.5
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,350,Perforated,,155.0,0.052,,5.60,2.35,,7.95,9.7
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1225,"Recessed, alum. rail, hinged mat, 7/16"" thick",,,,,,,,,
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1250,Carpet insert,1 Clab,360.0,0.022,S.F.,75,1.01,,76.01,84.0
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1275,Vinyl insert,,360.0,0.022,,75,1.01,,76.01,84.0
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1300,Abrasive insert,,360.0,0.022,,75,1.01,,76.01,84.0
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1325,"Recessed, vinyl rail, hinged mat, 7/16"" thick",,,,,,,,,
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1350,Carpet insert,1 Clab,360.0,0.022,S.F.,83,1.01,,84.01,93.0
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1375,Vinyl insert,,360.0,0.022,,83,1.01,,84.01,93.0
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,1400,Abrasive insert,,360.0,0.022,,83,1.01,,84.01,93.0
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,2000,"Recycled rubber tire tile, 12"" x 12"" x 3/8"" thick",G555,125.0,0.064,,11.30,2.92,,14.22,16.75
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,2510,"Natural cocoa fiber, 1/2"" thick",,125.0,0.064,,8.40,2.92,,11.32,13.6
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,2520,"3/4"" thick",,125.0,0.064,,7.70,2.92,,10.62,12.85
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,2530,"1"" thick",,125.0,0.064,+,8.40,2.92,,11.32,13.6
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,3000,"Hospital tacky mats, package of 30 with frame",,,,Ea.,763,,,76.0,83.5
12 48 13.13,| Entrance Floor Mats |      |            |             |      |          |       |           |        |                |,3010,4 packages of 30,,,,"=""",75,,,75.0,82.5
12 63 13.13,Bleachers,10,BLEACHERS,,,,,,,,,
12 63 13.13,Bleachers,3000,"Telescoping, manual to 15 tie, minimum",ऊ5.,65.0,0.492,Seat,98,28.0,,126,150
12 63 13.13,Bleachers,3100,Maximum,,60.0,0.533,,211,30.5,,241.50,277
12 63 13.13,Bleachers,3300,"16 to 20 tier, minimum",,60.0,0.533,,213,30.5,,243.50,279
12 63 13.13,Bleachers,34001,Maximum,,155.0,0.582,,415,33.0,,448,510
12 63 13.13,Bleachers,3600,"21 to 30 fier, minimum",,50.0,0.64,,279,36.5,,315.50,360
12 63 13.13,Bleachers,3700,Maximum,,40.0,0.8,,445,45.5,,490.50,560
12 63 13.13,Bleachers,3900,"For integral power operation, add, minimum",2 Elec,300.0,0.053,,800,3.53,,803.53,880
12 63 13.13,Bleachers,4000,Maximum,,250.0,0.064,,"1,475",4.24,,"1,479.24","1,625"
12 63 13.13,Bleachers,5000,"Benches, folding, in wall, 14' table, 2 benches",L-4,2.0,12.0,Set,"2,500",645.0,,"3,145","3,725"
12 67 13.13,Pews and Benches,10,SANCTUARY PEWS,,,,,,,,,
12 67 13.13,Pews and Benches,1500,"Bench type, hardwood, minimum",1 Carp,20.0,0.4,LF,135.0,22.5,,157.5,183.0
12 67 13.13,Pews and Benches,1550,Maximum,,15.0,0.533,!,650.0,30.0,,680.0,760.0
12 67 13.13,Pews and Benches,1570,"For kneeler, add",,,,,20.5,,,20.5,22.5
12 92 33.10,Interior Planters and Artificial Plants,10,PLANTERS,,,,,,,,,
12 92 33.10,Interior Planters and Artificial Plants,1000,"Fiberglass, hanging, 12"" diameter, 7"" high",,,,Ea.,71.0,,,71.0,78.0
12 92 33.10,Interior Planters and Artificial Plants,1500,"Rectangular, 48"" long, 16"" high, 15"" wide",,,,,350.0,,,350.0,385.0
12 92 33.10,Interior Planters and Artificial Plants,1650,"60"" long, 30"" high, 28"" wide",,,,,885.0,,,885.0,975.0
12 92 33.10,Interior Planters and Artificial Plants,2000,"Round, 12"" diameter, 13"" high",,,,,90.0,,,90.0,99.0
12 92 33.10,Interior Planters and Artificial Plants,2050,"25"" high",,,,,226.0,,,226.0,249.0
12 92 33.10,Interior Planters and Artificial Plants,5000,"Square, 10"" side, 20"" high",,,,,187.0,,,187.0,206.0
12 92 33.10,Interior Planters and Artificial Plants,5100,"14"" side, 15"" high",,,,,85.0,,,85.0,93.5
12 92 33.10,Interior Planters and Artificial Plants,6000,"Metal bowl, 32"" diameter, 8"" high, minimum",,,,,515.0,,,515.0,570.0
12 92 33.10,Interior Planters and Artificial Plants,6050,Maximum,,,,,254.0,,,254.0,279.0
12 92 33.10,Interior Planters and Artificial Plants,8750,"Wood, fiberglass liner, square",,,,,,,,,
12 92 33.10,Interior Planters and Artificial Plants,8780,"14"" square, 15"" high, minimum",,,,Ea.,385.0,,,385.0,2242.0
12 92 33.10,Interior Planters and Artificial Plants,8800,Maximum,,,,,470.0,,,470.0,520.0
12 92 33.10,Interior Planters and Artificial Plants,9400,"Plastic cylinder, molded, 10"" diameter, 10"" high",,,,,41.5,,,41.5,46.0
12 92 33.10,Interior Planters and Artificial Plants,9500,"11"" diameter, 11"" high",,,,Ea.,79.5,,,79.5,87.0
12 93 13.10,Bicycle Racks,10,BICYCLE RACKS,,,,,,,,,
12 93 13.10,Bicycle Racks,20,"Single side, grid, 1-5/8"" OD stl. pipe, w/1/2"" bars, galv, 5 bike cap",2 Clab,10.0,1.6,Ea.,345.0,73.0,,418.0,490
12 93 13.10,Bicycle Racks,25,Powder coat finish,i,10.0,1.6,,380.0,73.0,,453.0,530
12 93 13.10,Bicycle Racks,30,"Single side, grid, 1-5/8"" OD stl. pipe, w/1/2"" bars, galv, 9 bike cap",,8.0,22.0,,380.0,91.0,,471.0,550
12 93 13.10,Bicycle Racks,35,Powder coat finish,,8.0,,,600.0,91.0,,691.0,795
12 93 13.10,Bicycle Racks,40,"Single side, grid, 1-5/8"" OD stl. pipe, w/1/2"" bars, galv, 18 bike cap",,4.0,,,710.0,182.0,,892.0,"1,050"
12 93 13.10,Bicycle Racks,45,Powder coat finish,,,,,710.0,182.0,,892.0,"1,050"
12 93 13.10,Bicycle Racks,50,"S curve, 1-7/8"" OD stl. pipe, 11 ga., galv, 5 bike cap",,10.0,1.6,,219.0,73.0,,292.0,350
12 93 13.10,Bicycle Racks,55,Powder coat finish,,10.0,1.6,,187.0,73.0,,260.0,315
12 93 13.10,Bicycle Racks,60,"S curve, 1-7/8"" OD stl. pipe, 11 ga., galv, 7 bike cap",,9.0,1.778,,330.0,81.0,,411.0,485
12 93 13.10,Bicycle Racks,65,Powder coat finish,,9.0,1.778,,289.0,81.0,,370.0,440
12 93 13.10,Bicycle Racks,70,"S curve, 1-7/8"" OD stl. pipe, 11 ga., galv, 9 bike cap",,8.0,2.0,,425.0,91.0,,516.0,605
12 93 13.10,Bicycle Racks,75,Powder coat finish,,8.0,2.0,,340.0,91.0,,431.0,510
12 93 13.10,Bicycle Racks,80,"S curve, 1-7/8"" OD stl. pipe, 11 ga., galv, 11 bike cap",,16.0,2.667,,540.0,122.0,,662.0,775
12 93 13.10,Bicycle Racks,85,Powder coat finish,,6.0,2.667,,540.0,122.0,,662.0,775
12 93 23.10,Trash Receptacles,10,TRASH RECEPTACLES,,,,,,,,,
12 93 23.10,Trash Receptacles,20,"Fiberglass, 2' square, 18"" high",2 Clab,30.0,0.533,Eo.,750,24.5,,774.50,860
12 93 23.10,Trash Receptacles,100,"2' square, 2'-6"" high",,30.0,0.533,,"1,075",24.5,,"1,099.50","1,200"
12 93 23.10,Trash Receptacles,300,"Circular, 2' diameter, 18"" high",,30.0,0.533,,750,24.5,,774.50,860
12 93 23.10,Trash Receptacles,400,"2' diameter, 2'-6"" high",,30.0,0.533,,700,24.5,,724.50,805
12 93 23.10,Trash Receptacles,500,"Recycled plastic, var colors, round, 32 gal., 28"" x 38"" high",G,5.0,3.2,,880,146.0,,"1,026","1,175"
12 93 23.10,Trash Receptacles,510,"32 gal, 31"" x 32"" high",G,5.0,3.2,,945,146.0,,"1,091","1,275"
12 93 23.10,Trash Receptacles,9110,"Plastic, with dome lid, 32 gal. capacity",,35.0,0.457,,70.50,21.0,,91.50,109
12 93 23.10,Trash Receptacles,9120,"Recycled plastic slats, plastic dome lid, 32 gal. capacity",,35.0,0.457,,350,21.0,,371,415
12 93 23.20,Trash Closure,10,TRASH CLOSURE,,,,,,,,,
12 93 23.20,Trash Closure,20,"Steel with pullover cover, 2'-3"" wide, 4'-7"" high, 6'-2"" long",2 Clab,5.0,3.2,Ea.,"2,425",146.0,,"2,571","2,900"
12 93 23.20,Trash Closure,100,"10'-1"" long",,4.0,4.0,,"3,400",182.0,,"3,582","4,025"
12 93 23.20,Trash Closure,300,"Wood, 10' wide, 6' high, 10' long",,1.2,13.333,,"2,250",610.0,,"2,860","3,375"
12 56 51.10,Library Furnishings,6020,Single face,1 Carp,12.0,0.667,LF,119,37.5,,156.50,187
12 56 51.10,Library Furnishings,6050,"For 8"" shelving, subtract from above",,,,,,,,,10 %
12 56 51.10,Library Furnishings,6060,"For 12"" shelving, add to above",,,,,,,,,10 %
12 56 51.10,Library Furnishings,6070,"For 42"" high with countertop, subtract above",,,,,,,,,20 %
12 56 51.10,Library Furnishings,6100,"Mobile compacted shelving, hand crank, 9'-0"" high",,,,,,,,,
12 56 51.10,Library Furnishings,6110,"Double face, including track, 3' section",,,,Ea.,"2,300",,,"2,300","2,550"
12 56 51.10,Library Furnishings,6150,"For electrical operation, add",,,,,,,,,25 %
12 56 51.10,Library Furnishings,6200,"Magazine shelving, 82"" high, 12"" deep, single face",1 Carp,11.5,0.696,L.F.,203,39.0,,242,282
12 56 51.10,Library Furnishings,6210,Double face,,11.5,0.696,"""",275,39.0,,314,360
12 56 51.10,Library Furnishings,7200,"Reading table, laminated top, 60"" x 36""",,,,Ea.,445,,,445,490
12 56 70.10,Healthcare Furniture,10,"FURNITURE, HOSPITAL",,,,,,,,,
12 56 70.10,Healthcare Furniture,20,"Beds, manual, minimum",,,,Eg.,555,,,555,610
12 56 70.10,Healthcare Furniture,100,Maximum,,,,,"3,075",,,"3,075","3,375"
12 56 70.10,Healthcare Furniture,600,"All electric hospital beds, minimum",,,,,"2,000",,,"2,000","2,200"
12 56 70.10,Healthcare Furniture,700,Maximum,,,,,"14,300",,,"14,300","15,700"
12 56 70.10,Healthcare Furniture,900,"Manual, nursing home beds, minimum",,,,,"1,475",,,"1,475","1,625"
12 56 70.10,Healthcare Furniture,1000,Maximum,,,,,"2,200",,,"2,200","2,425"
12 56 70.10,Healthcare Furniture,1020,"Overbed table, laminated top, minimum",,,,,345,,,345,380
12 56 70.10,Healthcare Furniture,1040,Maximum,,,,,730,,,730,805
12 56 70.10,Healthcare Furniture,1100,"Patient wall systems, not incl. plumbing, minimum",,,,Room,"1,375",,,"1,375","1,500"
12 56 70.10,Healthcare Furniture,1200,Maximum,,,,"""","2,475",,,"2,475","2,725"
12 56 70.10,Healthcare Furniture,2000,"Geriatric chairs, minimum",,,,Eg.,485,,,485,535
12 56 70.10,Healthcare Furniture,2020,Maximum,,,,,790,,,790,870
12 61 13.13,Auditorium Chairs,2000,All veneer construction,2 Carp,2222.0,0.727,Ea.,360.0,41.0,,401.0,460.0
12 61 13.13,Auditorium Chairs,2200,"Veneer back, padded seat",,,0.727,,320.0,41.0,,361.0,410.0
12 61 13.13,Auditorium Chairs,2350,"Fully upholstered, spring seat",,,0.727,,280.0,41.0,,321.0,370.0
12 61 13.13,Auditorium Chairs,2450,"For tablet arms, odd",,,,,93.5,,,93.5,103.0
12 61 13.13,Auditorium Chairs,2500,"For fire retardancy, CATB-133, add",,,,,31.5,,,31.5,34.5
12 61 13.62,Lecture Hall Seating,10,LECTURE HALL SEATING,,,,,,,,,
12 61 13.62,Lecture Hall Seating,1000,"Pedestal type, minimum",2 Carp,22.0,0.727,Eg.*,281.0,41.0,,322.0,370.0
12 61 13.62,Lecture Hall Seating,1200,Maximum,P,14.5,1.103,"""",595.0,62.0,,657.0,745.0
12 23 13.10,Wood Interior Shutters,10,"WOOD INTERIOR SHUTTERS, louvered",,,,,,,,,
12 23 13.10,Wood Interior Shutters,200,"Two panel, 27"" wide, 36"" high",1 Carp,5555.0,1.600,Set,212.0,902222222.0,,302.0,370
12 23 13.10,Wood Interior Shutters,300,"33"" wide, 36"" high",,5.0,1.600,,274.0,90.0,,364.0,435
12 23 13.10,Wood Interior Shutters,500,"47"" wide, 36"" high",,,1.600,,365.0,90.0,,455.0,540
12 23 13.10,Wood Interior Shutters,1000,"Four panel, 27"" wide, 36"" high",,5.0,1.600,,282.0,90.0,,372.0,445
12 23 13.10,Wood Interior Shutters,1100,"33"" wide, 36"" high",,5.0,1.600,.,360.0,90.0,,450.0,530
12 23 13.10,Wood Interior Shutters,1300,"47"" wide, 36"" high",,5.0,1.600,,480.0,90.0,,570.0,665
12 23 13.10,Wood Interior Shutters,1400,"Plantation shutters, 16"" x 48""",543,1.6,Ea.,198,,90.0,,288.0,350.0
12 23 13.10,Wood Interior Shutters,1450,"16"" x 96""",,2.0,,,325.0,113.0,,438.0,525
12 23 13.10,Wood Interior Shutters,1460,"36"" x 96""",,2.667,,,715.0,150.0,,865.0,"1,000"
12 23 13.13,Wood Panels,10,WOOD PANELS,,,,,,,,,
12 23 13.13,Wood Panels,3000,"Wood folding panels with movable louvers, 7"" x 20"" each",1 Carp,17.0,0.471,Pr,93.50,26.50,,1220.0,143.0
12 23 13.13,Wood Panels,3300,"8"" x 28"" each",,17.0,0.471,,93.50,26.50,,120.0,143.0
12 23 13.13,Wood Panels,3450,"9"" x 36"" each",,17.0,0.471,,108,26.50,,134.5,158.0
12 23 13.13,Wood Panels,3600,"10"" x 40"" each",,17.0,0.471,,117,26.50,,143.5,169.0
12 23 13.13,Wood Panels,4000,"Fixed louver type, stock units, 8"" x 20"" each",,,0.471,,123,26.50,,149.5,175.0
12 23 13.13,Wood Panels,4150,"10"" x 28"" each",,,,,104,26.50,,130.5,155.0
12 23 13.13,Wood Panels,4300,"12"" x 36"" each",,,,,123,26.50,,149.5,175.0
12 23 13.13,Wood Panels,4450,"18"" x 40"" each",,,,,176,26.50,,202.5,234.0
12 23 13.13,Wood Panels,5000,"Insert panel type, stock, 7"" x 20"" each",,,,,28,26.50,,54.5,70.5
12 23 13.13,Wood Panels,5150,"8"" x 28"" each",,17.0,0.471,,51,26.50,,77.5,96.0
12 23 13.13,Wood Panels,5300,"9"" x 36"" each",,17.0,,,65,26.50,,91.5,111.0
12 23 13.13,Wood Panels,5450,"10"" x 40"" each",,,,,69.50,26.50,,96.0,116.0
12 23 13.13,Wood Panels,5600,"Raised panel type, stock, 10"" x 24"" each",,,,,117,26.50,,143.5,169.0
12 23 13.13,Wood Panels,5650,"12"" x 26"" each",1,,,,117,26.50   i,,143.5,169.0
12 23 13.13,Wood Panels,5700,"14"" x 30"" each",1 Carp,17.0,0.471,Pr.,129,26.50,,155.5,182.0
12 23 13.13,Wood Panels,5750,"16"" x 36"" each",,17.0,0.471,,143,26.50,,169.5,197.0
12 23 13.13,Wood Panels,6000,"For custom built pine, add",,,,,,22 %,,,
12 23 13.13,Wood Panels,6500,"For custom built hardwood blinds, add",,,,,,42 %,,,
12 24 13.10,Window Shades,10,SHADES,,,,,,,,,
12 24 13.10,Window Shades,20,"Basswood, rol-up, stain finish, 3/8"" slats",1 Carp,300.0,0.027,S.F,25,1.5,,26.5,29.5
12 24 13.10,Window Shades,200,"7/8"" slats",,300.0,0.027,,61,1.5,,62.5,69.5
12 24 13.10,Window Shades,300,"Vertical side slide, stain finish, 3/8"" slats",,300.0,0.027,,27.50,1.5,,29.0,32.0
12 24 13.10,Window Shades,400,"7/8"" slats",,300.0,0.027,,29,1.5,,30.5,33.5
12 24 13.10,Window Shades,500,"For fire retardant finishes, add",,,,,,16 %,,,
12 24 13.10,Window Shades,600,"For ""B"" rated finishes, add",,,,,,20 %,,,
12 24 13.10,Window Shades,900,"Mylar, single layer, non-heat reflective",1 Carp,685.0,0.012,,5.90,0.66,,6.56,7.5
12 24 13.10,Window Shades,910,"Mylar, single layer, heat reflective",,685.0,0.012,,4.52,0.66,,5.18,5.95
12 24 13.10,Window Shades,1000,"Double layered, heat reflective",,685.0,0.012,,7.50,0.66,,8.16,9.25
12 24 13.10,Window Shades,1100,"Triple layered, heat reflective",,685.0,0.012,,11.30,0.66,,11.96,13.4
12 24 13.10,Window Shades,1200,"For metal roller instead of wood, add per",,,,Shade,7.55,,,7.55,8.3
12 24 13.10,Window Shades,1300,"Vinyl coated cotton, standard",1 Carp,685.0,0.012,S.F.,4.97,0.66,,5.63,6.45
12 24 13.10,Window Shades,1400,Lightproof decorator shades,,685.0,0.012,,10.95,0.66,,11.611,13.05
12 24 13.10,Window Shades,1500,"Vinyl, lightweight, 4 ga.",,685.0,0.012,,1.06,0.66,,1.72,2.15
12 24 13.10,Window Shades,1600,"Heavyweight, 6 ga.",,685.0,0.012,,3.31,0.66,,3.97,4.62
12 24 13.10,Window Shades,1700,"Vinyl laminated fiberglass, 6 ga., translucent",,685.0,0.012,,6.40,0.66,,7.06,8.05
