Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
04 21 13.40,Structural Brick,10,"STRUCTURAL BRICK C652, Grade SW, incl.mortar, scaffolding not incl.",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 13.40,Structural Brick,100,"Standard unit, 4-5/8"" x 2-3/4"" x 9-5/8""",D-8,245.0,0.163,S.F.,4.57,8.35,nan,12.92,17.6
04 21 13.40,Structural Brick,120,Bond beam,nan,225.0,0.178,nan,4.69,9.1,nan,13.79,18.8
04 21 13.40,Structural Brick,140,V cut bond beam,nan,225.0,178.0,nan,4.58,9.1,nan,13.68,18.7
04 21 13.40,Structural Brick,160,"Stretcher quoin, 5-5/8"" x 2-3/4"" x 9-5/8""",nan,245.0,0.163,nan,7.65,8.35,nan,16.0,21.0
04 21 13.40,Structural Brick,180,Corner quoin,nan,245.0,0.163,nan,8.35,8.35,nan,16.7,21.5
04 21 13.40,Structural Brick,200,"Corner, 45 degree, 4-5/8"" x 2-3/4"" x 10-7/16""",nan,235.0,0.17,nan,9.35,8.7,nan,18.05,23.5
04 21 13.45,Face Brick,10,"FACE BRICK Material Only, C216, T.L. lots",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 13.45,Face Brick,300,"Standard modular, 4"" x 2-2/3"" x 8""",nan,nan,nan,M,635,nan,nan,635,695
04 21 13.45,Face Brick,450,"Economy, 4"" x 4"" x 8""",nan,nan,nan,nan,920,nan,nan,920,"1,000"
04 21 13.45,Face Brick,510,"Economy, 4"" x 4"" x 12""",nan,nan,nan,nan,"1,450",nan,nan,"1,450","1,600"
04 21 13.45,Face Brick,550,"Jumbo, 6"" x 4"" x 12""",nan,nan,nan,nan,"1,650",nan,nan,"1,650","1,825"
04 21 13.45,Face Brick,610,"Jumbo, 8"" x 4"" x 12""",nan,nan,nan,nan,"1,650",nan,nan,"1,650","1,825"
04 21 13.45,Face Brick,650,"Norwegian, 4"" x 3-1/5"" x 12""",nan,nan,nan,nan,"1,900",nan,nan,"1,900","2,075"
04 21 13.45,Face Brick,710,"Norwegian, 6"" x 3-1/5"" x 12""",nan,nan,nan,nan,"1,600",nan,nan,"1,600","1,750"
04 21 13.45,Face Brick,850,"Standard glazed, plain colors, 4"" x 2-2/3"" x 8""",nan,nan,nan,nan,"2,225",nan,nan,"2,225","2,450"
04 21 13.45,Face Brick,1000,"Deep trim shades, 4"" x 2-2/3"" x 8""",nan,nan,nan,nan,"2,400",nan,nan,"2,400","2,650"
04 21 13.45,Face Brick,1080,"Jumbo utilit, 4"" x 4"" x 12""",nan,nan,nan,nan,"1,700",nan,nan,"1,700","1,875"
04 21 13.45,Face Brick,1120,"4"" x 8"" x 8""",nan,nan,nan,nan,"1,975",nan,nan,"1,975","2,175"
04 21 13.45,Face Brick,1140,"4"" x 8"" x 16""",nan,nan,nan,nan,"6,950",nan,nan,"6,950","7,650"
04 21 13.45,Face Brick,1260,"Engineer, 4"" x 3-1/5"" x 8""",nan,nan,nan,nan,590,nan,nan,590,645
04 21 13.45,Face Brick,1350,"King, 4"" x 2-3/4"" x 10""",nan,nan,nan,nan,580,nan,nan,580,640
04 21 13.45,Face Brick,1770,"Standard modular, double glazed, 4"" x 2-2/3"" x 8""",nan,nan,nan,nan,"3,025",nan,nan,"3,025","3,325"
04 21 13.45,Face Brick,1850,"Jumbo, colored glazed ceramic, 6"" x 4"" x 12""",nan,nan,nan,nan,"2,825",nan,nan,"2,825","3,125"
04 21 13.45,Face Brick,2050,"Jumbo utilit, glazed, 4"" x 4"" x 12""",nan,nan,nan,nan,"5,825",nan,nan,"5,825","6,400"
04 21 13.45,Face Brick,2100,"4"" x 8"" x 8""",nan,nan,nan,nan,"6,850",nan,nan,"6,850","7,525"
04 21 13.45,Face Brick,2150,"4"" x 16"" x 8""",nan,nan,nan,M,"7,300",nan,nan,"7,300","8,050"
04 21 26.10,Structural Facing Tile,10,"STRUCTURAL FACING TILE, std. colors, excl. scaffolding, grout, reinforcing",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 26.10,Structural Facing Tile,20,"6T series, 5-1/3"" x 12"", 2.3 pieces per S.F., glazed 1 side, 2"" thick",D-8,225.0,0.178,S.F.,10.0,9.1,nan,19.1,24.5
04 21 26.10,Structural Facing Tile,100,"4"" thick",nan,220.0,0.182,nan,13.25,9.3,nan,22.55,28.5
04 21 26.10,Structural Facing Tile,150,Glazed 2 sides,nan,195.0,0.205,nan,17.6,10.5,nan,28.1,35.0
04 21 26.10,Structural Facing Tile,2501,"6"" thick",D-8,210.0,.190,S.F.,18.90,9.75,nan,28.65,35.5
04 21 26.10,Structural Facing Tile,300,Glazed 2 sides,nan,185.216,nan,nan,22.50,11.05,nan,33.55,41.5
04 21 26.10,Structural Facing Tile,400,"8"" thick",nan,180.0,.222,nan,231,11.35,nan,34.35,42.5
04 21 26.10,Structural Facing Tile,500,"Special shapes, group 1",nan,400.0,.100,Eg.,7.65,5.1,nan,12.75,16.1
04 21 26.10,Structural Facing Tile,550,Group 2,nan,375.0,.107,nan,13.70,5.45,nan,19.15,23.5
04 21 26.10,Structural Facing Tile,600,Group 3,nan,350.0,.114,nan,17.20,5.85,nan,23.05,28.0
04 21 26.10,Structural Facing Tile,650,Group 4,nan,325.0,.123,nan,35.50,6.3,nan,41.8,48.5
04 21 26.10,Structural Facing Tile,700,Group 5,nan,300.0,.133,nan,42.50,6.8,nan,49.3,57.5
04 21 26.10,Structural Facing Tile,750,Group 6,nan,275.0,145,1,63.50,7.45,nan,70.95,80.5
04 21 26.10,Structural Facing Tile,1000,"Fire rated, 4"" thick, 1 hr. rating",nan,210.0,.190S.F,nan,18.70,9.75,nan,28.45,35.0
04 21 26.10,Structural Facing Tile,1300,"Acoustic, 4"" thick",nan,210.0,.190,"""",40,9.75,nan,49.75,58.5
04 21 26.10,Structural Facing Tile,2000,"8W series, 8"" x 16"", 1.125 pieces per S.F.",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 26.10,Structural Facing Tile,2050,"2"" thick, glazed 1 side",D-8,360.0,111,S.F.,9.65,5.7,nan,15.35,19.15
04 21 26.10,Structural Facing Tile,2100,"4"" thick, glazed 1 side",nan,345.0,.116,nan,13.65,5.95,nan,19.6,24.0
04 21 26.10,Structural Facing Tile,2150,Glazed 2 sides,nan,325.0,.123,nan,14.55,6.3,nan,20.85,25.5
04 21 26.10,Structural Facing Tile,2200,"6"" thick, glazed 1 side",nan,330.0,.121,nan,31.50,6.2,nan,37.7,44.0
04 21 26.10,Structural Facing Tile,2250,"8"" thick, glazed 1 side",nan,310.0,.129,nan,29.50,6.6,nan,36.1,42.5
04 21 26.10,Structural Facing Tile,2500,"Special shapes, group 1",nan,300.0,.133,Ea.,16.05,6.8,nan,22.85,28.0
04 21 26.10,Structural Facing Tile,2550,Group 2,nan,280.0,.143,nan,21.50,7.3,nan,28.8,34.5
04 21 26.10,Structural Facing Tile,2600,Group 3,nan,260.0,.154,nan,23,7.85,nan,30.85,37.0
04 21 26.10,Structural Facing Tile,2650,Group 4,nan,250.0,.160,nan,54.50,8.2,nan,62.7,72.5
04 21 26.10,Structural Facing Tile,2700,Group 5,nan,240.0,.167,nan,47.50,8.55,nan,56.05,65.0
04 21 26.10,Structural Facing Tile,2750,Group 6,nan,230.0,.174,nan,104,8.9,nan,112.9,128.0
04 21 26.10,Structural Facing Tile,3000,"4"" thick, glazed 1 side",nan,345.0,.116,S.F.,16,5.95,nan,21.95,26.5
04 21 26.10,Structural Facing Tile,3100,"Acoustic, 4"" thick",nan,345.116,nan,"""",22.50,5.95,nan,28.45,34.0
04 21 26.10,Structural Facing Tile,3120,"4W series, 8"" x 8"", 2.25 pieces per S.F.",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 26.10,Structural Facing Tile,3125,"2"" thick, glazed 1 side",D-8,360.0,.111,S.F.,9.30,5.7,nan,15.0,18.75
04 21 26.10,Structural Facing Tile,3130,"4"" thick, glazed 1 side",nan,345.0,116,nan,12.80,5.95,nan,18.75,222322.0
04 21 26.10,Structural Facing Tile,3135,Glazed 2 sides,nan,325.0,.123,nan,15.95,6.3,nan,22.25,27.0
04 21 26.10,Structural Facing Tile,3140,"6"" thick, glazed 1 side",nan,330.0,.121,nan,16.35,6.2,nan,22.55,27.5
04 21 26.10,Structural Facing Tile,3150,"8"" thick, glazed 1 side",nan,310.0,.129,V,24.50,6.6,nan,31.1,37.0
04 21 26.10,Structural Facing Tile,3155,"Special shapes, group 1",D-8,300.0,.133,Ea.,7.70,6.8,nan,14.5,18.7
04 21 26.10,Structural Facing Tile,3160,Group 2,nan,280.0,.143,>,8.95,7.3,nan,16.25,21.0
04 21 26.10,Structural Facing Tile,3200,"For designer colors, add",nan,nan,nan,nan,25 %,nan,nan,nan,96.0
04 21 26.10,Structural Facing Tile,3300,"For epoxy mortar joints, add",nan,nan,nan,S.F.,1.90,nan,nan,1.9,2.09
04 21 29.10,Terra Cotta Masonry Components,10,TERRA COTTA MASONRY COMPONENTS,nan,nan,nan,nan,,nan,nan,nan,nan
04 21 29.10,Terra Cotta Masonry Components,20,"Coping, split type, not glazed, 9"" wide",D-1,2228.0,0.178,LF,11.75,8.9,nan,20.65,26.5
04 21 29.10,Terra Cotta Masonry Components,100,"13"" wide",nan,80.0,0.2,nan,16.85,10.05,nan,26.9,33.5
04 21 29.10,Terra Cotta Masonry Components,200,"Coping, split type, glazed, 9"" wide",nan,90.0,0.178,nan,20.5,8.9,nan,29.4,36.0
04 21 29.10,Terra Cotta Masonry Components,250,"13"" wide",nan,80.0,200.0,+,25.0,10.05,nan,35.05,42.5
04 21 29.10,Terra Cotta Masonry Components,500,"Partition or back up blocks, scored, in C.L. lots",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 29.10,Terra Cotta Masonry Components,700,"Non load bearing 12"" x 12"", 3"" thick, special order",D-8,550.0,0.073,S.F.,21.0,3.72,nan,24.72,28.5
04 21 29.10,Terra Cotta Masonry Components,750,"4"" thick, standard",nan,500.0,0.08,nan,nan,4.09,nan,11.09,13.85
04 21 29.10,Terra Cotta Masonry Components,800,"6"" thick",nan,450.0,0.089,nan,8.5,4.55,nan,13.05,16.2
04 21 29.10,Terra Cotta Masonry Components,850,"8"" thick",nan,400.0,0.1,nan,10.45,5.1,nan,15.55,19.2
04 21 29.10,Terra Cotta Masonry Components,1000,"Load bearing, 12"" x 12"", 4"" thick, in walls",nan,500.0,0.08,nan,6.5,4.09,nan,10.59,13.3
04 21 29.10,Terra Cotta Masonry Components,1050,In floors,nan,750.0,0.053,nan,6.5,2.73,nan,9.23,11.25
04 21 29.10,Terra Cotta Masonry Components,1200,"6"" thick, in walls",nan,450.0,0.089,nan,9.9,4.55,nan,14.45,17.75
04 21 29.10,Terra Cotta Masonry Components,1250,In floors,nan,675.0,0.059,nan,9.9,3.03,nan,12.93,15.45
04 21 29.10,Terra Cotta Masonry Components,1400,"8"" thick, in walls",nan,400.0,0.1,nan,11.0,5.1,nan,16.1,19.8
04 21 29.10,Terra Cotta Masonry Components,1450,In floors,D 8,575.0,0.07,S.F.,11,3.56,nan,14.56,17.45
04 21 29.10,Terra Cotta Masonry Components,1600,"10"" thick, in walls, special order",nan,350.0,0.114,nan,28.50,5.85,nan,34.35,40.5
04 21 29.10,Terra Cotta Masonry Components,1650,"In floors, special order",nan,500.0,0.08,nan,28.50,4.09,nan,32.59,37.5
04 21 29.10,Terra Cotta Masonry Components,1800,"12"" thick, in walls, special order",nan,300.0,0.133,nan,26.50,6.80,nan,33.3,40.0
04 21 29.10,Terra Cotta Masonry Components,1850,"In floors, special order",nan,450.0,0.089,nan,26.50,4.55,nan,31.05,36.5
04 21 29.10,Terra Cotta Masonry Components,2000,"For reinforcing with steel rods, add to above",nan,nan,nan,nan,,15 %,5 %,nan,nan
04 21 29.10,Terra Cotta Masonry Components,2100,"For smooth tile instead of scored, add",nan,nan,nan,nan,2.97,nan,nan,2.97,3.27
04 21 29.10,Terra Cotta Masonry Components,2200,"For L.C.L. quantities, add",nan,nan,nan,nan,,10 %,10 %,nan,nan
04 21 29.20,Terra Cotta Tile,10,"TERRA COTTA TILE, on walls, dry set, 1/2"" thick",nan,nan,nan,nan,,nan,nan,nan,nan
04 21 29.20,Terra Cotta Tile,100,"Square, hexagonal or lattice shapes, unglazed",1 Tilf,135.0,0.059,S.F.,5.25,3.15,nan,8.4,10.4
04 21 29.20,Terra Cotta Tile,300,"Glazed, plain colors",nan,130.0,0.062,nan,8.2,3.27,nan,11.47,13.8
04 21 29.20,Terra Cotta Tile,400,Intense colors,nan,125.0,0.064,nan,9.55,3.4,nan,12.95,15.5
04 22 10.11,Autoclave Aerated Concrete Block,10,"AUTOCLAVE AERATED CONCRETE BLOCK, excl. scaffolding, grout & reinforcing",D 8,600.0,0.067,S.F.,3.09,3.41,nan,6.5,8.5
04 22 10.11,Autoclave Aerated Concrete Block,60,"Solid, 6"" x 8"" x 24""",D 8,600.067,nan,S.F.,5.15,3.41,nan,8.56,10.75
04 22 10.11,Autoclave Aerated Concrete Block,70,"8"" x 8"" x 24""",nan,575.0,0.07,nan,3.54,3.56,nan,7.1,9.25
04 22 10.11,Autoclave Aerated Concrete Block,80,"10"" x 8"" x 24""",nan,575.0,0.07,nan,4.25,3.56,nan,7.81,10.0
04 22 10.11,Autoclave Aerated Concrete Block,90,"12"" x 8"" x 24""",nan,550.0,0.073,nan,5.1,3.72,nan,8.82,11.2
04 22 10.12,Chimney Block,10,"CHIMNEY BLOCK, excludes scaffolding, grout and reinforcing",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.12,Chimney Block,220,"1 piece, with 8"" x 8"" flue, 16"" x 16""",D-1,222.0,0.571,V.LF,322.5,28.5,nan,51.0,67.5
04 22 10.12,Chimney Block,230,"2 piece, 16"" x 16""",nan,nan,0.615,nan,23.0,31.0,nan,54.0,71.5
04 22 10.12,Chimney Block,240,"2 piece, with 8"" x 12"" flue, 16"" x 20""",nan,nan,0.667,nan,37.0,33.5,nan,70.5,90.5
04 22 10.14,"Concrete Block, Back-Up",10,"CONCRETE BLOCK, BACK-UP, C90, 2000 psi R042210-20",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.14,"Concrete Block, Back-Up",20,"Normal weight, 8"" x 16"" units, tooled joint 1 side",nan,nan,nan,nan,nan,nan,nan,nan,20.0
04 22 10.14,"Concrete Block, Back-Up",50,"Not-reinforced, 2000 psi, 2"" thick",D 8,475.0,0.084,S.F.,1.58,4.31,nan,5.89,8.2
04 22 10.14,"Concrete Block, Back-Up",200,"4"" thick",nan,460.0,0.087,nan,1.89,4.45,nan,6.34,8.8
04 22 10.14,"Concrete Block, Back-Up",300,"6"" thick",nan,440.0,1.091,nan,4.01,4.65,nan,8.66,11.4
04 22 10.14,"Concrete Block, Back-Up",350,"8"" thick",nan,400.0,0.1,nan,2.6,5.1,nan,7.7,10.55
04 22 10.14,"Concrete Block, Back-Up",400,"10"" thick",nan,330.0,1.121,nan,3.84,6.2,nan,10.04,13.5
04 22 10.14,"Concrete Block, Back-Up",450,"12"" thick",D-9,310.0,0.155,nan,4.48,7.75,nan,12.23,16.55
04 22 10.14,"Concrete Block, Back-Up",1000,"Reinforced, alternate courses, 4"" thick",D-8,450.0,0.089,nan,2.05,4.55,nan,6.6,9.1
04 22 10.14,"Concrete Block, Back-Up",1100,"6"" thick",nan,430.0,0.093,nan,4.17,4.76,nan,8.93,11.75
04 22 10.14,"Concrete Block, Back-Up",1150,"8"" thick",nan,395.0,0.101,nan,2.77,5.2,nan,7.97,10.85
04 22 10.14,"Concrete Block, Back-Up",1200,"10"" thick",nan,320.0,0.125,nan,4.01,6.4,nan,10.41,14.0
04 22 10.14,"Concrete Block, Back-Up",1250,"12"" thick",D-9,300.0,0.16,nan,4.66,8.0,nan,12.66,17.15
04 22 10.16,"Concrete Block, Bond Beam",10,"CONCRETE BLOCK, BOND BEAM, C90, 2000 psi",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.16,"Concrete Block, Bond Beam",20,Not including grout or reinforcing,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.16,"Concrete Block, Bond Beam",125,"Regular block, 6"" thick",D-8,584.0,0.068,L.F.,3.37,3.5,nan,6.87,8.95
04 22 10.16,"Concrete Block, Bond Beam",130,"8"" high, 8"" thick",nan,565.0,0.071,nan,4.72,3.62,nan,8.34,10.65
04 22 10.16,"Concrete Block, Bond Beam",150,"12"" thick",D-9,510.0,0.094,nan,6.1,4.72,nan,10.82,13.8
04 22 10.16,"Concrete Block, Bond Beam",525,"Lightweight, 6"" thick",D-8,592.0,0.068,nan,3.22,3.46,nan,6.68,8.75
04 22 10.16,"Concrete Block, Bond Beam",530,"8"" high, 8"" thick",1,575.0,0.07,nan,3.79,3.56,nan,7.35,9.5
04 22 10.16,"Concrete Masonry, Bond Beam",550,"12"" thick",D-9,520.0,0.092,LF,5.1,4.63,nan,9.73,12.55
04 22 10.16,"Concrete Masonry, Bond Beam",2000,Including grout and 2 #5 bars,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.16,"Concrete Masonry, Bond Beam",2100,"Regular block, 8"" high, 8"" thick",D-8,300.0,0.133,LF,7.5,6.8,nan,14.3,18.5
04 22 10.16,"Concrete Masonry, Bond Beam",2150,"12"" thick",D-9,250.0,0.192,nan,9.55,9.6,nan,19.15,25.0
04 22 10.16,"Concrete Masonry, Bond Beam",2500,"Lightweight, 8"" high, 8"" thick",D-8,305.0,0.131,nan,6.6,6.7,nan,13.3,17.3
04 22 10.16,"Concrete Masonry, Bond Beam",2550,"12"" thick",D-9,255.0,188.0,nan,8.55,9.45,nan,18.0,23.5
04 22 10.18,"Concrete Block, Column",10,"CONCRETE BLOCK, COLUMN or pilaster",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.18,"Concrete Block, Column",50,Including vertical reinforcing (4-#4 bars) and grout,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.18,"Concrete Block, Column",160,"1 piece unit, 16"" x 16""",D-1,26.0,0.615,V.L.F,13.7,31.0,nan,44.7,61.5
04 22 10.18,"Concrete Block, Column",170,"2 piece units, 16"" x 20""",nan,24.0,0.667,nan,21.5,33.5,nan,55.0,73.5
04 22 10.18,"Concrete Block, Column",180,"20"" x 20""",nan,22.0,0.727,nan,33.0,36.5,nan,69.5,91.5
04 22 10.18,"Concrete Block, Column",190,"22"" x 24""",nan,18.0,0.889,nan,48.5,44.5,nan,93.0,121.0
04 22 10.18,"Concrete Block, Column",200,"20"" x 32""",nan,14.0,1.143,nan,57.5,57.5,nan,115.0,149.0
04 22 10.19,"Concrete Block, Insulation Inserts",10,"CONCRETE BLOCK, INSULATION INSERTS",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.19,"Concrete Block, Insulation Inserts",100,"Styrofoam, plant installed, add to block prices",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.19,"Concrete Block, Insulation Inserts",200,"8"" x 16"" units, 6"" thick",nan,nan,nan,S.F.,1.63,nan,nan,1.63,1.79
04 22 10.19,"Concrete Block, Insulation Inserts",250,"8"" thick",nan,nan,nan,nan,2.1,nan,nan,2.1,2.31
04 22 10.19,"Concrete Block, Insulation Inserts",300,"10"" thick",nan,nan,nan,nan,1.71,nan,nan,1.71,1.88
04 22 10.19,"Concrete Block, Insulation Inserts",350,"12"" thick",nan,nan,nan,nan,2.18,nan,nan,2.18,2.4
04 22 10.19,"Concrete Block, Insulation Inserts",500,"8"" x 8"" units, 8"" thick",nan,nan,nan,nan,2.08,nan,nan,2.08,2.29
04 22 10.19,"Concrete Block, Insulation Inserts",550,"12"" thick",nan,nan,nan,nan,2.06,nan,nan,2.06,2.27
04 22 10.23,"Concrete Block, Decorative",10,"CONCRETE BLOCK, DECORATIVE, C90, 2000 psi",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",20,"Embossed, simulated brick face",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",100,"8"" x 16"" units, 4"" thick",D-8,400.0,0.1,S.F.,3.23,5.1,nan,8.33,11.25
04 22 10.23,"Concrete Block, Decorative",200,"8"" thick",nan,340.0,0.118,nan,3.39,6.0,nan,9.39,12.75
04 22 10.23,"Concrete Block, Decorative",250,"12"" thick",nan,300.0,0.133,nan,4.92,6.8,nan,11.72,15.65
04 22 10.23,"Concrete Block, Decorative",400,Embossed both sides,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",500,"8"" thick",D-8,300.0,133.0,S.F.,5.75,6.8,nan,12.55,16.55
04 22 10.23,"Concrete Block, Decorative",550,"12"" thick",nan,275.0,0.145,nan,6.95,7.45,nan,14.4,18.8
04 22 10.23,"Concrete Block, Decorative",1000,Fluted high strength,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",1100,"8"" x 16"" x 4"" thick, flutes 1 side",D-8,345.0,0.116,S.F.,4.28,5.95,nan,10.23,13.6
04 22 10.23,"Concrete Block, Decorative",1150,Flutes 2 sides,nan,335.0,0.119,nan,4.85,6.1,nan,10.95,14.5
04 22 10.23,"Concrete Block, Decorative",1200,"8"" thick",nan,300.0,0.133,nan,5.45,6.8,nan,12.25,16.25
04 22 10.23,"Concrete Block, Decorative",1250,"For special colors, add",nan,nan,nan,nan,.69,nan,nan,0.69,0.76
04 22 10.23,"Concrete Block, Decorative",1400,"Deep grooved, smooth face",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",1450,"8"" x 16"" x 4"" thick",D-8,345.0,116.0,S.F.,2.68,5.95,nan,8.63,11.85
04 22 10.23,"Concrete Block, Decorative",1500,"8"" thick",nan,300.0,1.133,群,4.68,6.8,nan,11.48,15.4
04 22 10.23,"Concrete Block, Decorative",2000,"Formblock, incl. inserts & reinforcing",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",2100,"8"" x 16"" x 8"" thick",D-8,345.0,0.116,S.F.,4.64,5.95,nan,10.59,14.0
04 22 10.23,"Concrete Block, Decorative",2150,"12"" thick",nan,310.0,0.129,nan,6,6.6,nan,12.6,16.5
04 22 10.23,"Concrete Block, Decorative",2500,Ground face,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",2600,"8"" x 16"" x 4"" thick",D-8,345.0,0.116,S.F.,2.84,5.95,nan,8.79,12.05
04 22 10.23,"Concrete Block, Decorative",2650,"6"" thick",nan,325.0,0.123,nan,5.101,6.3,nan,11.4,15.05
04 22 10.23,"Concrete Block, Decorative",2700,"8"" thick",nan,300.0,133.0,nan,4.11,6.8,nan,10.91,14.75
04 22 10.23,"Concrete Block, Decorative",2750,"12"" thick",D-9,265.0,0.181,nan,4.82,9.1,nan,13.92,18.95
04 22 10.23,"Concrete Block, Decorative",2900,"For special colors, add, minimum",nan,nan,nan,nan,,15 %,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",2950,"For special colors, add, maximum",nan,nan,nan,nan,,45 %,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",4000,Slump block,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,"Concrete Block, Decorative",4100,"4"" face height x 16"" x 4"" thick",D-1,165.0,0.097,S.F.,5.50,4.86,nan,10.36,13.35
04 22 10.23,04 22 10 Concrete Masonry Units,4150,"6"" thick",D-1,160.0,0.1,S.F.,6.90,5.0,nan,11.9,15.15
04 22 10.23,04 22 10 Concrete Masonry Units,4200,"8"" thick",nan,155.0,0.103,nan,9.85,5.15,nan,151.0,18.6
04 22 10.23,04 22 10 Concrete Masonry Units,4250,"10"" thick",nan,140.0,0.114,nan,12.70,5.75,nan,18.45,22.5
04 22 10.23,04 22 10 Concrete Masonry Units,4300,"12"" thick",nan,130.0,0.123,nan,13.90,6.15,nan,20.05,24.5
04 22 10.23,04 22 10 Concrete Masonry Units,4400,"6"" face height x 16"" x 6"" thick",nan,155.0,0.103,nan,5.25,5.15,nan,10.4,13.55
04 22 10.23,04 22 10 Concrete Masonry Units,4450,"8"" thick",nan,150.0,0.107,nan,7.95,5.35,nan,13.3,16.8
04 22 10.23,04 22 10 Concrete Masonry Units,4500,"10"" thick",nan,130.0,0.123,nan,15.20,6.15,nan,21.35,26.0
04 22 10.23,04 22 10 Concrete Masonry Units,4550,"12"" thick",nan,120.0,0.133,nan,15.10,6.7,nan,21.8,26.5
04 22 10.23,04 22 10 Concrete Masonry Units,5000,"Split rib profile units, 1"" deep ribs, 8 ribs",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,04 22 10 Concrete Masonry Units,5100,"8"" x 16"" x 4"" thick",D 8,345.0,0.116,S.E.,5.05,5.95,nan,11.0,14.45
04 22 10.23,04 22 10 Concrete Masonry Units,5150,"6"" thick",nan,325.0,0.1231,nan,5.85,6.3,nan,12.15,15.9
04 22 10.23,04 22 10 Concrete Masonry Units,5200,"8"" thick",nan,300.0,0.133,nan,7.10,6.8,nan,13.9,18.05
04 22 10.23,04 22 10 Concrete Masonry Units,5250,"12"" thick",D 9,275.0,0.175,nan,8.10,8.75,nan,16.85,22.0
04 22 10.23,04 22 10 Concrete Masonry Units,5400,"For special deeper colors, 4"" thick, add",nan,nan,nan,nan,1.49,nan,nan,1.49,1.64
04 22 10.23,04 22 10 Concrete Masonry Units,5450,"12"" thick, add",nan,nan,nan,nan,1.44,nan,nan,1.44,1.58
04 22 10.23,04 22 10 Concrete Masonry Units,5600,"For white, 4"" thick, add",nan,nan,nan,nan,1.49,nan,nan,1.49,1.64
04 22 10.23,04 22 10 Concrete Masonry Units,5650,"6"" thick, add",nan,nan,nan,nan,1.44,nan,nan,1.44,1.58
04 22 10.23,04 22 10 Concrete Masonry Units,5700,"8"" thick, add",nan,nan,nan,nan,1.55,nan,nan,1.55,1.7
04 22 10.23,04 22 10 Concrete Masonry Units,5750,"12"" thick, add",nan,nan,nan,nan,1.49,nan,nan,1.49,1.64
04 22 10.23,04 22 10 Concrete Masonry Units,6000,Split face,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,04 22 10 Concrete Masonry Units,6100,"8"" x 16"" x 4"" thick",D 8,350.0,0.114,S.F.,3.96,5.85,nan,9.81,13.15
04 22 10.23,04 22 10 Concrete Masonry Units,6150,"6"" thick",nan,325.0,0.123,nan,4.54,6.3,nan,10.84,14.45
04 22 10.23,04 22 10 Concrete Masonry Units,6200,"8"" thick",nan,300.0,0.133,nan,5.80,6.8,nan,12.6,16.6
04 22 10.23,04 22 10 Concrete Masonry Units,6250,"12"" thick",D-9,270.0,0.178,nan,6.45,8.9,nan,15.35,20.5
04 22 10.23,04 22 10 Concrete Masonry Units,6300,"For scored, add",nan,nan,nan,nan,.41,nan,nan,0.41,0.45
04 22 10.23,04 22 10 Concrete Masonry Units,6400,"For special deeper colors, 4"" thick, add",nan,nan,nan,nan,.69,nan,nan,0.69,0.76
04 22 10.23,04 22 10 Concrete Masonry Units,6450,"6"" thick, add",nan,nan,nan,nan,.87,nan,nan,0.87,0.96
04 22 10.23,04 22 10 Concrete Masonry Units,6500,"8"" thick, add",nan,nan,nan,nan,.75,nan,nan,0.75,0.82
04 22 10.23,04 22 10 Concrete Masonry Units,6550,"12"" thick, add",nan,nan,nan,nan,.87,nan,nan,0.87,0.96
04 22 10.23,04 22 10 Concrete Masonry Units,6650,"For white, 4"" thick, add",nan,nan,nan,nan,1.49,nan,nan,1.49,1.64
04 22 10.23,04 22 10 Concrete Masonry Units,6700,"6"" thick, add",nan,nan,nan,nan,1.34,nan,nan,1.34,1.48
