Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
31 23 16.42,"Excavating, Bulk Bank Measure",11,Common earth piled,,,,,,,,,
31 23 16.42,"Excavating, Bulk Bank Measure",20,"For loading onto trucks, add",,,,,,,,15%,15%
31 23 16.42,"Excavating, Bulk Bank Measure",50,"For mobilization and demobilization, see Section 01 54 36.50",,,,,,,,,
31 23 16.42,"Excavating, Bulk Bank Measure",100,"For hauling, see Section 31 23 23.20",,,,,,,,,
31 23 16.42,"Excavating, Bulk Bank Measure",200,"Excavator, hydraulic, crawler mtd., 1 C.Y. cap. = 100 C.Y./hr.",B-12A,800.0,0.02,B.C.Y.,,ទី09,1.14,2.23,2.87
31 23 16.42,"Excavating, Bulk Bank Measure",250,1-1/2 C.Y. cap. = 125 C.Y./hr.,B-12B,1000.0,0.016,,,២,.99,1.86,2.39
31 23 16.42,"Excavating, Bulk Bank Measure",260,2 C.Y. cap. = 165 C.Y./hr.,B-12C,1320.0,0.012,,,៦.66,.73,1.39,1.79
31 23 16.42,"Excavating, Bulk Bank Measure",300,3 C.Y. cap. = 260 C.Y./hr.,B-12D,2080.0,0.008,,,,1.08,1.50,1.81
31 23 16.42,"Excavating, Bulk Bank Measure",305,3-1/2 C.Y. cap. = 300 C.Y./hr.,,2400.0,0.007,,,៨៩,.94,1.30,1.57
31 23 16.42,"Excavating, Bulk Bank Measure",310,"Wheel mounted, 1/2 C.Y. cap. = 40 C.Y./hr.",B-12E,320.0,0.05,,,2.73,2.04,4.77,6.30
31 23 16.42,"Excavating, Bulk Bank Measure",360,3/4 C.Y. cap. = 60 C.Y./hr.,B-12F,480.0,0.033,,,1.82,1.82,3.64,4.70
31 23 16.42,"Excavating, Bulk Bank Measure",500,"Clamshell, 1/2 C.Y. cap. = 20 C.Y./hr.",B-12G,160.0,100.0,,,5.45,5.40,10.85,14.05
31 23 16.42,"Excavating, Bulk Bank Measure",550,1 C.Y. cap. = 35 C.Y./hr.,B-12H,280.0,0.057,,,3.11,4.37,7.48,9.45
31 23 16.42,"Excavating, Bulk Bank Measure",950,"Dragline, 1/2 C.Y. cap. = 30 C.Y./hr.",B-121,240.0,0.067,,,3.63,4.44,8.07,10.30
31 23 16.42,"Excavating, Bulk Bank Measure",1000,3/4 C.Y. cap. 35 C.Y./hr.,"""",280.0,0.057,,,3.11,3.81,6.92,8.85
31 23 16.42,"Excavating, Bulk Bank Measure",1050,1-1/2 C.Y. cap. = 65 C.Y./hr.,B-12P,520.0,0.031,,,1.68,2.50,4.18,5.25
31 23 16.42,"Excavating, Bulk Bank Measure",1200,"Front end loader, track mtd., 1-1/2 C.Y. cap. = 70 C.Y./hr.",B-10N,560.0,0.021,,,1.19,1.05,2.24,2.93
31 23 16.42,"Excavating, Bulk Bank Measure",1250,2-1/2 C.Y. cap. 95 C.Y./hr.,B-100,760.0,0.016,,,.88,1.23,2.11,2.65
31 23 16.42,"Excavating, Bulk Bank Measure",1300,3 C.Y. cap. 130 C.Y./hr.,B-10P,1040.0,0.012,,,.64,1.14,1.78,2.20
31 23 16.42,"Excavating, Bulk Bank Measure",1350,5 C.Y. cap. = 160 C.Y./hr.,B-10Q,1280.0,0.009,,,.52,1.15,1.67,2.03
31 23 16.42,"Excavating, Bulk Bank Measure",1500,"Wheel mounted, 3/4 C.Y. cap. = 45 C.Y./hr.",B-10R,360.0,0.033,,,1.85,.90,2.75,3.74
31 23 16.42,"Excavating, Bulk Bank Measure",1550,1-1/2 C.Y. cap. 80 C.Y./hr.,B-10S,640.0,0.019,,,1.04,.69,1.73,2.31
31 23 16.42,"Excavating, Bulk Bank Measure",1600,2-1/4 C.Y. cap. 100 C.Y./hr.,B-10T,800.0,0.015,,,.83,.80,1.63,2.12
31 23 16.42,"Excavating, Bulk Bank Measure",1650,5 C.Y. cap. = 185 C.Y./hr.,B-10U,1480.0,0.008,,,.45,.78,1.23,1.53
31 23 16.42,"Excavating, Bulk Bank Measure",1800,"Hydraulic excavator, truck mtd. 1/2 C.Y. = 30 C.Y./hr.",B-12,240.0,0.067,,,3.63,3.57,7.20,9.35
31 23 16.42,"Excavating, Bulk Bank Measure",1850,"48"" bucket, 1 C.Y. = 45 C.Y./hr.",B-12K,360.0,0.044,,,2.42,4.14,6.56,8.15
31 23 16.42,"Excavating, Bulk Bank Measure",3700,"Shovel, 1/2 C.Y. cap. = 55 C.Y./hr.",B-12L,440.0,0.036,,,1.98,2.04,4.02,5.20
31 23 16.42,"Excavating, Bulk Bank Measure",3750,3/4 C.Y. cap. = 85 C.Y./hr.,B-12M,680.0,0.024,,,1.28,1.64 1,2.92,3.71
31 23 16.42,"Excavating, Bulk Bank Measure",3800,1 C.Y. cap. = 120 C.Y./hr.,B-12N,960.0,0.017,,,.911,1.28,2.19,2.76
31 23 16.42,"Excavating, Bulk Bank Measure",3850,1-1/2 C.Y. cap. 160 C.Y./hr.,B-120,1280.0,0.013,,,.68,1.06,1.74,2.17
31 23 16.42,"Excavating, Bulk Bank Measure",3900,3 C.Y. cap. = 250 C.Y./hr.,B-12T,2000.0,0.008,,,.44,1.07,1.51,1.83
31 23 16.42,"Excavating, Bulk Bank Measure",4000,"For soft soil or sand, deduct",,,,,,,,15%,15%
31 23 16.42,"Excavating, Bulk Bank Measure",4100,"For heavy soil or stiff clay, add",,,,B.C.Y.,,,,,60 %
31 23 16.42,"Excavating, Bulk Bank Measure",4200,"For wet excavation with clamshell or dragline, add",,,,,,,,,100 %
31 23 16.42,"Excavating, Bulk Bank Measure",4250,"All other equipment, add",,,,,,,,,50 %
31 23 16.42,"Excavating, Bulk Bank Measure",4400,"Clamshell in sheeting or cofferdam, minimum",B-12H,160.0,100.0,B.C.Y.,,5.45,7.65,13.1,16.50
31 23 16.42,"Excavating, Bulk Bank Measure",4450,Maximum,"""",60.0,0.267,"""",,14.55,20.5,35.05,44
31 23 16.42,"Excavating, Bulk Bank Measure",5000,"Excavating, bulk bank measure, sandy clay & loam piled",,,,,,,,,
31 23 16.42,"Excavating, Bulk Bank Measure",5020,"For loading onto trucks, add",,,,,,,,,15 %
31 23 16.42,"Excavating, Bulk Bank Measure",5100,"Excavator, hydraulic, crawler mtd., 1 C.Y. cap. = 120 C.Y./hr.",B-12A,960.0,0.017,B.C.Y.,,0.91,0.95,1.86,2.40
31 23 16.42,"Excavating, Bulk Bank Measure",5150,1-1/2 C.Y. cap. = 150 C.Y./hr.,B-12B,1200.0,0.013,,,0.73,0.82,1.55,1.99
31 23 16.42,"Excavating, Bulk Bank Measure",5300,2 C.Y. cap. = 195 C.Y./hr.,B-12C,1560.0,0.01,,,0.56,0.62,1.18,1.51
31 23 16.42,"Excavating, Bulk Bank Measure",5400,3 C.Y. cap. = 300 C.Y./hr.,B-12D,2400.0,0.007,,,0.36,0.94,1.3,1.57
31 23 16.42,"Excavating, Bulk Bank Measure",5500,3-1/2 C.Y. cap. = 350 C.Y./hr.,"""",2800.0,0.006,,,0.31,0.8,1.11,1.34
31 23 16.42,"Excavating, Bulk Bank Measure",5610,"Wheel mounted, 1/2 C.Y. cap. = 44 C.Y./hr.",B-12E,352.0,0.045,,,2.48,1.86,4.34,5.75
31 23 16.42,"Excavating, Bulk Bank Measure",5660,3/4 C.Y. cap. 66 C.Y./hr.,B-12F,528.0,0.03,,,1.65,1.66,3.31,4.28
31 23 16.42,"Excavating, Bulk Bank Measure",8000,"For hauling excavated material, see Section 31 23 23.20",,,,,,,,,
31 23 16.46,"Excavating, Bulk, Dozer",10,"EXCAVATING, BULK, DOZER",,,,,,,,,
31 23 16.46,"Excavating, Bulk, Dozer",11,Open site,,,,,,,,,
31 23 16.46,"Excavating, Bulk, Dozer",2000,"80 HP, 50' haul, sand & gravel",B-10L,460.0,0.026,B.C.Y.,,1.45,1.16,2.61,3.43
31 23 16.46,"Excavating, Bulk, Dozer",2010,Sandy clay & loam,,440.0,0.027,,,1.51,1.22,2.73,3.59
31 23 16.46,"Excavating, Bulk, Dozer",2020,Common earth,,400.0,0.0301,,,1.661,1.34,3.0,3.95
31 23 16.46,"Excavating, Bulk, Dozer",2040,Clay,,250.0,0.048,,,2.66,2.14,4.8,6.3
31 23 16.46,"Excavating, Bulk, Dozer",2200,"150' haul, sand & gravel",,230.0,0.052,,,2.89,2.33,5.22,6.85
31 23 16.46,"Excavating, Bulk, Dozer",2210,Sandy clay & loam,,220.0,0.055,,,3.03,2.43,5.46,7.2
31 23 16.46,"Excavating, Bulk, Dozer",2220,Common earth,,200.0,0.06,,,3.33,2.68,6.01,7.9
31 23 16.46,"Excavating, Bulk, Dozer",2240,Clay,,125.0,0.096,,,5.35,4.29,9.64,12.6
31 23 16.46,"Excavating, Bulk, Dozer",2400,"300' haul, sand & gravel",,120.0,0.1,,,5.55,4.46,10.01,13.15
31 23 16.46,"Excavating, Bulk, Dozer",2410,Sandy clay & loam,,115.0,0.104,,,5.8,4.66,10.46,13.7
31 23 16.46,"Excavating, Bulk, Dozer",2420,Common earth,,100.0,0.12,,,6.65,5.35,12.0,15.8
31 23 16.46,"Excavating, Bulk, Dozer",2440,Clay,,65.0,185.0,,,10.25,8.25,18.5,24.5
31 23 16.46,"Excavating, Bulk, Dozer",3000,"105 HP, 50' haul, sand & gravel",B-10W,700.0,0.017,,,0.95,0.94,1.89,2.445
31 23 16.46,"Excavating, Bulk, Dozer",3010,Sandy clay & loam,,680.0,0.018,,,0.98,0.97,1.95,2.53
31 23 16.46,"Excavating, Bulk, Dozer",3020,Common earth,,610.0,0.02,,,1.09,1.08,2.17,2.81
31 23 16.46,"Excavating, Bulk, Dozer",3040,Clay,,385.0,0.031,,,1.73,1.71,3.44,4.46
31 23 16.46,"Excavating, Bulk, Dozer",3200,"150' haul, sand & gravel",,310.0,0.039,,,2.15,2.13,4.28,5.55
31 23 16.46,"Excavating, Bulk, Dozer",3210,Sandy clay & loam,,300.0,0.04,,,2.22,2.2,4.42,5.7
31 23 16.46,"Excavating, Bulk, Dozer",3220,Common earth,,270.0,0.044,,,2.47,2.44,4.91,6.35
31 23 16.46,"Excavating, Bulk, Dozer",3240,Clay,,170.0,0.071,,,3.92,3.88,7.8,10.1
31 23 16.46,"Excavating, Bulk, Dozer",3300,"300' haul, sand & gravel",,140.0,0.086,,,4.75,4.71,9.46,12.25
31 23 16.46,"Excavating, Bulk, Dozer",3310,Sandy clay & loam,,135.0,0.089,,,4.93,4.89,9.82,12.75
31 23 16.46,"Excavating, Bulk, Dozer",3320,Common earth,,120.0,0.1,,,5.55,5.5,11.05,14.3
31 23 16.46,"Excavating, Bulk, Dozer",3340,Clay,B-10W,100.0,0.12,B.C.Y.,,6.65,6.6,13.25,17.15
31 23 16.46,"Excavating, Bulk, Dozer",4000,"200 HP, 50' haul, sand & gravel",B-10B,1400.0,0.009,,,0.48,0.96,1.44,1.77
31 23 16.46,"Excavating, Bulk, Dozer",4010,Sandy clay & loam,,1360.0,0.009,,,0.49,0.99,1.48,1.82
31 23 16.46,"Excavating, Bulk, Dozer",4020,Common earth,,1230.0,0.01,,,0.54,1.1,1.64,2232.0
31 23 16.46,"Excavating, Bulk, Dozer",4040,Clay,,770.0,0.016,,,0.86,1.75,2.61,3.22
31 23 16.46,"Excavating, Bulk, Dozer",4200,"150' haul, sand & gravel",,595.0,0.02,,,1.12,2.27,3.39,4.15
31 23 16.46,"Excavating, Bulk, Dozer",4210,Sandy clay & loam,,580.0,1.021,,,1.15,2.33,3.48,4.27
31 23 16.46,"Excavating, Bulk, Dozer",4220,Common earth,,516.0,0.023,,,1.29,2.61,3.9,4.79
31 23 16.46,"Excavating, Bulk, Dozer",4240,Clay,,325.0,0.037,,,2.05,4.15,6.2,7.6
31 23 16.46,"Excavating, Bulk, Dozer",4400,"300' haul, sand & gravel",,310.0,0.039,,,2.15,4.35,6.5,8.0
31 23 16.46,"Excavating, Bulk, Dozer",4410,Sandy clay & loam,,300.0,0.04,,,2.22,4.5,6.72,8.25
31 23 16.46,"Excavating, Bulk, Dozer",4420,Common earth,B-10B,270,0.044,B.C.Y.,,2.47,4.99,7.46,9.15
31 23 16.46,"Excavating, Bulk, Dozer",4440,Clay,,170,0.071,,,3.92,7.95,11.87,14.6
31 23 16.46,"Excavating, Bulk, Dozer",5000,"300 HP, 50' haul, sand & gravel",B-10M,1900,0.006,,,0.35,0.86,1.21,1.46
31 23 16.46,"Excavating, Bulk, Dozer",5010,Sandy clay & loam,,1850,0.006,,,0.36,0.88,1.24,1.51
31 23 16.46,"Excavating, Bulk, Dozer",5020,Common earth,,1650,0.007,,,0.4,0.99,1.39,1.69
31 23 16.46,"Excavating, Bulk, Dozer",5040,Clay,,1025,0.012,,,0.65,1.59,2.24,2.72
31 23 16.46,"Excavating, Bulk, Dozer",5200,"150' haul, sand & gravel",,920,0.013,,,0.72,1.77,2.49,3.03
31 23 16.46,"Excavating, Bulk, Dozer",5210,Sandy clay & loam,,895,0.013,,,0.74,1.82,2.56,3.12
31 23 16.46,"Excavating, Bulk, Dozer",5220,Common earth,,800,0.015,,,0.83,2.04,2.87,3.48
31 23 16.46,"Excavating, Bulk, Dozer",5240,Clay,,500,0.024,,,1.33,3.26,4.59,5.55
31 23 16.46,"Excavating, Bulk, Dozer",5400,"300' haul, sand & gravel",,470,0.026,,,1.42,3.47,4.89,5.95
31 23 16.46,"Excavating, Bulk, Dozer",5410,Sandy clay & loam,,455,0.026,,,1.46,3.59,5.05,6.1
31 23 16.46,"Excavating, Bulk, Dozer",5420,Common earth,,410,0.029,,,1.62,3.98,5.6,6.8
31 23 16.46,"Excavating, Bulk, Dozer",5440,Clay,,250,0.048,,,2.66,6.55,9.21,11.15
31 23 16.46,"Excavating, Bulk, Dozer",5500,"460 HP, 50' haul, sand & gravel",B-10X,1930,0.006,,,0.34,1.28,1.62,1.92
31 23 16.46,"Excavating, Bulk, Dozer",5506,Sandy clay & loam,,1880,0.006,,,0.35,1.32,1.67,1.98
31 23 16.46,"Excavating, Bulk, Dozer",5510,Common earth,,1680,0.007,,,0.4,1.48,1.88,2.21
31 23 16.46,"Excavating, Bulk, Dozer",5520,Clay,,1050,0.011,,,0.63,2.36,2.99,3.54
31 23 16.46,"Excavating, Bulk, Dozer",5530,"150' haul, sand & gravel",,1290,0.009,,,0.52,1.92,2.44,2.88
31 23 16.46,"Excavating, Bulk, Dozer",5535,Sandy clay & loam,,1250,0.01,,,0.53,1.98,2.51,2.97
31 23 16.46,"Excavating, Bulk, Dozer",5540,Common earth,,1120,0.011,,,0.59,2.21,2.8,3.31
31 23 16.46,"Excavating, Bulk, Dozer",5550,Clay,,700,0.017,,,0.95,3.54,4.49,5.3
31 23 16.46,"Excavating, Bulk, Dozer",5560,"300' haul, sand & gravel",,660,0.018,,,1.01,3.76,4.77,5.65
31 23 16.46,"Excavating, Bulk, Dozer",5565,Sandy clay & loam,,640,0.019,,,1.04,3.87,4.91,5.8
31 23 16.46,"Excavating, Bulk, Dozer",5570,Common earth,,575,0.021,,,1.16,4.31,5.47,6.45
31 23 16.46,"Excavating, Bulk, Dozer",5580,Clay,,350,0.034,,,1.9,7.1,9.0,10.65
31 23 16.46,"Excavating, Bulk, Dozer",6000,"700 HP, 50' haul, sand & gravel",B-10V,3500,0.003,,,0.19,1.14,1.33,1.53
31 23 16.46,"Excavating, Bulk, Dozer",6006,Sandy clay & loam,,3400,0.004,,,0.2,1.17,1.37,1.58
31 23 16.46,"Excavating, Bulk, Dozer",6010,Common earth,B-10V,3035,0.004,B.C.Y.,,0.22,1.31,1.53,1.77
31 23 16.46,"Excavating, Bulk, Dozer",6020,Clay,,1925,0.006,,,0.35,2.06,2.41,2.78
31 23 16.46,"Excavating, Bulk, Dozer",6030,"150' haul, sand & gravel",,2025,0.006,,,0.33,1.96,2.29,2.65
31 23 16.46,"Excavating, Bulk, Dozer",6035,Sandy clay & loam,,1960,0.006,,,0.34,2.03,2.37,2.74
31 23 16.46,"Excavating, Bulk, Dozer",6040,Common earth,,1750,0.007,,,0.38,2.27,2.65,3.07
31 23 16.46,"Excavating, Bulk, Dozer",6050,Clay,,1100,0.011,,,0.61,3.61,4.22,4.87
31 23 16.46,"Excavating, Bulk, Dozer",6060,"300' haul, sand & gravel",,1030,0.012,,,0.65,3.86,4.51,5.2
31 23 16.46,"Excavating, Bulk, Dozer",6065,Sandy clay & loam,,1005,0.012,,,0.66,3.96,4.62,5.35
31 23 16.46,"Excavating, Bulk, Dozer",6070,Common earth,,900,0.013,,,0.74,4.42,5.16,5.95
31 23 16.46,"Excavating, Bulk, Dozer",6080,Clay,,550,0.022,,,1.21,7.25,8.46,9.75
31 23 16.50,"Excavation, Bulk, Scrapers",10,"EXCAVATION, BULK, SCRAPERS",R312316-40,,,,,,,,
31 23 16.50,"Excavation, Bulk, Scrapers",100,"Elev. scraper 11 C.Y., sand & gravel 1,500' haul, 1/4 dozer",B-33F,690.0,0.02,B.C.Y.,,1.14,2.02,3.16,3.93
31 23 16.50,"Excavation, Bulk, Scrapers",150,"3,000' haul",,610.0,0.023,,,1.29,2.29,3.58,4.44
31 23 16.50,"Excavation, Bulk, Scrapers",200,"5,000' haul",,505.0,0.028,,,1.56,2.77,4.33,5.35
31 23 16.50,"Excavation, Bulk, Scrapers",300,"Common earth, 1,500' haul",,600.0,0.023,,,1.31,2.33,3.64,4.51
31 23 16.50,"Excavation, Bulk, Scrapers",350,"3,000' haul",,530.0,0.026,,,1.48,2.64,4.12,5.1
31 23 16.50,"Excavation, Bulk, Scrapers",400,"5,000' haul",,440.0,0.032,,,1.79,3.18,4.97,6.15
31 23 16.50,"Excavation, Bulk, Scrapers",410,"Sandy clay & loam, 1,500' haul",,648.0,0.022,,,1.21,2.16,3.37,4.18
31 23 16.50,"Excavation, Bulk, Scrapers",420,"3,000' haul",,572.0,0.024,,,1.37,2.44,3.81,4.74
31 23 16.50,"Excavation, Bulk, Scrapers",430,"5,000' haul",,475.0,0.029,,,1.66,2.94,4.6,5.7
31 23 16.50,"Excavation, Bulk, Scrapers",500,"Clay, 1,500' haul",,375.0,0.037,,,2.1,3.73,5.83,7.2
31 23 16.50,"Excavation, Bulk, Scrapers",550,"3,000' haul",,330.0,0.042,,,2.38,4.23,6.61,8.2
31 23 16.50,"Excavation, Bulk, Scrapers",600,"5,000' haul",,275.0,0.051,,,2.86,5.1,7.96,9.85
31 23 16.50,31 31 Excavation23nd Fill,31,23 16 - Excavation,,,,,,,,,
31 23 16.50,31 31 Excavation23nd Fill,31,"23 16.50 Excavation, Bulk, Scrapers",,,,,,,,,
31 23 16.50,31 31 Excavation23nd Fill,1000,"Self propelled scraper, 14 C.Y., 1/4 push dozer",,,,,,,,,
31 23 16.50,31 31 Excavation23nd Fill,1050,"Sand and gravel, 1,500 ' haul",B-33D,920.0,0.015,B.C.Y.,,0.85,2.72,3.57,4.2
31 23 16.50,31 31 Excavation23nd Fill,1100,"3,000 ' haul",,805.0,0.017,,,0.98,3.11,4.09,4.8
31 23 16.50,31 31 Excavation23nd Fill,1200,"5,000 ' haul",,645.0,0.022,,,1.22,3.88,5.1,6.1
31 23 16.50,31 31 Excavation23nd Fill,1300,"Common earth, 1,500 ' haul",,800.0,0.018,,,0.98,3.13,4.11,4.9
31 23 16.50,31 31 Excavation23nd Fill,1350,"3,000 ' haul",,700.0,0.02,,,1.12,3.58,4.7,5.6
31 23 16.50,31 31 Excavation23nd Fill,1400,"5,000 ' haul",,560.0,0.025,,,1.4,4.47,5.87,7.0
31 23 16.50,31 31 Excavation23nd Fill,1420,"Sandy clay & loam, 1,500 ' haul",,864.0,0.016,,,0.911,2.9,3.81,4.54
31 23 16.50,31 31 Excavation23nd Fill,1430,"3,000 ' haul",,786.0,0.018,,,1.0,3.19,4.19,5.0
31 23 16.50,31 31 Excavation23nd Fill,1440,"5,000 ' haul",,605.0,0.023,,,1.3,4.14,5.44,6.5
31 23 16.50,31 31 Excavation23nd Fill,1500,"Clay, 1,500 ' haul",,500.0,0.028,,,1.57,5.0,6.57,7.85
31 23 16.50,31 31 Excavation23nd Fill,1550,"3,000 ' haul",,440.0,0.032,,,1.79,5.7,7.49,8.9
31 23 16.50,31 31 Excavation23nd Fill,1600,"5,000 ' haul",,350.0,0.04,,,2.25,7.15,9.4,11.2
31 23 16.50,31 31 Excavation23nd Fill,2000,"21 C.Y., 1/4 push dozer, sand & gravel, 1,500 ' haul",B-33E,1180.0,0.012,,,0.67,2.18,2.85,3.39
31 23 16.50,31 31 Excavation23nd Fill,2100,"3,000 ' haul",,910.0,0.015,,,0.86,2.83,3.69,4.4
31 23 16.50,31 31 Excavation23nd Fill,2200,"5,000 ' haul",B-33E,750.0,0.019,B.C.Y.,,1.05,3.43,4.48,5.39
31 23 16.50,31 31 Excavation23nd Fill,2300,"Common earth, 1,500 ' haul",,1030.0,0.014,,,0.76,2.5,3.26,3.89
31 23 16.50,31 31 Excavation23nd Fill,2350,"3,000 ' haul",,790.0,0.018,,,1.0,3.26,4.26,5.05
31 23 16.50,31 31 Excavation23nd Fill,2400,"5,000 ' haul",,650.0,0.022,,,1.21,3.96,5.17,6.15
31 23 16.50,31 31 Excavation23nd Fill,2420,"Sandy clay & loam, 1,500 ' haul",,1112.0,0.013,,,0.71,2.31,3.02,3.59
31 23 16.50,31 31 Excavation23nd Fill,2430,"3,000 ' haul",,854.0,0.016,,,0.92,3.01,3.93,4.68
31 23 16.50,31 31 Excavation23nd Fill,2440,"5,000 ' haul",,702.0,0.02,,,1.12,3.66,4.78,5.7
31 23 16.50,31 31 Excavation23nd Fill,2500,"Clay, 1,500 ' haul",,645.0,0.022,,,1.22,3.99,5.21,6.2
31 23 16.50,31 31 Excavation23nd Fill,2550,"3,000 ' haul",,495.0,0.028,,,1.59,5.2,6.79,8.05
31 23 16.50,31 31 Excavation23nd Fill,2600,"5,000 ' haul",,405.0,0.035,,,1.94,6.35,8.29,9.9
31 23 16.50,31 31 Excavation23nd Fill,2700,"Towed, 10 C.Y., 1/4 push dozer, sand & gravel, 1,500 ' haul",B-33B,560.0,0.025,,,1.4,3.94,5.34,6.4
31 23 16.50,31 31 Excavation23nd Fill,2720,"3,000 ' haul",,450.0,0.031,,,1.75,4.9,6.65,8.0
31 23 16.50,31 31 Excavation23nd Fill,2730,"5,000 ' haul",,365.0,0.038,,,2.15,6.05,8.2,9.86
31 23 16.50,31 31 Excavation23nd Fill,2750,"Common earth, 1,500 ' haul",,420.0,0.033,,,1.87,5.25,7.12,8.6
31 23 16.50,31 31 Excavation23nd Fill,2770,"3,000 ' haul",,400.0,0.035,,,1.97,5.5,7.47,9.0
31 23 16.50,31 31 Excavation23nd Fill,2780,"5,000 ' haul",,310.0,0.045,,,2.54,7.1,9.64,11.6
31 23 16.50,31 31 Excavation23nd Fill,2785,"Sandy clay & loam, 1,500 ' haul",,454.0,0.031,,,1.73,4.86,6.59,7.95
31 23 16.50,31 31 Excavation23nd Fill,2790,"3,000 ' haul",,432.0,0.032,,,1.82,5.1,6.92,8.3
31 23 16.50,31 31 Excavation23nd Fill,2795,"5,000 ' haul",,340.0,0.041,,,2.31,6.5,8.81,10.6
31 23 16.50,31 31 Excavation23nd Fill,2800,"Clay, 1,500 ' haul",,315.0,0.044,,,2.5,7.0,9.5,11.4
31 23 16.50,31 31 Excavation23nd Fill,2820,"3,000 ' haul",,300.0,0.047,,,2.62,7.35,9.97,12.0
31 23 16.50,31 31 Excavation23nd Fill,2840,"5,000 ' haul",,225.0,0.062,,,3.5,9.8,13.3,16.0
31 23 16.50,31 31 Excavation23nd Fill,2900,"15 C.Y., 1/4 push dozer, sand & gravel, 1,500 ' haul",B-33C,800.0,0.018,,,0.98,2.78,3.76,4.52
31 23 16.50,31 31 Excavation23nd Fill,2920,"3,000 ' haul",,640.0,0.022,,,1.23,3.47,4.7,5.65
31 23 16.50,31 31 Excavation23nd Fill,2940,"5,000 ' haul",,520.0,0.027,,,1.51,4.28,5.79,6.95
31 23 16.50,31 31 Excavation23nd Fill,2960,"Common earth, 1,500 ' haul",,600.0,0.023,,,1.31,3.711,5.02,6.05
31 23 16.50,31 31 Excavation23nd Fill,2980,"3,000 ' haul",,560.0,0.025,,,1.4,3.97,5.37,6.45
31 23 16.50,31 31 Excavation23nd Fill,3000,"5,000 ' haul",,440.0,0.0321,,,1.79,5.05,6.84,8.2
31 23 16.50,31 31 Excavation23nd Fill,3005,"Sandy clay & loam, 1,500 ' haul",,648.0,0.022,,,1.21,3.43,4.64,5.6
31 23 16.50,31 31 Excavation23nd Fill,3010,"3,000 ' haul",,605.0,0.023,,,1.3,3.68,4.98,5.95
31 23 16.50,31 31 Excavation23nd Fill,3015,"5,000 ' haul",,475.0,0.029,,,1.66,4.68,6.34,7.6
31 23 16.50,31 31 Excavation23nd Fill,3020,"Clay, 1,500 ' haul",,450.0,0.031,,,1.75,4.94,6.69,8.05
31 23 16.50,31 31 Excavation23nd Fill,3040,"3,000 ' haul",,420.0,0.033,,,1.87,5.3,7.17,8.6
31 23 16.50,31 31 Excavation23nd Fill,30601,"5,000 ' haul",,320.0,0.044,,,2.46,6.95,9.41,11.3
31 23 19.20,0010 DEWATERING SYSTEMS,20,"Excavate drainage trench, 2' wide, 2' deep",B-11C,90.0,0.178,C.Y.,,9.4,3.65,13.05,18
31 23 19.20,0010 DEWATERING SYSTEMS,100,"2' wide, 3' deep, with backhoe loader","""",135.0,0.119,,,6.3,2.44,8.74,12.05
31 23 19.20,0010 DEWATERING SYSTEMS,200,"Excavate sump pits by hand, light soil",1 Clab,7.1,1.127,C.Y.,,51.5,,51.50,76.50
31 23 19.20,0010 DEWATERING SYSTEMS,300,Heavy soil,,3.5,2.286,"""",,104.0,,104,155
31 23 19.20,0010 DEWATERING SYSTEMS,500,"Pumping 8 hrs., attended 2 hrs./day, incl .20 L.F.",,,,,,,,,
31 23 19.20,0010 DEWATERING SYSTEMS,550,of suction hose & 100 L.F. discharge hose,,,,,,,,,
31 23 19.20,0010 DEWATERING SYSTEMS,600,"2"" diaphragm pump used for 8 hrs.",B 10H,4.0,3.0,Day,,166.0,18.25,184.25,268
31 23 19.20,0010 DEWATERING SYSTEMS,650,"4"" diaphragm pump used for 8 hrs.",B-101,4.0,3.0,,,166.0,46.5,212.50,299
31 23 19.20,0010 DEWATERING SYSTEMS,800,"8 hrs. attended, 2"" diaphragm pump",B 10H,1.0,12.0,,,665.0,73.0,738,"1,075"
31 23 19.20,0010 DEWATERING SYSTEMS,900,"3"" centrifugal pump",B-10J,1.0,12.0,,,665.0,97.0,762,"1,100"
31 23 19.20,0010 DEWATERING SYSTEMS,1000,"4"" diaphragm pump",B-101,,12.0,,,665.0,186.0,851,"1,200"
31 23 19.20,0010 DEWATERING SYSTEMS,1100,"6"" centrifugal pump",B-10K,1.0,12.0,,,665.0,455.0,"1,120","1,500"
31 23 19.20,0010 DEWATERING SYSTEMS,1300,"CMP, incl. excavation 3' deep, 12"" diameter",B 6,115.0,0.209,LE,12.55,10.3,2.86,25.71,32.50
31 23 19.20,0010 DEWATERING SYSTEMS,1400,"18"" diameter",I,1100.0,0.24,"""",19.55,11.85,3.29,34.69,43
31 23 19.20,0010 DEWATERING SYSTEMS,1600,"Sump hole construction, incl. excavation and gravel, pit",,1250.0,0.019,CF.,1.08,0.95,0.26,2.29,2.89
31 23 19.20,0010 DEWATERING SYSTEMS,1700,"With 12"" gravel collar, 12"" pipe, corrugated, 16 ga.",,70.0,0.343,LF,22.5,16.95,4.7,44.15,55
31 23 19.20,0010 DEWATERING SYSTEMS,1800,"15"" pipe, corrugated, 16 ga.",,55.0,0.436,,29.5,21.5,6.0,57,71
