Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
26 24 16.30,Panelboards Commercial Applications,600,"4 wire, 120/208 volts, 100 amp main lugs, 12 circuits",1 Elec,1.0,8.0,,"1,350",530,,"1,880","2,250"
26 24 16.30,Panelboards Commercial Applications,650,16 circuits,,0.75,10.667,,945,705,,"1,650","2,100"
26 24 16.30,Panelboards Commercial Applications,700,20 circuits,,0.65,12.308,,"1,725",815,,"2,540","3,100"
26 24 16.30,Panelboards Commercial Applications,750,24 circuits,,0.6,13.333,,"1,175",885,,"2,060","2,600"
26 24 16.30,Panelboards Commercial Applications,800,30 circuits,,0.53,15.094,,"1,175","1,000",,"2,175","2,775"
26 24 16.30,Panelboards Commercial Applications,850,"225 amp main lugs, 32 circuits",2 Elec,0.9,17.778,Ea.,"1,325","1,175",,"2,500","3,200"
26 24 16.30,Panelboards Commercial Applications,900,34 circuits,,0.84,19.048,,"12,500","1,250",,"3,750","4,625"
26 24 16.30,Panelboards Commercial Applications,950,36 circuits,,0.8,20.0,,"2,575","1,325",,"3,900","4,800"
26 24 16.30,Panelboards Commercial Applications,1000,42 circuits,,0.68,23.529,,"1,600","1,550",,"3,150","4,075"
26 24 16.30,Panelboards Commercial Applications,1010,"400 amp main lugs, 42 circs",,0.68,23.529,,"1,600","1,550",,"3,150","4,075"
26 24 16.30,Panelboards Commercial Applications,1200,"NF, w/ 20 amp, 1 pole bolt on circuitbreakers",,,,,,,,,
26 24 16.30,Panelboards Commercial Applications,1250,"4 wire, 277/480 volts, 100 amp main lugs, 12 circuits",1 Elec,88.0,9.091,Ea.,"1,825",600,,"2,425","2,900"
26 09 13.10,Switchboard Instruments,10,"SWITCHBOARD INSTRUMENTS 3 phase, 4 wire",,,,,,,,,
26 09 13.10,Switchboard Instruments,100,"AC indicating, ammeter & switch",1 Elec,8.0,1,Ea.,"4,675",66.0,,"4,741","5,225"
26 09 13.10,Switchboard Instruments,200,Voltmeter & switch,,8.0,1,,"3,775",66.0,,"3,841","4,250"
26 09 13.10,Switchboard Instruments,300,Wattmeter,,8.0,T,,"3,625",66.0,,"3,691","4,075"
26 09 13.10,Switchboard Instruments,400,"AC recording, ammeter",1 Elec,44.0,2,Eo.,"6,450",132.0,,"6,582","7,300"
26 09 13.10,Switchboard Instruments,500,Voltmeter,,4.0,2,,"6,450",132.0,,"6,582","7,300"
26 09 13.10,Switchboard Instruments,600,"Ground fault protection, zero sequence",,2.7,2.963,,"5,700",196.0,,"5,896","6,550"
26 09 13.10,Switchboard Instruments,700,Ground return path,,2.7,2.963,,"5,700",196.0,,"5,896","6,550"
26 09 13.10,Switchboard Instruments,800,"3 current transformers, 5 to 800 amp",,2.0,4,,"2,650",265.0,,"2,915","3,325"
26 09 13.10,Switchboard Instruments,900,"1,000 to 1,500 amp",,1.3,6.154,,"3,800",405.0,,"4,205","4,800"
26 09 13.10,Switchboard Instruments,1200,"2,000 to 4,000 amp",,1.0,8,,"4,500",530.0,,"5,030","5,725"
26 09 13.10,Switchboard Instruments,1300,"Fused potential transformer, maximum 600 volt",,8.0,1,,995,66.0,,"1,061","1,200"
26 09 13.30,Smart Metering,10,"SMART METERING, In panel",,,,,,,,,
26 09 13.30,Smart Metering,100,"Single phase, 120/208 volt, 100 amp",1 Elec,8.78,0.911,Ea.,410,60.5,,470.50,540
26 09 13.30,Smart Metering,120,200 amp,G,8.78,0.911,,390,60.5,,450.50,520
26 09 13.30,Smart Metering,200,"277 volt, 100 amp",G,8.78,0.911,,410,60.5,,470.50,540
26 09 13.30,Smart Metering,220,200 amp,,8.78,0.911,,460,60.5,,520.50,600
26 09 13.30,Smart Metering,1100,"Three phase, 120/208 volt, 100 amp",G,4.69,1.706,,880,113.0,,993,"1,125"
26 09 13.30,Smart Metering,1120,200 amp,G,4.69,1.706,,850,113.0,,963,"1,100"
26 09 13.30,Smart Metering,1130,400 amp,,4.69,1.706,,960,113.0,,"1,073","1,225"
26 09 13.30,Smart Metering,1140,800 amp,,4.69,1.706,,"1,125",113.0,,"1,238","1,400"
26 09 13.30,Smart Metering,1150,"1,600 amp",,4.69,1.706,,"1,125",113.0,,"1,238","1,400"
26 09 13.30,Smart Metering,1200,"277/480 volt, 100 amp",,4.69,1.706,,965,113.0,,"1,078","1,250"
26 09 13.30,Smart Metering,1220,200 amp,,4.69,1.706,,965,113.0,,"1,078","1,250"
26 09 13.30,Smart Metering,1230,400 amp,,4.69,1.706,,965,113.0,,"1,078","1,250"
26 09 13.30,Smart Metering,1240,800 amp,,4.69,1.706,,"1,225",113.0,,"1,338","1,525"
26 09 13.30,Smart Metering,1250,"1,600 amp",,4.69,1.706,,"1,225",113.0,,"1,338","1,525"
26 09 13.30,Smart Metering,2000,"Data recorder, 8 meters",,10.97,0.729,,"2,300",48.5,,"2,348.50","2,600"
26 09 13.30,Smart Metering,2100,16 meters,,8.53,0.938,,"3,025",62.0,,"3,087","3,425"
26 09 13.30,Smart Metering,3000,"Software package, per meter, basic",,,,,193,,,193,212
26 09 13.30,Smart Metering,3100,Premium,,,,,510,,,510,560
26 09 23.10,Energy Saving Lighting Devices,10,ENERGY SAVING LIGHTING DEVICES,,,,,,,,,
26 09 23.10,Energy Saving Lighting Devices,100,"Occupancy sensors, passive infrared ceiling mounted",1 Elec,77527550.0,1.143,Eo.,77.5,75.5,,153.0,197.0
26 09 23.10,Energy Saving Lighting Devices,110,Ultrasonic ceiling mounted,,,1.143,,73.5,75.5,,149.0,193.0
26 09 23.10,Energy Saving Lighting Devices,120,Dual technology ceiling mounted,G,6.5,1.231,,125.0,81.5,,206.5,259.0
26 09 23.10,Energy Saving Lighting Devices,1501,Automatic wall switches,G,24.0,0.333,,90.0,22.0,,112.0,132.0
26 09 23.10,Energy Saving Lighting Devices,160,"Daylighting sensor, manual control, ceiling mounted",G,,1.143,,83.0,75.5,,158.5,203.0
26 09 23.10,Energy Saving Lighting Devices,170,Remote and dimming control with remote controller,G,6.5,1.231,,192.0,81.5,,273.5,330.0
26 09 23.10,Energy Saving Lighting Devices,200,Passive infrared ceiling mounted,,6.5,1.231,,37.5,81.5,,119.0,163.0
26 09 23.10,Energy Saving Lighting Devices,400,Remote power pack,1 Elec,10.0,0.8,Ea.,37.5,53.0,,90.5,120.0
26 09 23.10,Energy Saving Lighting Devices,450,"Photoelectric control, S.P.S.T. 120 V",,8.0,1.0,,19.85,66.0,,85.85,121.0
26 09 23.10,Energy Saving Lighting Devices,500,S.P.S.T. 208 V/277 V,,8.0,1.0,,23.0,66.0,,89.0,124.0
26 09 23.10,Energy Saving Lighting Devices,550,D.P.S.T. 120 V,,6.0,1.333,,182.0,88.5,,270.5,330.0
26 09 23.10,Energy Saving Lighting Devices,600,D.P.S.T. 208 V/277 V,,6.0,1.333,,207.0,88.5,,295.5,360.0
26 09 23.10,Energy Saving Lighting Devices,650,S.P.D.T. 208 V/277 V,,6.0,1.333,,201.0,88.5,,289.5,350.0
26 09 23.10,Energy Saving Lighting Devices,660,"Daylight level sensor, wall mounted, on/off or dimming",,8.0,1.0,,135.0,66.0,,201.0,248.0
26 24 16.30,Panelboards - Commercial Applications,1300,20 circuits,1 Elec,0.6,13.333,Ea .,"2,825",885,,"3,710","4,400"
26 24 16.30,Panelboards - Commercial Applications,1350,"225 amp main lugs, 24 circuits",2 Elec,0.9,17.778,,"3,300","1,175",,"4,475","5,375"
26 24 16.30,Panelboards - Commercial Applications,1400,30 circuits,,0.8,20.0,,"2,625","1,325",,"3,950","4,850"
26 24 16.30,Panelboards - Commercial Applications,1448,32 circuits,,4.9,3.265,,"4,600",216,,"4,816","5,375"
26 24 16.30,Panelboards - Commercial Applications,1450,36 circuits,,0.72,22.222,,"4,600","1,475",,"6,075","7,225"
26 24 16.30,Panelboards - Commercial Applications,1600,"NQ panel, w/ 20 amp, 1 pole, circuitbreakers",,,,,,,,,
26 24 16.30,Panelboards - Commercial Applications,1650,"3 wire, 120/240 volt with main circuitbreaker",,,,,,,,,
26 24 16.30,Panelboards - Commercial Applications,1700,"100 amp main, 12 circuits",1 Elec,0.8,10.0,Ea .,"1,600",660,,"2,260","2,725"
26 24 16.30,Panelboards - Commercial Applications,1750,20 circuits,"""",0.6,13.333,,"2,025",885,,"2,910","3,525"
26 24 16.30,Panelboards - Commercial Applications,1800,"225 amp main, 30 circuits",2 Elec,0.68,23.529,,"2,850","1,550",,"4,400","5,450"
26 24 16.30,Panelboards - Commercial Applications,1801,"225 amp main, 32 circuits",,5.0,3.2,,"2,850",212,,"3,062","3,450"
26 24 16.30,Panelboards - Commercial Applications,1850,42 circuits,,0.52,30.769,,"3,575","2,025",,"5,600","6,950"
26 24 16.30,Panelboards - Commercial Applications,1900,"400 amp main, 30 circuits",,0.54,29.63,,"6,750","1,950",,"8,700","10,300"
26 24 16.30,Panelboards - Commercial Applications,1950,42 circuits,,0.5,32.0,,"7,375","2,125",,"9,500","11,300"
26 24 16.30,Panelboards - Commercial Applications,2000,"4 wire, 120/208 volts with main circuitbreaker",,,,,,,,,
26 24 16.30,Panelboards - Commercial Applications,2050,"100 amp main, 24 circuits",1 Elec,0.47,17.021,Ea .,"2,275","1,125",,"3,400","4,175"
26 24 16.30,Panelboards - Commercial Applications,2100,30 circuits,"""",0.4,20.0,,"3,550","1,325",,"4,875","5,875"
26 24 16.30,Panelboards - Commercial Applications,2200,"225 amp main, 32 circuits",2 Elec,0.72,22.222,,"3,825","1,475",,"5,300","6,375"
26 24 16.30,Panelboards - Commercial Applications,2250,42 circuits,,0.56,28.571,,"4,475","1,900",,"6,375","7,725"
26 24 16.30,Panelboards - Commercial Applications,2300,"400 amp main, 42 circuits",,0.48,33.333,,"6,050","2,200",,"8,250","9,950"
26 24 16.30,Panelboards - Commercial Applications,2350,"600 amp main, 42 circuits",,0.4,40.0,,"9,700","2,650",,"12,350","14,600"
26 24 16.30,Panelboards - Commercial Applications,2400,"NF, with 20 amp, 1 pole circuit breaker",,,,,,,,,
26 24 16.30,Panelboards - Commercial Applications,2450,"4 wire, 277/480 volts with main circuitbreaker",,,,,,,,,
26 24 16.30,Panelboards - Commercial Applications,2500,"100 amp main, 24 circuits",1 Elec,0.42,19.048,Ea .,"3,800","1,250",,"5,050","6,050"
26 24 16.30,Panelboards - Commercial Applications,2550,30 circuits,"""",0.38,21.053,,"7,825","1,400",,"9,225","10,700"
26 24 16.30,Panelboards - Commercial Applications,2600,"225 amp main, 30 circuits",2 Elec,0.72,22.222,,"9,850","1,475",,"11,325","13,000"
26 24 16.30,Panelboards - Commercial Applications,2650,42 circuits,"""",0.56,28.571,,"11,900","1,900",,"13,800","15,800"
26 24 19.40,Motor Starters and Controls,10,MOTOR STARTERS AND CONTROLS,,,,,,,,,
26 24 19.40,Motor Starters and Controls,50,"Magnetic, FVNR, with enclosure and heaters, 480 volt",,,,,,,,,
26 24 19.40,Motor Starters and Controls,80,"2 HP, size 00",1 Elec,3.5,2.286,Ea .,120,151,,271,355
26 24 19.40,Motor Starters and Controls,100,"5 HP, size 0",,2.3,3.478,,355,230,,585,730
26 24 19.40,Motor Starters and Controls,200,"10 HP, size 1",,1.6,5.0,,169,330,,499,675
26 24 19.40,Motor Starters and Controls,300,"25 HP, size 2",2 Elec,2.2,7.273,,335,480,,815,"1,075"
26 24 19.40,Motor Starters and Controls,400,"50 HP, size 3",,1.8,8.889,,555,590,,"1,145","1,475"
26 24 19.40,Motor Starters and Controls,500,"100 HP, size 4",,1.2,13.333,,"1,250",885,,"2,135","2,675"
26 24 19.40,Motor Starters and Controls,600,"200 HP, size 5",,0.9,17.778,,"2,975","1,175",,"4,150","5,000"
26 24 19.40,Motor Starters and Controls,700,"Combination, with motor circuit protectors, 5 HP, size 0",1 Elec,1.8,4.444,,"1,450",294,,"1,744","2,000"
26 24 19.40,Motor Starters and Controls,800,"10 HP, size 1","""",1.3,6.154,,"1,500",405,,"1,905","2,250"
26 24 19.40,Motor Starters and Controls,900,"25 HP, size 2",2 Elec,2.0,8.0,,"2,075",530,,"2,605","3,075"
26 24 19.40,Motor Starters and Controls,1000,"50 HP, size 3",,1.32,12.121,,"3,025",800,,"3,825","4,525"
26 24 19.40,Motor Starters and Controls,1200,"100 HP, size 4",,0.8,20.0,,"6,650","1,325",,"7,975","9,300"
26 24 19.40,Motor Starters and Controls,1400,"Combination, with fused switch, 5 HP, size 0",1 Elec,1.8,4.444,,"1,225",294,,"1,519","1,775"
26 24 19.40,Motor Starters and Controls,1600,"10 HP, size 1","""",1.3,6.154,,"1,325",405,,"1,730","2,050"
26 24 19.40,Motor Starters and Controls,1800,"25 HP, size 2",2 Elec,2.0,8.0,,"2,025",530,,"2,555","3,000"
26 24 19.40,Motor Starters and Controls,2000,"50 HP, size 3",,1.32,12.121,,"3,625",800,,"4,425","5,175"
26 24 19.40,Motor Starters and Controls,2200,"100 HP, size 4",,0.8,20.0,,"7,200","1,325",,"8,525","9,900"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,20,"Gas or gasoline operated, includes battery,",,,,,,,,,
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,50,charger & muffler,,,,,,,,,
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,200,7.5 kW,R 3,0.83,24.096,Ea .,"7,100","1,575",209,"8,884","10,400"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,300,11.5 kW,,0.71,28.169,,"10,100","1,850",244,"12,194","14,100"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,400,20 kW,,0.63,31.746,1,"10,600","2,100",275,"12,975","15,100"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,500,35 kW,,0.55,36.364,,"15,600","2,400",315,"18,315","21,100"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,600,80 kW,R -13,0.4,105.0,,"23,600","6,700","1,400","31,700","37,500"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,700,100 kW,,0.33,127.0,,"27,600","8,125","1,700","37,425","44,400"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,800,125 kW,,0.28,150.0,,"29,000","9,575","2,000","40,575","48,300"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,900,185 kW,,0.25,168.0,,"68,500","10,700","2,250","81,450","94,000"
26 33 43.55,Electric Vehicle Charging,10,ELECTRIC VEHICLE CHARGING,,,,,,,,,
26 33 43.55,Electric Vehicle Charging,20,"Level 2, wall mounted",,,,,,,,,
26 33 43.55,Electric Vehicle Charging,2200,Heavy duty,555555 R -1A,15.36,1.042,Eg .,800,62.0,,862,970
26 33 43.55,Electric Vehicle Charging,2210,with RFID,G,12.29,1.302,,"4,525",77.5,,"4,602.50","5,100"
26 33 43.55,Electric Vehicle Charging,2300,"Free standing, single connector",G,10.24,1.563,,"3,400",93.0,,"3,493","3,875"
26 33 43.55,Electric Vehicle Charging,2310,with RFID,G,8.78,1.822,,"4,675",109.0,,"4,784","5,300"
26 33 43.55,Electric Vehicle Charging,2320,Double connector,G,7.68,2.083,,"4,375",124.0,,"4,499","4,975"
26 33 43.55,Electric Vehicle Charging,2330,with RFID,G,6.83,2.343,,"8,750",140.0,,"8,890","9,825"
26 35 13.10,Capacitors Indoor,10,CAPACITORS INDOOR,,,,,,,,,
26 35 13.10,Capacitors Indoor,20,"240 volts, single & 3 phase, 0.5 kVAR",1 Elec,2.7,2.963,Ea .,615,196.0,,811,965
26 35 13.10,Capacitors Indoor,100,1.0 kVAR,,2.7,2.963,,740,196.0,,936,"1,100"
26 35 13.10,Capacitors Indoor,150,2.5 kVAR,,2.0,4.0,,835,265.0,,"1,100","1,300"
26 35 13.10,Capacitors Indoor,200,5.0 kVAR,,1.8,4.444,,800,294.0,,"1,094","1,325"
26 35 13.10,Capacitors Indoor,250,7.5 kVAR,,1.6,5.0,1,"1,525",330.0,,"1,855","2,200"
26 35 13.10,Capacitors Indoor,300,10 kVAR,,1.5,5.333,,"1,775",355.0,,"2,130","2,475"
26 35 13.10,Capacitors Indoor,350,15 kVAR,,1.3,6.154,,"1,350",405.0,,"1,755","2,075"
26 35 13.10,Capacitors Indoor,400,20 kVAR,,1.1,7.273,,"2,750",480.0,,"3,230","3,775"
26 35 13.10,Capacitors Indoor,450,25 kVAR,,1.0,8.0,,"3,175",530.0,,"3,705","4,275"
26 35 13.10,Capacitors Indoor,1000,"480 volts, single & 3 phase, 1 kVAR",,2.7,2.963,,560,196.0,,756,905
26 35 13.10,Capacitors Indoor,1050,2 kVAR,,2.7,2.963,,645,196.0,,841,995
26 35 13.10,Capacitors Indoor,1100,5 kVAR,,2.0,4.0,,810,265.0,,"1,075","1,275"
26 35 13.10,Capacitors Indoor,1150,7.5 kVAR,,2.0,4.0,,875,265.0,,"1,140","1,350"
26 35 13.10,Capacitors Indoor,1200,10 kVAR,,24.0,,I,"1,225",265.0,,"1,490","1,750"
26 35 13.10,Capacitors Indoor,1250,15 kVAR,,2.0,4.0,,"1,450",265.0,,"1,715","2,000"
26 35 13.10,Capacitors Indoor,1300,20 kVAR,,1.6,5.0,,"1,600",330.0,,"1,930","2,250"
26 35 13.10,Capacitors Indoor,1350,30 kVAR,,1.5,5.333,,"1,425",355.0,,"1,780","2,075"
26 35 13.10,Capacitors Indoor,1400,40 kVAR,,1.2,6.667,,"2,400",440.0,,"2,840","3,275"
26 35 13.10,Capacitors Indoor,1450,50 kVAR,,1.1,7.273,,"2,800",480.0,,"3,280","3,800"
26 05 90.10,Residential Wiring,4370,Type MC cable,1 Elec,9.20,0.87,Ea .,40.50,57.5,,98,130
26 05 90.10,Residential Wiring,4380,EMT & wire,,4.21,1.9,,59.50,126.0,,185.50,253
26 05 90.10,Residential Wiring,4400,"20 amp recp., #12/2, type NM cable",,10.67,0.75,,38.50,49.5,,88,116
26 05 90.10,Residential Wiring,4420,Type MC cable,,9.20,0.87,,52,57.5,,109.50,143
26 05 90.10,Residential Wiring,4430,EMT & wire,,4.21,1.9,,71,126.0,,197,265
26 05 90.10,Residential Wiring,4500,"Weather proof cover for above receptacles, add",,32,0.25,+,4.02,16.55,,20.57,29
26 05 90.10,Residential Wiring,4550,"Air conditioner outlet, 20 amp -240 volt recpt.",,,,,,,,,
26 05 90.10,Residential Wiring,4560,"30' of #12/2, 2 pole circuitbreaker",,,,,,,,,
26 05 90.10,Residential Wiring,4570,Type NM cable,1 Elec,11,0.8,Eg .,68.50,53.0,,121.50,154
26 05 90.10,Residential Wiring,4580,Type MC cable,,9,0.889,,84,59.0,,143,180
26 05 90.10,Residential Wiring,4590,EMT & wire,,4,2.0,,103,132.0,,235,310
26 05 90.10,Residential Wiring,4600,"Decorator style, type NM cable",1,110,0.8,,75,53.0,,128,161
26 05 90.10,Residential Wiring,4620,Type MC cable,,9,0.889,,90.50,59.0,,149.50,187
26 05 90.10,Residential Wiring,4630,EMT & wire,1,421,,,110,132.0,,242,320
26 05 90.10,Residential Wiring,4650,"Dryer outlet, 30 amp -240 volt recpt., 20' of #10/3",,,,,,,,,
26 05 90.10,Residential Wiring,4660,2 pole circuitbreaker,,,,,,,,,
26 05 90.10,Residential Wiring,4670,Type NM cable,11 Elec,6.41,1.248,Ea .,59,82.5,,141.50,188
26 05 90.10,Residential Wiring,4680,Type MC cable,,5.71,1.401,,64.50,93.0,,157.50,209
26 05 90.10,Residential Wiring,4690,EMT & wire,-,3.48,2.299,,96,152.0,,248,330
26 05 90.10,Residential Wiring,4700,"Range outlet, 50 amp -240 volt recpt., 30' of #8/3",,,,,,,,,
26 05 90.10,Residential Wiring,4710,Type NM cable,1 Elec,4.21,1.9,Ea .,93.50,126.0,,219.50,290
26 05 90.10,Residential Wiring,4720,Type MC cable,,421,,,112,132.0,,244,320
26 05 90.10,Residential Wiring,4730,EMT & wire,,2.96,2.703,,128,179.0,,307,405
26 05 90.10,Residential Wiring,4750,"Central vacuum outlet, type NM cable",,6.40,1.25,,67,83.0,,150,197
26 05 90.10,Residential Wiring,4770,Type MC cable,,5.71,1.401,,801,93.0,,173,226
26 05 90.10,Residential Wiring,4780,EMT & wire,,3.48,2.299,,109,152.0,,261,345
26 05 90.10,Residential Wiring,4800,"30 amp -110 volt locking recpt., #10/2 cir. bkr.",,,,,,,,,
26 05 90.10,Residential Wiring,4810,Type NM cable,1 Elec,6.20,1.29,Ea .,80.50,85.5,,166,216
26 05 90.10,Residential Wiring,4820,Type MC cable,,5.40,1.481,,90.50,98.0,,188.50,246
26 05 90.10,Residential Wiring,4830,EMT & wire,,3.20,2.5,,137,166.0,,303,395
26 05 90.10,Residential Wiring,4900,Low voltage outlets,,,,,,,,,
26 05 90.10,Residential Wiring,4910,"Telephone recpt, 20' of 4/C phone wire",1 Elec,26,0.308,Ea .,8.25,20.5,,28.75,39.50
26 05 90.10,Residential Wiring,4920,"TV recpt., 20' of RG59U coax wire, F type connector","""",16,0.5,"=""",15.80,33.0,,48.80,66.50
26 05 90.10,Residential Wiring,4950,"Door bell chime, transformer, 2 buttons, 60' of bellwire",,,,,,,,,
26 05 90.10,Residential Wiring,4970,Economy model,1 Elec,11.50,0.696,Ea .,56,46.0,,102,130
26 05 90.10,Residential Wiring,4980,Custom model,,11.50,0.696,,102,46.0,,148,181
26 05 90.10,Residential Wiring,4990,"Luxury model, 3 buttons",,9.50,0.842,,192,56.0,,248,295
26 05 90.10,Residential Wiring,6000,Lighting outlets,,,,,,,,,
26 05 90.10,Residential Wiring,6050,"Wire only (for fixture), type NM cable",1 Elec,32022,0.25,Ea .,7.10,16.55,,23.65,32.50
26 05 90.10,Residential Wiring,6070,Type MC cable,,24,0.333,,11.85,252245.0,,33.85,46
26 05 90.10,Residential Wiring,6080,EMT & wire,,10,0.8,,26.50,53.0,,79.50,108
26 05 90.10,Residential Wiring,6100,"Box 4"") and wire (for fixture), type NM cable",,25,0.32,,16.40,21.0,,37.40,49.50
26 05 90.10,Residential Wiring,6120,Type MC cable,,,0.4,,21,26.5,,47.50,%63
26 05 90.10,Residential Wiring,6130,EMT & wire,,=,0.727,,,48.0,,84,111
26 05 90.10,Residential Wiring,6200,Fixtures (use with line 6050 or 6100 above),,,,,,,,,
26 05 90.10,Residential Wiring,6210,"Canopy style, economy grade",1 Elec,40,0.2,Ea .,22,13.25,,35.25,44
26 05 90.10,Residential Wiring,6220,Custom grade,,40,0.2,,57,13.25,,70.25,82
26 05 90.10,Residential Wiring,6250,"Dining room chandelier, economy grade",,19,421.0,,87,28.0,,115,137
26 05 90.10,Residential Wiring,6260,Custom grade,,19,0.421,,345,28.0,,373,420
26 05 90.10,Residential Wiring,6270,Luxury grade,,15,0.533,,"3,050",35.5,,"3,085.50","3,400"
26 05 90.10,Residential Wiring,6310,"Kitchen fixture (fluorescent), economy grade",,30,0.267,,81.50,17.65,,99.15,116
26 05 90.10,Residential Wiring,6320,Custom grade,,25,0.32,,220,21.0,,241,274
26 05 90.10,Residential Wiring,6350,"Outdoor, wall mounted, economy grade",,30,0.267,,33,17.65,,50.65,62.50
26 05 90.10,Residential Wiring,6360,Custom grade,1 Elec,,,Ea .,125.0,17.65,,142.65,163.0
26 05 90.10,Residential Wiring,6370,Luxury grade,,25.0,0.32,,248.0,21.0,,269.0,305.0
26 05 90.10,Residential Wiring,6410,"Outdoor PAR floodlights, 1 lamp, 150 watt",,20.0,0.4,,21.0,26.5,,47.5,62.5
26 05 90.10,Residential Wiring,6420,"2 lamp, 150 watt each",,20.0,0.4,,28.5,26.5,,55.0,71.0
26 05 90.10,Residential Wiring,6425,"Motion sensing, 2 lamp, 150 watt each",,20.0,0.4,,106.0,26.5,,132.5,156.0
26 05 90.10,Residential Wiring,6430,"For infrared security sensor, add",,,0.25,,114.0,1.0,16.55,130.55,150.0
26 05 90.10,Residential Wiring,6450,"Outdoor, quartz-halogen, 300 watt flood",,20.0,0.4,,43.0,26.5,,69.5,87.0
26 05 90.10,Residential Wiring,6600,"Recessed downlight, round, pre wired, 50 or 75 watt trim",,30.0,0.267,,48.0,17.65,,65.65,78.5
26 05 90.10,Residential Wiring,6610,With shower light trim,,30.0,0.267,,74.5,17.65,,92.15,108.0
26 05 90.10,Residential Wiring,6620,With wall washer trim,,28.0,0.286,,75.0,18.9,,93.9,111.0
26 05 90.10,Residential Wiring,6630,With eye-ball trim,,28.0,0.286,,29.5,18.9,,48.4,60.5
26 05 90.10,Residential Wiring,6700,Porcelain lamp holder,,40.0,0.2,,2.78,13.25,,16.03,23.0
26 05 90.10,Residential Wiring,6710,With pull switch,,40.0,0.2,,12.15,13.25,,25.4,33.0
26 05 90.10,Residential Wiring,6750,"Fluorescent strip, 2-20 watt tube, wrap around diffuser, 24""",,24.0,0.333,,46.5,22.0,,68.5,84.5
26 05 90.10,Residential Wiring,6760,"1-34 watt tube, 48""",,24.0,0.333,,117.0,22.0,,139.0,16859.0
26 05 90.10,Residential Wiring,6770,"2-34 watt tubes, 48""",,20.0,0.4,,134.0,26.5,,160.5,187.0
26 05 90.10,Residential Wiring,6800,"Bathroom heat lamp, 1-250 watt",,28.0,0.286,,,33.5,18.9,,52.4
26 05 90.10,Residential Wiring,6810,2-250 watt lamps,,28.0,0.286,,,18.9,,78.9,94.0
26 05 90.10,Residential Wiring,6820,"For timer switch, see Section 26 05 90.10 line 2400",,,,,,,,,
26 05 90.10,Residential Wiring,6900,"Outdoor post lamp, incl. post, fixture, 35' of #14/2",,,,,,,,,
26 05 90.10,Residential Wiring,6910,Type NM cable,1 Elec,3.5,2.286,Ea .,385.0,151.0,,536.0,650.0
26 05 90.10,Residential Wiring,6920,"Photo-eye, add",,27.0,0.296,,15.2,19.6,,34.8,45.5
26 05 90.10,Residential Wiring,6950,"Clock dial time switch, 24 hr., w/enclosure, type NM cable",,11.43,0.7,,74.0,46.5,,120.5,150.0
26 05 90.10,Residential Wiring,6970,Type MC cable,,11.0,0.727,,87.5,48.0,,135.5,168.0
26 05 90.10,Residential Wiring,6980,EMT & wire,,4.85,1.649,,103.0,109.0,,212.0,275.0
26 05 90.10,Alarm Systems,7050,"Smoke detectors, box, #14/3, type NM cable",1 Elec,14.55,0.55,Eo .,30.5,36.5,,67.0,87.5
26 05 90.10,Alarm Systems,7070,Type MC cable,1 Elec,12.31,0.65,Ea .,42.0,43.0,,85.0,110.0
26 05 90.10,Alarm Systems,7080,EMT & wire,,5.0,1.6,,53.5,106.0,,159.5,216.0
26 05 90.10,Alarm Systems,7090,"For relay output to security system, add",,,,,9.75,,,9.75,10.75
26 05 90.10,Residential Equipment,8050,"Disposal hook-up, incl. switch, outlet box, 3' of flex",,,,,,,,,
26 05 90.10,Residential Equipment,8060,"20 amp -1 pole circ.bkr., and 25' of #12/2",,,,,,,,,
26 05 90.10,Residential Equipment,8070,Type NM cable,1 Elec,10.8,,Ea .,25.5,353.0,,78.5,107.0
26 05 90.10,Residential Equipment,8080,Type MC cable,,8.0,,,40.0,66.0,,106.0,143.0
26 05 90.10,Residential Equipment,8090,EMT & wire,15,,1.6,,63.5,106.0,,169.5,227.0
26 05 90.10,Residential Equipment,8100,"Trash compactor or dishwasher hook-up, incl. outlet box,",,,,,,,,,
26 05 90.10,Residential Equipment,8110,"3' of flex, 15 amp -1 pole circ.bkr., and 25' of #14/2",,,,,,,,,
