Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
08 71 20.36,0100 Anti-ligature cylindrical locksets,630,Back to back dummy set,,8.0,,,229.0,56.5,,285.5,335.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,690,Anti ligature mortise locksets,,,,,,,,,
08 71 20.36,0100 Anti-ligature cylindrical locksets,700,"Knob handle privacy set, US32D",.1 Carp,8.0,,Eo .,450.0,56.5,,506.5,580.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,710,Office set,,8.0,1.0,,375.0,56.5,,431.5,500.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,720,Classroom set,,8.0,1.0,,475.0,56.5,,531.5,605.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,730,Hotel set,,8.0,,,455.0,56.5,,511.5,585.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,740,Apartment set,,8.0,,,385.0,56.5,,441.5,510.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,750,Institutional privacy set,,8.0,,,585.0,56.5,,641.5,730.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,760,Lever handle office set,,,,,435.0,56.5,,491.5,565.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,770,Classroom set sectional trim,,,,,435.0,56.5,,491.5,565.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,780,Hotel set,,8.0,,,445.0,56.5,,501.5,575.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,790,Apartment set,,8.0,,,445.0,56.5,,501.5,575.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,800,Institutional privacy set,,8.0,,,485.0,56.5,,541.5,615.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,810,Office set US32D,,8.0,,,405.0,56.5,,461.5,530.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,820,Classroom set escutcheon trim,,8.0,,,555.0,56.5,,611.5,695.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,830,Hotel set escutcheon trim,,8.0,,,585.0,56.5,,641.5,725.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,840,Apartment set escutcheon trim,,8.0,,,585.0,56.5,,641.5,725.0
08 71 20.36,0100 Anti-ligature cylindrical locksets,850,Institutional privacy set escutcheon trim,,8.0,1.0,,585.0,56.5,,641.5,725.0
08 71 20.45,Peepholes,10,PEEPHOLES,,,,,,,,,
08 71 20.45,Peepholes,2010,Peephole,1 Carp,32.0,0.25,Ea .,12.95,14.1,,27.05,35.0
08 71 20.45,Peepholes,2020,"Peephole, wide view",,18.0,32.0,.250,9.55,14.1,,23.65,31.5
08 71 20.50,Door Stops,10,DOOR STOPS,,,,,,,,,
08 71 20.50,Door Stops,20,"Holder & bumper, floor or wall",1 Carp,32.0,0.25,Ea .,32.5,14.1,,46.6,56.5
08 71 20.50,Door Stops,1300,"Wall bumper, 4"" diameter, with rubber pad, aluminum",,32.0,0.25,,5.65,14.1,,19.75,27.0
08 71 20.50,Door Stops,1600,"Door bumper, floor type, aluminum",,32.0,0.25,,6.2,14.1,,20.3,28.0
08 71 20.50,Door Stops,1900,"Plunger type, door mounted",,32.0,0.25,,39.5,14.1,,53.6,64.0
08 71 20.55,Push-Pull Plates,10,PUSH-PULL PLATES,,,,,,,,,
08 71 20.55,Push-Pull Plates,90,"Push plate, 0.050 thick, 3"" x 12"", aluminum",1 Carp,22222.0,0.667,Eo .,5.5,37.5,,43.0,62.0
08 71 20.55,Push-Pull Plates,100,"4"" x 16""",,,0.667,,9.95,37.5,,47.45,67.0
08 71 20.55,Push-Pull Plates,110,"6"" x 16""",,12.0,0.667,,7.4,37.5,,44.9,64.0
08 71 20.55,Push-Pull Plates,120,"8"" x 16""",,12.0,0.667,,8.7,37.5,,46.2,65.5
08 71 20.55,Push-Pull Plates,200,"Push plate, 0.050 thick, 3"" x 12"", brass",,12.0,0.667,,12.65,37.5,,50.15,70.0
08 71 20.55,Push-Pull Plates,210,"4"" x 16""",,12.0,0.667,,15.8,37.5,,53.3,73.5
08 71 20.55,Push-Pull Plates,220,"6"" x 16""",,12.0,0.6671,,24.5,37.5,,62.0,82.0
08 71 20.55,08 71 20 - Hardware,230,"8"" x 16""",1 Corp,12,.667,Ea.,32.0,37.5,,69.5,91.0
08 71 20.55,08 71 20 - Hardware,250,"Push plate, 0.050 thick, 3"" x 12"", satin brass",,12,.667,,12.85,37.5,,50.35,70.0
08 71 20.55,08 71 20 - Hardware,260,"4"" x 16""",,12,.667,,16.0,37.5,,53.5,73.5
08 71 20.55,08 71 20 - Hardware,270,"6"" x16""",,12,.667,,24.5,37.5,,62.0,83.0
08 71 20.55,08 71 20 - Hardware,280,"8"" x 16""",,12,.667,,32.0,37.5,,69.5,91.0
08 71 20.55,08 71 20 - Hardware,490,"Push plate, 0.050 thick, 3"" x 12"", bronze",,12,.667,,15.25,37.5,,52.75,73.0
08 71 20.55,08 71 20 - Hardware,500,"4"" x 16""",,12,.667,,23.0,37.5,,60.5,81.0
08 71 20.55,08 71 20 - Hardware,510,"6"" x 16""",,12,.667,,29.0,37.5,,66.5,88.0
08 71 20.55,08 71 20 - Hardware,520,"8"" x 16""",,12,.667,,35.0,37.5,,72.5,94.5
08 71 20.55,08 71 20 - Hardware,740,"Push plate, 0.050 thick, 3"" x 12"", stainless steel",,12,.667,,10.8,37.5,,48.3,68.0
08 71 20.55,08 71 20 - Hardware,760,"6"" x 16""",,12,.667,,16.9,37.5,,54.4,74.5
08 71 20.55,08 71 20 - Hardware,780,"8"" x 16""",,12,.667,,21.5,37.5,,59.0,79.5
08 71 20.55,08 71 20 - Hardware,790,"Push plate, 0.050 thick, 3"" x 12"", satin stainless steel",,12,.667,,6.1,37.5,,43.6,62.5
08 71 20.55,08 71 20 - Hardware,820,"6"" x 16""",,12,1.667,,10.65,37.5,,48.15,67.5
08 71 20.55,08 71 20 - Hardware,830,"8"" x 16""",,12,: .667,,14.3,37.5,,51.8,72.0
08 71 20.55,08 71 20 - Hardware,980,"Pull plate, 0.050 thick, 3"" x 12"", aluminum",,12,.667,,23.5,37.5,,611.0,81.5
08 71 20.55,08 71 20 - Hardware,1050,"Pull plate, 0.050 thick, 3"" x 12"", brass",,12,.667,,36.0,37.5,,73.5,96.0
08 71 20.55,08 71 20 - Hardware,1080,"Pull plate, 0.050 thick, 3"" x 12"", bronze",,12,.667,,45.5,37.5,,83.0,107.0
08 71 20.55,08 71 20 - Hardware,1180,"Pull plate, 0.050 thick, 3"" x 12"", stainless steel",,12,.667,,41.5,37.5,,79.0,102.0
08 71 20.55,08 71 20 - Hardware,1250,"Pull plate, 0.050 thick, 3"" x 12"", chrome",,12,.667,,41.5,37.5,,79.0,102.0
08 71 20.55,08 71 20 - Hardware,1500,"Pull handle and push bar, aluminum",,11,.727,,22.5,41.0,,63.5,85.5
08 71 20.55,08 71 20 - Hardware,2000,Bronze,,10,1.800,,86.5,45.0,,131.5,163.0
08 71 20.60,Entrance Locks,10,ENTRANCE LOCKS,,,,,,,,,
08 71 20.60,Entrance Locks,15,"Cylinder, grip handle deadlocking latch",1 Carp,9.0,0.889,Ea.,184.0,50.0,,234.0,277.0
08 71 20.60,Entrance Locks,20,Deadbolt,,8.0,,,235.0,56.5,,291.5,345.0
08 71 20.60,Entrance Locks,100,"Push and pull plate, dead bolt",,8.0,1.0,,188.0,56.5,,244.5,291.0
08 71 20.60,Entrance Locks,900,"For handicapped lever, add",,,,,175.0,,,175.0,193.0
08 71 20.65,Thresholds,10,THRESHOLDS,,,,,,,,,
08 71 20.65,Thresholds,11,Threshold 3' long saddles aluminum,1 Carp,4826222.0,0.167,LF,12.05,9.4,,21.45,27.5
08 71 20.65,Thresholds,100,"Aluminum, 8"" wide, 1/2"" thick",,12.0,0.667,Ea.,60.0,37.5,,97.5,122.0
08 71 20.65,Thresholds,500,Bronze,,60.0,0.133,LF,36.5,7.5,,44.0,51.5
08 71 20.65,Thresholds,600,"Bronze, panic threshold, 5"" wide, 1/2"" thick",,12.0,0.667,Ea.,137.0,37.5,,174.5,207.0
08 71 20.65,Thresholds,700,"Rubber, 1/2"" thick, 5-1/2"" wide",,20.0,0.4,,35.5,22.5,,58.0,72.5
08 71 20.65,Thresholds,800,"2-3/4"" wide",,20.0,0.4,,25.5,22.5,,48.0,61.5
08 71 20.65,Thresholds,1950,ADA compliant thresholds,,,,,,,,,
08 71 20.65,Thresholds,2300,"Threshold, aluminum 4"" wide x 36"" long",1 Carp,12.0,0.667,Ea.,22.0,37.5,,59.5,80.5
08 71 20.65,Thresholds,2310,"4"" wide x 48"" long",,12.0,0.667,,29.5,37.5,,67.0,88.5
08 71 20.65,Thresholds,2360,"6"" wide x 36"" long",,12.0,0.667,,12.05,37.5,,49.55,69.5
08 71 20.65,Thresholds,2370,"6"" wide x 48"" long",,12.0,0.667,,48.5,37.5,,86.0,109.0
08 71 20.70,Floor Checks,10,FLOOR CHECKS,,,,,,95,,,1880
08 71 20.70,Floor Checks,20,For over 3' wide doors single acting,1 Carp,2.5,3.2,Ea.,795,,,975,"1,150"
08 71 20.70,Floor Checks,500,Double acting,,2.5,3.2,,930,,,"1,110","1,300"
08 71 20.75,Door Hardware Accessories,10,DOOR HARDWARE ACCESSORIES,,,,,,,,,
08 71 20.75,Door Hardware Accessories,50,"Door closing coordinator, 36"" (for paired openings up to 56"")",1 Carp,81.0,1.0,Ea.,134.0,56.5,,190.5,231.0
08 71 20.75,Door Hardware Accessories,60,"48"" (for paired openings up to 84"")",,8.0,1.0,,142.0,56.5,,198.5,240.0
08 71 20.75,Door Hardware Accessories,70,"56"" (for paired openings up to 96"")",,8.0,,,151.0,56.5,,207.5,251.0
08 71 20.75,08 71 20 Hardware,10,"HASPS, steel assembly",1 Carp,26.0,0.308,Eq.,5.9,17.3,,23.2,32.0
08 71 20.75,08 71 20 Hardware,15,"3""",,,,,,,,,
08 71 20.75,08 71 20 Hardware,20,"4-1/2""",,13.0,0.615,,7.25,34.5,,41.75,59.0
08 71 20.75,08 71 20 Hardware,40,"6""",,12.5,0.64,,10.5,36.0,,46.5,65.0
08 71 20.90,Hinges,10,HINGES,,,,,,,,,
08 71 20.90,Hinges,12,"Full mortise, avg. freq., steel base, USP, 4-1/2"" x 4-1/2""",,,,Pr.,34.5,,,34.50,38.0
08 71 20.90,Hinges,100,"5"" x 5"", USP",,,,,27.0,,,27,29.0
08 71 20.90,Hinges,200,"6"" x 6"", USP",,,,,56.5,,,56.50,62.0
08 71 20.90,Hinges,400,"Brass base, 4-1/2"" x 4-1/2"", US10",,,,,49.5,,,49.50,54.0
08 71 20.90,Hinges,500,"5"" x 5"", US10",,,,,57.5,,,57.50,63.0
08 71 20.90,Hinges,600,"6"" x 6"", US10",,,,,181.0,,,181,199.0
08 71 20.90,Hinges,800,"Stainless steel base, 4-1/2"" x 4-1/2"", US32",,,,,55.5,,,55.50,61.0
08 71 20.90,Hinges,900,"For non removable pin, add (security item)",,,,Eg.,3.24,,,3.24,3.0
08 71 20.90,Hinges,910,"For floating pin, driven tips, add",,,,,3.33,,,3.33,3.0
08 71 20.90,Hinges,930,"For hospital type tip on pin, add",,,,,8.65,,,8.65,9.0
08 71 20.90,Hinges,940,"For steeple type tip on pin, add",,,,,11.5,,,11.50,12.0
08 71 20.90,Hinges,950,"Full mortise, high frequency, steel base, 3-1/2"" x 3-1/2"", US26D",,,,Pr.,31.5,,,31.50,35.0
08 71 20.90,Hinges,1000,"4-1/2"" x 4-1/2"", USP",,,,,65.0,,,65,71.0
08 71 20.90,Hinges,1100,"5"" x 5"", USP",,,,,22.0,,,221,24.0
08 71 20.90,Hinges,1200,"6"" x 6"", USP",,,,,113.0,,,113,124.0
08 71 20.90,Hinges,1400,"Brass base, 3-1/2"" x 3-1/2"", US4",,,,,48.0,,,48-,52.0
08 71 20.90,Hinges,1430,"4-1/2"" x 4-1/2"", US10",,,,,60.5,,,60.50,66.0
08 71 20.90,Hinges,1500,"5"" x 5"", US10",,,,,124.0,,,1245,136.0
08 71 20.90,Hinges,1600,"6"" x 6"", US10",,,,,144.0,,,144,158.0
08 71 20.90,Hinges,1800,"Stainless steel base, 4-1/2"" x 4-1/2"", US32",,,,,55.5,,,55.50,61.0
08 71 20.90,Hinges,1810,"5"" x 4-1/2"", US32",,,,,55.5,,,55.50,61.0
08 71 20.90,Hinges,1930,"For hospital type tip on pin, add",,,,Eo.,14.65,,,14.65,16.0
08 71 20.90,Hinges,1950,"Full mortise, low frequency, steel base, 3-1/2"" x 3-1/2"", US26D",,,,Pr.,8.25,,,8.25,9.0
08 71 20.90,Hinges,2000,"4-1/2"" x 4-1/2"", USP",,,,,3.43,,,3.43,3.0
08 71 20.90,Hinges,2100,"5"" x 5"", USP",,,,,55.0,,,55,60.0
08 71 20.90,Hinges,2200,"6"" x 6"", USP",,,,,96.0,,,96,106.0
08 71 20.90,Hinges,2300,"4-1/2"" x 4-1/2"", US3",,,,,20.5,,,20.50,22.0
08 71 20.90,Hinges,2310,"5"" x 5"", US3",,,,,41.5,,,41.50,45.0
08 71 20.90,Hinges,2400,"Brass bass, 4-1/2"" x 4-1/2"", US10",,,,,94.0,,,94,103.0
08 71 20.90,Hinges,2500,"5"" x 5"", US10",,,,,120.0,,,120,132.0
08 71 20.90,Hinges,2800,"Stainless steel base, 4-1/2"" x 4-1/2"", US32",,,,,80.5,,,80.50,88.0
08 71 20.91,Special Hinges,10,SPECIAL HINGES,,,,,,,,,
08 71 20.91,Special Hinges,15,"Paumelle, high frequency",,,,,,,,,
08 71 20.91,Special Hinges,20,"Steel base, 6"" x 4-1/2"", US10",,,,Pr.,138.0,,,138.0,152.0
08 71 20.91,Special Hinges,100,"Brass base, 5"" x 4-1/2"", US10",,,,Ea.,236.0,,,236.0,260.0
08 71 20.91,Special Hinges,200,"Paumelle, average frequency, steel base, 4-1/2"" x 3-1/2"", US10",,,,Pr.,93.5,,,93.5,103.0
08 71 20.91,Special Hinges,400,"Olive knuckle, low frequency, brass base, 6"" x 4-1/2"", US10",,,,Ea.,154.0,,,154.0,169.0
08 71 20.91,Special Hinges,1000,"Electric hinge with concealed conductor, average frequency",,,,,,,,,
08 71 20.91,Special Hinges,1010,"Steel base, 4-1/2"" x 4-1/2"", US26D",,,,Pr.,345.0,,,345.0,380.0
08 71 20.91,Special Hinges,1100,"Bronze base, 4-1/2"" x 4-1/2"", US26D",,,,,350.0,,,350.0,385.0
08 71 20.91,Special Hinges,1200,"Electric hinge with concealed conductor, high frequency",,,,,,,,,
08 71 20.91,Special Hinges,1210,"Steel base, 4-1/2"" x 4-1/2"", US26D",,,,Pr.,285.0,,,285.0,315.0
08 71 20.91,Special Hinges,1600,"Double weight, 800 lb, steel base, removable pin, 5"" x 6"", USP",,,,,135.0,,,135.0,149.0
08 71 20.91,Special Hinges,1700,"Steel base -welded pin, 5"" x 6"", USP",,,,,174.0,,,174.0,192.0
08 71 20.91,Special Hinges,1800,"Triple weight, 2000 lb., steel base, welded pin, 5"" x 6"", USP",,,,,114.0,,,114.0,125.0
08 71 20.91,Special Hinges,2000,"Pivot reinf., high frequency, steel base, 7-3/4"" door plate, USP",,,,Pr.,171.0,,,171.0,188.0
08 71 20.91,Special Hinges,2200,"Bronze base, 7-3/4"" door plate, US10",,,,,257.0,,,257.0,283.0
08 71 20.91,Special Hinges,3000,"Swing clear, full mortise, full or half surface, high frequency",,,,,,,,,
08 71 20.91,Special Hinges,3010,"Steel base, 5"" high, USP",,,,Pr.,150.0,,,150.0,165.0
08 71 20.91,Special Hinges,3200,"Swing clear, full mortise, average frequency",,,,,,,,,
08 71 20.91,Special Hinges,3210,"Steel base, 4-1/2"" high, USP",,,,Pr.,132222.0,,,133.0,146.0
08 71 20.91,Special Hinges,4000,"Wide throw, average frequency, steel base, 4-1/2"" x 6"", USP",,,,,94.5,,,94.5,104.0
08 71 20.91,Special Hinges,4200,"High frequency, steel base, 4-1/2"" x 6"", USP",,,,,129.0,,,129.0,142.0
08 71 20.91,Special Hinges,4600,"Spring hinge, single acting, 6"" flange, steel",,,,Ea.,50.5,,,50.5,55.5
08 71 20.91,Special Hinges,4700,Brass,,,,,97.0,,1.0,97.0,107.0
08 71 20.91,Special Hinges,4900,"Double acting, 6"" flange, steel",,,,,61.0,,,61.0,67.0
08 71 20.91,Special Hinges,4950,Brass,,,,,134.0,,,134.0,148.0
08 71 20.91,Special Hinges,8000,Continuous hinges,,,,,,,,,
08 71 20.91,Special Hinges,8010,"Steel, piano, 2"" x 72""",1 Carp,22332.0,0.4,Ea.,28.0,22.5,,50.5,64.5
08 71 20.91,Special Hinges,8020,"Brass, piano, 1-1/16"" x 30""",,30.0,0.267,,12.75,15.0,,27.75,36.5
08 71 20.91,Special Hinges,8030,"Acrylic, piano, 1-3/4"" x 12""",,40.0,0.2,,15.85,11.25,,27.1,34.0
08 71 20.91,Special Hinges,9000,"Continuous hinge, steel, full mortise, heavy duty, 96""",,,4.0,,520.0,225.0,,745.0,910.0
08 71 20.95,Kick Plates,10,KICK PLATES,,,,,,,,,
08 71 20.95,Kick Plates,20,"Stainless steel, .050"", 16 ga., 8"" x 28"", US32",1 Carp,15.0,0.533,Eq.,53.0,230222222222222222222222,,83.0,103.0
08 71 20.95,Kick Plates,30,"8"" x 30""",,15.0,0.533,,54.5,30,,84.5,104.0
08 71 20.95,Kick Plates,40,"8"" x 34""",,15.0,0.533,,61.5,30,,91.5,112.0
08 71 20.95,Kick Plates,501,"10"" x 28""",,15.0,0.533,I,66.0,30,,96.0,118.0
08 71 20.95,Kick Plates,60,"10"" x 30""",,15.0,0.533,,71.0,30,,101.0,123.0
08 71 20.95,Kick Plates,70,"10"" x 34""",1,15.0,0.533,,80.0,30,,110.0,133.0
08 71 20.95,Kick Plates,80,"Mop/Kick, 4"" x 28""",,15.0,1.533,,40.5,30,,70.5,89.5
08 71 20.95,Kick Plates,90,"4"" x 30""",,15.0,0.533,,43.0,30,,73.0,92.0
08 71 20.95,Kick Plates,100,"4"" x 34""",,15.0,0.533,,49.0,30,,79.0,98.5
08 71 20.95,Kick Plates,110,"6"" x 28""",,15.0,0.533,,40.0,30,,70.0,88.5
08 71 20.95,Kick Plates,120,"6"" x 30""",,15.0,0.533,,42.5,30,,72.5,91.0
08 71 20.95,Kick Plates,130,"6"" x 34""",1,15.0,0.533,,48.0,30,,78.0,97.5
08 71 20.95,Kick Plates,500,"Bronze, .050"", 8"" x 28""",,15.0,0.533,],69.5,30,,99.5,121.0
08 71 20.95,Kick Plates,510,"8"" x 30""",,15.0,0.5331,,75.0,30,,105.0,127.0
08 71 20.95,Kick Plates,520,"8"" x 34""",1,15.0,0.533,I,85.0,30,,115.0,139.0
08 71 20.95,Kick Plates,530,"10"" x 28""",,15.0,0.533,,87.5,30,,117.5,141.0
08 71 20.95,Kick Plates,540,"10"" x 30""",,15.0,0.533,,94.0,30,,124.0,148.0
08 71 20.95,Kick Plates,550,"10"" x 34""",,15.0,0.533,,106.0,30,,136.0,162.0
08 71 20.95,Kick Plates,560,"Mop/Kick, 4"" x 28""",,15.0,0.533,,39.0,30,,69.0,87.5
08 71 20.95,Kick Plates,570,"4"" x 30""",,15.533,,,43.5,30,,73.5,92.0
08 71 20.95,Kick Plates,580,"4"" x 34""",,15.0,0.533,,43.5,30,,73.5,92.5
08 71 20.95,Kick Plates,590,"6"" x 28""",,15.0,1.533,,55.0,30,,85.0,105.0
08 71 20.95,Kick Plates,600,"6"" x 30""",,15.533,,,59.0,30,,89.0,110.0
08 71 20.95,Kick Plates,610,"6"" x 34""",,15.0,0.533,,67.0,30,,97.0,119.0
08 71 20.95,Kick Plates,1000,"Acrylic, .125"", 8"" x 26""",,15.0,0.533,,30.0,30,,60.0,77.0
08 71 20.95,Kick Plates,1010,"8"" x 36""",,15.0,0.533,,41.5,30,,71.5,90.0
08 71 20.95,Kick Plates,1020,"8"" x 42""",,15.0,0.533,,48.0,30,,78.0,97.5
08 71 20.95,Kick Plates,1030,"10"" x 26""",,15.0,0.533,,37.5,30,,67.5,85.5
08 71 20.95,Kick Plates,1040,"10"" x 36""",,15.533,,,52.5,30,,82.5,102.0
08 71 20.95,Kick Plates,1050,"10"" x 42""",,15.0,0.533,,61.0,30,,911.0,112.0
08 71 20.95,Kick Plates,1060,"Mop/Kick, 4"" x 26""",,15.0,0.533,,17.8,30,,47.8,64.0
08 71 20.95,Kick Plates,1070,"4"" x 36""",,15.0,0.533,,25.0,30,,55.0,72.0
08 71 20.95,Kick Plates,1080,"4"" x 42""",,15.0,0.533,,28.5,30,,58.5,76.0
08 71 20.9,Hardware Plates,1090,"6"" x 26""",1 Carp,15,0.533,Ea.,26.5,30,,56.5,73.5
08 71 20.9,Hardware Plates,1100,"6"" x 36""",,15,0.533,,36.5,30,,66.5,84.5
08 71 20.9,Hardware Plates,1110,"6"" x 42""",,15,0.533,,43.0,30,,73.0,91.5
08 71 20.9,Hardware Plates,1220,"Brass, .050"", 8"" x 26""",,15,0.533,,76.5,30,,106.5,129.0
08 71 20.9,Hardware Plates,1230,"8"" x 36""",,15,0.533,,76.5,30,,106.5,129.0
08 71 20.9,Hardware Plates,1240,"8"" x 42""",,15,0.533,,93.5,30,,123.5,148.0
08 71 20.9,Hardware Plates,1250,"10"" x 26""",,15,0.533,,77.5,30,,107.5,130.0
08 71 20.9,Hardware Plates,1260,"10"" x 36""",,15,0.533,,113.0,30,,143.0,169.0
08 71 20.9,Hardware Plates,1270,"10"" x 42""",,15,0.533,,113.0,30,,143.0,170.0
08 71 20.9,Hardware Plates,1320,"Mop / Kick, 4"" x 26""",,15,0.533,,28.5,30,,58.5,76.0
08 71 20.9,Hardware Plates,1330,"4"" x 36""",,15,0.533,,39.5,30,,69.5,88.0
08 71 20.9,Hardware Plates,1340,"4"" x 42""",,15,0.533,,46.0,30,,76.0,95.0
08 71 20.9,Hardware Plates,1350,"6"" x 26""",,15,0.533,,42.5,30,,72.5,91.0
08 71 20.9,Hardware Plates,1360,"6"" x 36""",,15,0.533,,52.0,30,,82.0,102.0
08 71 20.9,Hardware Plates,1370,"6"" x 42""",,15,0.533,,156.0,30,,186.0,216.0
08 71 20.9,Hardware Plates,1800,"Aluminum, .050"", 8"" x 26""",,15,0.533,,39.0,30,,69.0,87.0
08 71 20.9,Hardware Plates,1810,"8"" x 36""",,15,0.533,,46.5,30,,76.5,95.5
08 71 20.9,Hardware Plates,1820,"8"" x 42""",,15,0.533,,60.0,30,,90.0,111.0
08 71 20.9,Hardware Plates,1830,"10"" x 26""",,15,0.533,,36.0,30,,66.0,84.0
08 71 20.9,Hardware Plates,1840,"10"" x 36""",,15,0.533,,47.0,30,,77.0,96.0
08 71 20.9,Hardware Plates,1850,"10"" x 42""",,15,0.533,,51.5,30,,81.5,102.0
08 71 20.9,Hardware Plates,1860,"Mop / Kick, 4"" x 26""",,15,0.533,,28.0,30,,58.0,75.0
08 71 20.9,Hardware Plates,1870,"4"" x 36""",,15,0.533,,23.0,30,,53.0,70.0
08 71 20.9,Hardware Plates,1880,"4"" x 42""",,15,0.533,,34.0,30,,64.0,82.0
08 71 20.9,Hardware Plates,1890,"6"" x 26""",,15,0.533,,26.0,30,,56.0,73.0
08 71 20.9,Hardware Plates,1900,"6"" x 36""",,15,0.533,,38.5,30,,68.5,87.0
08 71 20.9,Hardware Plates,1910,"6"" x 42""",,15,0.533,,42.0,30,,72.0,91.0
08 71 21.10,"Exterior Mouldings, Astragals",10,"EXTERIOR MOULDINGS, ASTRAGALS",,,,,,,,,
08 71 21.10,"Exterior Mouldings, Astragals",400,"One piece, overlapping cadmium plated steel, flat, 3/16"" x 2""",1 Carp,90.0,0.089,LF,5.1,5.0,,10.1,134.28
08 71 21.10,"Exterior Mouldings, Astragals",600,"Prime coated steel, flat, 1/8"" x 3""",,90.0,0.089,,6.1,5.0,,11.1,14.0
08 71 21.10,"Exterior Mouldings, Astragals",800,"Stainless steel, flat, 3/32"" x 1-5/8""",,90.0,0.089,,15.75,,,20.75,25.0
08 71 21.10,"Exterior Mouldings, Astragals",1000,"Aluminum, flat, 1/8"" x 2""",,90.0,0.089,,4.55,,,9.55,12.0
08 71 21.10,"Exterior Mouldings, Astragals",1200,"Nail on, ""T"" extrusion",,120.0,0.0671,,,2.17,3.75,,5.92
08 71 21.10,"Exterior Mouldings, Astragals",1300,Vinyl bulb insert,,105.0,0.076,,2.65,4.29,,6.94,9.0
08 71 21.10,"Exterior Mouldings, Astragals",1600,"Screw on, ""T"" extrusion",,90.0,0.089,,4.68,5.0,,9.68,12.0
08 71 21.10,"Exterior Mouldings, Astragals",1700,Vinyl insert,,75.0,0.107,,4.1,6.0,,10.1,13.0
08 71 21.10,"Exterior Mouldings, Astragals",2000,"""L"" extrusion, neoprene bulbs",,75.0,0.107,,4.39,6.0,,10.39,13.0
08 71 21.10,"Exterior Mouldings, Astragals",2100,Neoprene sponge insert,,75.0,0.107,,6.8,6.0,,12.8,16.0
08 71 21.10,"Exterior Mouldings, Astragals",2200,Magnetic,,75.0,0.107,,10.4,6.0,,16.4,20.0
08 71 21.10,"Exterior Mouldings, Astragals",2400,"Spring hinged security seal, with cam",,75.0,0.107,,6.65,6.0,,12.65,16.0
08 71 21.10,"Exterior Mouldings, Astragals",2600,"Spring loaded locking bolt, vinyl insert",,45.0,0.178,,9.05,10.0,,19.05,25.0
08 71 21.10,"Exterior Mouldings, Astragals",2800,"Neoprene sponge strip, ""Z"" shaped, aluminum",,60.0,0.133,,8.0,7.5,,15.5,19.0
08 71 21.10,"Exterior Mouldings, Astragals",2900,"Solid neoprene strip, nail on aluminum strip",,90.0,0.089,,3.78,5.0,,8.78,11.0
08 71 21.10,"Exterior Mouldings, Astragals",3000,One piece stile protection,,,,,,,,,
08 71 21.10,"Exterior Mouldings, Astragals",3020,"Neoprene fabric loop, nail on aluminum strips",1 Carp,60.0,0.133,LF,1.23,7.5,,8.73,12.0
08 71 21.10,"Exterior Mouldings, Astragals",3110,"Flush mounted aluminum extrusion, 1/2"" x 1-1/4""",,60.0,0.133,,6.65,7.5,,14.15,18.0
08 71 21.10,"Exterior Mouldings, Astragals",3140,"3/4"" x 1-3/8""",,60.0,0.133,,3.93,7.5,,11.43,15.0
08 71 21.10,"Exterior Mouldings, Astragals",3160,"1-1/8"" x 1-3/4""",,60.0,0.133,,5.4,7.5,,12.9,17.0
08 71 21.10,"Exterior Mouldings, Astragals",3300,"Mortise, 9/16"" x 3/4""",,60.0,0.133,,4.47,7.5,,11.97,16.0
08 71 21.10,"Exterior Mouldings, Astragals",3320,"13/16"" x 1-3/8""",,60.0,0.133,,4.16,7.5,,11.66,15.0
08 71 21.10,"Exterior Mouldings, Astragals",3600,"Spring bronze strip, nail on type",1 Carp,105.0,0.076,L.F.,2.36,4.29,,6.65,9.0
08 71 21.10,"Exterior Mouldings, Astragals",3620,"Screw on, with retainer",,75.0,0.107,,2.62,6.0,,8.62,11.85
08 71 21.10,"Exterior Mouldings, Astragals",3800,"Flexible stainless steel housing, pile insert, 1/2"" door",,105.0,0.076,,6.95,4.29,,11.24,14.05
08 71 21.10,"Exterior Mouldings, Astragals",3820,"3/4"" door",,105.0,0.076,,7.95,4.29,,12.24,15.15
08 71 21.10,"Exterior Mouldings, Astragals",4000,"Extruded aluminum retainer, flush mount, pile insert",,105.0,0.076,,2.73,4.29,,7.02,9.4
08 71 21.10,"Exterior Mouldings, Astragals",4080,"Mortise, felt insert",,90.0,0.089,,4.55,5.0,,9.55,12.45
08 71 21.10,"Exterior Mouldings, Astragals",4160,"Mortise with spring, pile insert",,90.0,0.089,,3.74,5.0,,8.74,11.55
