Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
32 17 23.13,Painted Pavement Markings,320,Epoxy top coat,nan,1500,0.016,nan,.بن,0.76,0.37,1.48,1.98
32 17 23.13,Painted Pavement Markings,330,Adhesive Promoter,nan,1400,0.017,nan,27,0.82,0.39,1.48,2.01
32 17 23.13,Painted Pavement Markings,340,Sealer Concentrate,nan,2400,0.01,nan,.من,0.48,nan,0.86,1.16
32 17 23.13,Painted Pavement Markings,400,Install debris tarp for construction work under 600 S.F.,2 Clab,2100,0.008,nan,منم,0.35,nan,0.93,1.16
32 17 23.13,Painted Pavement Markings,410,600 S.F. ormore,nan,"2400     ,",0.007,nan,.49,0.3,nan,0.79,0.99
32 17 23.13,Running Track Surfacing,10,RUNNING TRACK SURFACING,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Running Track Surfacing,20,"Running track, asphalt concrete pavement, 2-1/2""",B-37,300.0,0.16,S.Y.,13.85,7.65,0.88,22.38,27.5
32 17 23.13,Running Track Surfacing,102,"Surface, latex rubber system, 1/2"" thick, black",B-20,115.0,0.209,nan,62.5,10.6,nan,73.1,85.0
32 17 23.13,Running Track Surfacing,152,Colors,nan,115.0,0.209,nan,76.5,10.6,nan,87.1,100.0
32 17 23.13,Running Track Surfacing,302,"Urethane rubber system, 1/2"" thick, black",nan,110.0,0.218,nan,48.5,11.05,nan,59.55,69.5
32 17 23.13,Running Track Surfacing,402,Color coating,nan,110.0,0.218,nan,59.5,11.05,nan,70.55,82.0
32 17 23.13,Tennis Court Surfacing,10,TENNIS COURT SURFACING,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Tennis Court Surfacing,20,"Tennis court, asphalt, incl. base, 2-1/2"" thick, one court",B-37,450.0,0.107,S.Y.,37.50,5.10,.59,43.19,49
32 17 23.13,Tennis Court Surfacing,200,Two courts,nan,675.0,0.071,nan,22,3.40,.39,25.79,29.50
32 17 23.13,Tennis Court Surfacing,300,Clay courts,nan,360.0,0.133,nan,49,6.40,.73,56.13,64.50
32 17 23.13,Tennis Court Surfacing,400,"Pulverized natural greenstone with 4"" base, fast dry",nan,250.0,0.192,nan,35.50,9.20,1.05,45.751,54
32 17 23.13,Tennis Court Surfacing,800,Rubber acrylic base resilient pavement,nan,600.0,0.08,nan,72.50,3.83,.44,76.77,85.50
32 17 23.13,Tennis Court Surfacing,1000,"Colored sealer, acrylic emulsion, 3 coats",2 Clab,800.0,0.02,nan,7.95,.911,nan,8.86,10.0
32 17 23.13,Tennis Court Surfacing,1100,"3 coats, 2 colors","""",900.0,0.018,nan,11.05,.811,nan,11.86,13.3
32 17 23.13,Tennis Court Surfacing,1200,"For preparing old courts, add",1 Clab,825.0,0.01,nan,nan,.44,nan,.44,.6
32 17 23.13,Tennis Court Surfacing,1400,"Posts for nets, 3-1/2"" diameter with eye bolts",B-1,3.4,7.059,Pair,279,325,nan,604,790
32 17 23.13,Tennis Court Surfacing,1500,With pulley & reel,"""",3.4,7.059,Pt.,950,325,nan,"1,275","1,525"
32 17 23.13,Tennis Court Surfacing,1700,"Net, 42' long, nylon thread with binder",B-1,50.0,0.48,Ea.,210,22,nan,232,264
32 17 23.13,Tennis Court Surfacing,1800,All metal,"""",6.5,3.692,"""",196,171,nan,367,470
32 17 23.13,Tennis Court Surfacing,2000,"Paint markings on asphalt, 2 coats",1 Pord,1.78,4.494,Court,250,215,nan,465,595
32 17 23.13,Tennis Court Surfacing,2200,"Complete court with fence, etc., asphaltic conc., minimum",B-37,0.2,240.0,nan,"36,700","11,500","1,325","49,525","59,000"
32 17 23.13,Tennis Court Surfacing,2300,Maximum,nan,11.16,300.0,nan,"74,500","14,300","1,650","90,450","105,000"
32 17 23.13,Tennis Court Surfacing,2800,"Clay courts, minimum",nan,0.2,240.0,nan,"40,600","11,500","1,325","53,425","63,500"
32 17 23.13,Tennis Court Surfacing,2900,Maximum,the,0.16,300.0,nan,"67,500","14,300","1,650","83,450","97,500"
32 17 23.13,Chain Link Fences and Gates,10,"FENCE, CHAIN LINK INDUSTRIAL",nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Chain Link Fences and Gates,11,"Schedule 40, including concrete",nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Chain Link Fences and Gates,20,"3 strands barb wire, 2"" post @ 10' OC, set in concrete, 6' H",nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Chain Link Fences and Gates,200,"9 go. wire, galv. steel, in concrete",B 80C,240.0,0.1,L.F.,21.50,4.72,1.62,27.84,32.5
32 17 23.13,Chain Link Fences and Gates,250,Vinyl coated fabric,nan,240.0,0.1,nan,.90,4.72,1.62,7.24,9.8
32 17 23.13,Chain Link Fences and Gates,300,Aluminized steel,nan,240.0,0.1,nan,25.50,4.72,1.62,31.84,37.5
32 17 23.13,Chain Link Fences and Gates,3011,"Fence, wrought iron",nan,240.0,0.1,nan,46.50,4.72,1.62,52.84,60.5
32 17 23.13,Chain Link Fences and Gates,303,"Fence, commercial 4' high",nan,240.0,0.1,nan,35.50,4.72,1.62,41.84,48.0
32 17 23.13,Chain Link Fences and Gates,304,"Fence, commercial 6' high",nan,240.0,0.1,nan,63,4.72,1.62,69.34,78.5
32 17 23.13,Chain Link Fences and Gates,500,"6 go. wire, golv. steel",nan,240.0,0.1,nan,27.50,4.72,1.62,33.84,39.0
32 17 23.13,Chain Link Fences and Gates,600,Aluminized steel,nan,240.0,0.1,nan,37 49,4.72,1.62,43.34,49.5
32 17 23.13,Chain Link Fences and Gates,800,"6 ga. wire, 6' high but omit barbed wire, galv. steel",nan,250.0,0.096,nan,24.50,4.53,1.56,30.59,35.5
32 17 23.13,Chain Link Fences and Gates,900,"Aluminized steel, in concrete",nan,250.0,0.096,nan,33.50,4.53,1.56,39.59,45.0
32 17 23.13,Chain Link Fences and Gates,920,"8' H, 6 ga. wire, 2-1/2"" line post, galv. steel, in concrete",nan,180.0,0.133,nan,38.50,6.3,2.16,46.96,54.5
32 17 23.13,Chain Link Fences and Gates,940,"Aluminized steel, in concrete",nan,180.0,0.133,nan,47,6.3,2.16,55.46,64.0
32 17 23.13,Chain Link Fences and Gates,1100,"Add for corner posts, 3"" diam., galv. steel, in concrete",nan,40.0,1.6,Ea.,96,28.5,9.7,134.2,159.0
32 17 23.13,Chain Link Fences and Gates,1200,"Aluminized steel, in concrete",nan,40.0,0.6,nan,107,28.5,9.7,145.2,171.0
32 17 23.13,Chain Link Fences and Gates,1300,"Add for braces, galv. steel",nan,80.0,0.3,nan,53,14.15,4.86,72.01,84.5
32 17 23.13,Chain Link Fences and Gates,1350,Aluminized steel,nan,80.0,0.3,nan,56,14.15,4.86,75.01,88.5
32 17 23.13,Chain Link Fences and Gates,1400,"Gate for 6' high fence, 1-5/8"" frame, 3' wide, galv. steel",nan,10.0,2.4,nan,225 T,113.0,39.0,377.0,460.0
32 17 23.13,Chain Link Fences and Gates,1500,"Aluminized steel, in concrete",nan,10.0,2.4,nan,242 1,113.0,39.0,394.0,480.0
32 31 13.20,"Fence, Chain Link Industrial",2100,"Galvanized steel, in concrete",B 80C,300.0,0.08,L.F,22.50,3.78,1.3,27.58,31.50
32 31 13.20,"Fence, Chain Link Industrial",2200,"Aluminized steel, in concrete",nan,300.0,0.08,"""",22,3.78,1.3,27.08,31.50
32 31 13.20,"Fence, Chain Link Industrial",2400,"Gate, 4' wide, 5' high, 2"" frame, galv. steel, in concrete",nan,10.0,2.4,Ea.,247,113,39.0,399,485
32 31 13.20,"Fence, Chain Link Industrial",2500,"Aluminized steel, in concrete",B -80C,10.0,2.4,Ea.,198,113,39.0,350,430
32 31 13.20,"Fence, Chain Link Industrial",3100,"Overhead slide gate, chain link, 6' high, to 18' wide, in concrete","""",38.0,0.632,LF.,105,30,10.25,145.25,172
32 31 13.20,"Fence, Chain Link Industrial",3110,"Cantilever type, in concrete",B 80,48.0,0.667,nan,205,33.50,11.3,249.80,287
32 31 13.20,"Fence, Chain Link Industrial",3120,"8' high, in concrete",nan,24.0,1.333,nan,197,67,22.5,286.50,340
32 31 13.20,"Fence, Chain Link Industrial",3130,"10' high, in concrete",nan,18.0,1.778,nan,228,89,30.0,347,415
32 31 13.20,"Fence, Chain Link Industrial",5000,"Double swing gates, incl. posts & hardware, in concrete",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.20,"Fence, Chain Link Industrial",5010,"5' high, 12' opening, in concrete",B -80C,3.4,7.059,Opng.,670,335,114.0,"1,119","1,350"
32 31 13.20,"Fence, Chain Link Industrial",5020,"20' opening, in concrete",nan,2.8,8.571,nan,775,405,139.0,"1,319","1,625"
32 31 13.20,"Fence, Chain Link Industrial",5060,"6' high, 12' opening, in concrete",nan,3.2,7.5,nan,490,355,122.0,967,"1,200"
32 31 13.20,"Fence, Chain Link Industrial",5070,"20' opening, in concrete",nan,2.6,9.231,nan,"1,075",435,150.0,"1,660","2,025"
32 31 13.20,"Fence, Chain Link Industrial",5080,"8' high, 12' opening, in concrete",B 80,2.13,15.002,nan,515,750,254.0,"1,519","1,975"
32 31 13.20,"Fence, Chain Link Industrial",5090,"20' opening, in concrete",nan,1.45,22.069,nan,810,"1,100",375.0,"2,285","2,950"
32 31 13.20,"Fence, Chain Link Industrial",5100,"10' high, 12' opening, in concrete",nan,1.31,24.427,1,935,"1,225",415.0,"2,575","3,300"
32 31 13.20,"Fence, Chain Link Industrial",5110,"20' opening, in concrete",nan,1.03,31.068,nan,"1,200","1,550",525.0,"3,275","4,225"
32 31 13.20,"Fence, Chain Link Industrial",5120,"12' high, 12' opening, in concrete",nan,1.05,30.476,nan,"1,550","1,525",515.0,"3,590","4,550"
32 31 13.20,"Fence, Chain Link Industrial",5130,"20' opening, in concrete",nan,0.85,37.647,W,"1,450","1,900",635.0,"3,985","5,125"
32 31 13.20,"Fence, Chain Link Industrial",5190,"For aluminized steel, odd",nan,nan,nan,nan,,20 %,nan,nan,nan
32 31 13.25,"Fence, Chain Link Residential",10,"FENCE, CHAIN LINK RESIDENTIAL",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.25,"Fence, Chain Link Residential",11,"Schedule 20, 11 ga. wire, 1-5/8"" post",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.25,"Fence, Chain Link Residential",20,"10' OC, 1-3/8"" top rail, 2"" corner post, galv. stl. 3' high",B 80C,500.0,0.048,L.F.,7.45,2.27,0.78,10.5,12.45
32 31 13.25,"Fence, Chain Link Residential",50,4' high,nan,400.0,0.06,nan,8.4,2.83,0.97,12.2,14.55
32 31 13.25,"Fence, Chain Link Residential",100,6' high,nan,200.0,0.12,+5,10.85,5.65,1.94,18.44,22.5
32 31 13.25,"Fence, Chain Link Residential",150,"Add for gate 3' wide, 1-3/8"" frame, 3' high",nan,12.0,2.0,Ea.,95.0,94.5,32.5,222.0,281.0
32 31 13.25,"Fence, Chain Link Residential",170,4' high,nan,10.0,2.4,nan,102.0,113.0,39.0,254.0,325.0
32 31 13.25,"Fence, Chain Link Residential",190,6' high,nan,10.0,2.4,nan,112.0,113.0,39.0,264.0,335.0
32 31 13.25,"Fence, Chain Link Residential",200,"Add for gate 4' wide, 1-3/8"" frame, 3' high",nan,9.0,2.667,nan,107.0,126.0,43.0,276.0,355.0
32 31 13.25,"Fence, Chain Link Residential",220,4' high,nan,9.0,2.667,nan,115.0,126.0,43.0,284.0,365.0
32 31 13.25,"Fence, Chain Link Residential",240,6' high,nan,8.0,3.0,nan,124.0,142.0,48.5,314.5,400.0
32 31 13.25,"Fence, Chain Link Residential",350,"Aluminized steel, 11 ga. wire, 3' high",nan,500.0,0.048,L.F,9.3,2.27,0.78,12.35,14.45
32 31 13.25,"Fence, Chain Link Residential",380,4' high,nan,400.0,0.0601,nan,9.3,2.83,0.97,13.1,15.55
32 31 13.25,"Fence, Chain Link Residential",400,6' high,nan,200.0,0.12,nan,12.1,5.65,1.94,19.69,24.0
32 31 13.25,"Fence, Chain Link Residential",450,"Add for gate 3' wide, 1-3/8"" frame, 3' high",nan,12.0,2.0,Ea.,118.0,94.5,32.5,245.0,305.0
32 31 13.25,"Fence, Chain Link Residential",470,4' high,nan,10.0,2.4,nan,108.0,113.0,39.0,260.0,330.0
32 31 13.25,"Fence, Chain Link Residential",490,6' high,nan,10.0,2.4,nan,143.0,113.0,39.0,295.0,370.0
32 31 13.25,"Fence, Chain Link Residential",500,"Add for gate 4' wide, 1-3/8"" frame, 3' high",nan,10.0,2.4,nan,122.0,113.0,39.0,274.0,345.0
32 31 13.25,"Fence, Chain Link Residential",520,4' high,nan,9.0,2.667,nan,131.0,126.0,43.0,300.0,380.0
32 31 13.25,"Fence, Chain Link Residential",540,6' high,B 80C,8.0,3.0,Eg.,139.0,142.0,48.5,329.5,415.0
32 31 13.25,"Fence, Chain Link Residential",620,"Vinyl covered, 9 ga. wire, 3' high",nan,500.0,0.048,LF.,8.05,2.27,0.78,11.1,13.1
32 31 13.25,"Fence, Chain Link Residential",640,4' high,nan,400.0,0.06,nan,8.85,2.83,0.97,12.65,15.05
32 31 13.25,"Fence, Chain Link Residential",660,6' high,nan,200.0,0.12,nan,9.75,5.65,1.94,17.34,21.5
32 31 13.25,"Fence, Chain Link Residential",720,"Add for gatee3' wide, 1-3/8"" frame, 3' high",nan,12.0,2.0,Ea.,114.0,94.5,32.5,241.0,300.0
32 31 13.25,"Fence, Chain Link Residential",740,4' high,nan,10.0,2.4,nan,122.0,113.0,39.0,274.0,345.0
32 31 13.25,"Fence, Chain Link Residential",760,6' high,nan,10.0,2.4,nan,141.0,113.0,39.0,293.0,365.0
32 31 13.25,"Fence, Chain Link Residential",780,"Add for gate 4' wide, 1-3/8"" frame, 3' high",nan,10.0,2.4,nan,106.0,113.0,39.0,258.0,330.0
32 31 13.25,"Fence, Chain Link Residential",800,4' high,nan,9.0,2.667,nan,119.0,126.0,43.0,288.0,365.0
32 31 13.25,"Fence, Chain Link Residential",820,6' high,nan,8.0,3.0,nan,152.0,142.0,48.5,342.5,430.0
32 31 13.2,"Gates, Chain Link Residential",7076,"Fence, for small jobs 100 L.F. fence or less w/or w/o gate, add",nan,nan,nan,LF,,nan,nan,nan,nan
32 31 13.26,Tennis Court Fences and Gates,10,TENNIS COURT FENCES AND GATES,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.26,Tennis Court Fences and Gates,860,"Tennis courts, 11 ga. wire, 2-1/2"" post set",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.26,Tennis Court Fences and Gates,870,"in concrete, 10' OC, 1-5/8"" top rail",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.26,Tennis Court Fences and Gates,900,10' high,B-80,190.0,168.0,LF,2242222222.0,8.45,2.85,35.3,42.0
32 31 13.26,Tennis Court Fences and Gates,920,12' high,nan,170.188,1.0,25,,9.45,3.19,37.64,45.0
32 31 13.26,Tennis Court Fences and Gates,1000,"Add for gate 4' wide, 1-5/8"" frame 7' high",nan,10.0,3.2,Ea.,248.0,160.0,54.0,462.0,570.0
32 31 13.26,Tennis Court Fences and Gates,1040,"Aluminized steel, 11 ga. wire 10' high",nan,190.0,0.168,L.F.,21.5,8.44,2.85,32.8,39.0
32 31 13.26,Tennis Court Fences and Gates,1100,12' high,nan,170.0,0.188,nan,28.0,9.45,3.19,40.64,48.0
32 31 13.26,Tennis Court Fences and Gates,1140,"Add for gate 4' wide, 1-5/8"" frame, 7' high",nan,10.0,3.2,Ea.,258.0,160.0,54.0,122.0,585.0
32 31 13.26,Tennis Court Fences and Gates,1250,"Vinyl covered, 9 ga. wire, 10' high",nan,190.0,0.168,LF,23.0,8.54,2.85,34.3,41.0
32 31 13.26,Tennis Court Fences and Gates,1300,12' high,nan,170.0,0.188,nan,27.0,9.45,3.19,39.64,47.0
32 31 13.26,Tennis Court Fences and Gates,1310,"Fence, CL, tennis court, transom gate, single, galv., 4' x 7'",B 80A,8.72,2.752,Eq.,420.0,126.0,43.5,589.5,695.0
32 31 13.26,Tennis Court Fences and Gates,1400,"Add for gate 4' wide, 1-5/8"" frame, 7' high",B-80,10.0,3.2,nan,350.0,160.0,54.0,564.0,685.0
32 31 13.33,Chain Link Backstops,10,CHAIN LINK BACKSTOPS,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.33,Chain Link Backstops,15,"Backstops, baseball, prefabricated, 30' wide, 12' high & 1 overhang",B 1,1.0,24.0,Eo.,"2,900","1,100",nan,"4,000","4,850"
32 31 13.33,Chain Link Backstops,100,"40' wide, 12' high & 2 overhangs","""",0.75,32.0,nan,"7,675","1,475",nan,"9,150","10,600"
32 31 13.33,Chain Link Backstops,300,"Basketball, steel, single goal",B-13,3.04,18.421,nan,"1,900",915,690,"3,505","4,175"
32 31 13.33,Chain Link Backstops,400,Double gool,nan,1.92,29.167,nan,"2,575","1,450","1,100","5,125","6,200"
32 31 13.33,Chain Link Backstops,600,"Tennis, wire mesh with pair of ends",B-1,2.48,9.677,Set,"2,850",450,nan,"3,300","3,800"
32 31 13.33,Chain Link Backstops,700,Enclosed court,P,1.3,18.462,Ea.,"9,775",855,nan,"10,630","12,100"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",10,"HIGH-SECURITY CHAIN LINK FENCES, GATES AND SYSTEMS",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",100,"Fence, chain link, security, 7' H, standard FE-7, incl. excavation & posts",B-80C,48880.0,0.05,LF.,55.5,2.36,0.81,58.67,65.5
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",200,"Fence, barbed wire, security, 7' H, with 3 wire barbed wire arm","""",400.0,0.06,nan,5.45,2.83,0.97,9.25,11.3
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",300,"Complete systems, including material and installation",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",310,Tount wire fence detection system,nan,nan,nan,M.L.F.,nan,nan,nan,"25,100","27,600"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",410,Microwave fence detection system,nan,nan,nan,nan,nan,nan,nan,"41,300","45,400"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",510,Passive magnetic fence detection system,nan,nan,nan,nan,nan,nan,nan,"19,500","21,400"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",610,Infrared fence detection system,nan,nan,nan,nan,nan,nan,nan,"12,900","14,400"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",710,Strain relieffence detection system,nan,nan,nan,nan,nan,nan,nan,"25,100","27,600"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",810,Electro-shock fence detection system,nan,nan,nan,nan,nan,nan,nan,"35,900","39,500"
32 31 13.53,"High-Security Chain Link Fences, Gates and Systems",910,Photo electric fence detection system,nan,nan,nan,nan,nan,nan,nan,"16,300","18,000"
32 31 13.80,Residential Chain Link Gate,10,RESIDENTIAL CHAIN LINK GATE,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.80,Residential Chain Link Gate,110,"Residential 4' gate, single inc. hardware and concrete",B-80C,10.0,2.4,Ea.,214.0,113.0,39.0,366.0,450.0
32 31 13.80,Residential Chain Link Gate,120,5',nan,10.0,2.4,nan,225.0,113.0,39.0,377.0,460.0
32 31 13.80,Residential Chain Link Gate,130,6',nan,10.0,2.4,nan,233.0,113.0,39.0,385.0,470.0
32 31 13.80,Residential Chain Link Gate,510,"Residential 4' gate, double incl. hardware and concrete",nan,10.0,2.4,nan,320.0,113.0,39.0,472.0,565.0
32 31 13.80,Residential Chain Link Gate,520,5',nan,10.0,2.4,nan,340.0,113.0,39.0,492.0,580.0
32 31 13.80,Residential Chain Link Gate,530,6',nan,10.0,2.4,nan,380.0,113.0,39.0,532.0,625.0
32 31 13.82,Internal Chain Link Gate,10,INTERNAL CHAIN LINK GATE,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.82,Internal Chain Link Gate,110,"Internal 6' gate, single incl. post flange, hardware and concrete",B-80C,10.0,2.4,Ea.,375.0,113.0,39.0,527,625
32 31 13.82,Internal Chain Link Gate,120,8',nan,10.0,2.4,nan,425.0,113.0,39.0,577,675
32 31 13.82,Internal Chain Link Gate,130,10',nan,10.0,2.4,nan,595.0,113.0,39.0,747,860
32 31 13.82,Internal Chain Link Gate,510,"Internal 6' gate, double incl. post flange, hardware and concrete",nan,10.0,2.4,nan,625.0,113.0,39.0,777,900
32 31 13.82,Internal Chain Link Gate,520,8',nan,10.0,2.4,nan,710.0,113.0,39.0,862,990
32 31 13.82,Internal Chain Link Gate,530,10',nan,10.0,2.4,nan,920.0,113.0,39.0,"1,072","1,200"
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,10,INDUSTRIAL CHAIN LINK GATE,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,110,"Industrial 8' gate, single incl. hardware and concrete",B-80C,10.0,2.4,Ea.,640,113.0,39.0,792,915
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,120,10',nan,10.0,2.4,nan,725,113.0,39.0,877,"1,000"
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,510,"Industrial 8' gate, double inc. hardware and concrete",nan,10.0,2.4,nan,930,113.0,39.0,"1,082","1,225"
32 31 13.82,32 31 13 Gates Industrial Chain Link Gate,520,10',nan,10.0,2.4,nan,"1,050",113.0,39.0,"1,202","1,350"
32 31 13.88,Chain Link Transom,10,CHAIN LINK TRANSOM,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 13.88,Chain Link Transom,110,"Add for, single transom, 3' wide, inc. components & hardware",B-80C,10.0,2.4,Ea.,128.0,113.0,39.0,280.0,355.0
32 31 13.88,Chain Link Transom,120,"Add for, double transom, 6' wide, inc. components & hardware","""",10.0,2.4,п,137.0,113.0,39.0,289.0,365.0
32 31 19.10,Decorative Fence,10,DECORATIVE FENCE,nan,nan,nan,nan,,nan,nan,nan,nan
32 31 19.10,Decorative Fence,5300,"Tubular picket, steel, 6' sections, 1-9/16"" posts, 4' high",B-80C,300.0,0.08,L.F.,41.5,3.78,1.3,46.58,52.5
32 31 19.10,Decorative Fence,5400,"2"" posts, 5' high",nan,240.0,0.1,nan,47.0,4.72,1.62,53.34,61.0
32 31 19.10,Decorative Fence,5600,"2"" posts, 6' high",nan,200.0,0.12,nan,57.0,5.65,1.94,64.59,73.5
32 31 19.10,Decorative Fence,5700,"Staggered picket, 1-9/16"" posts, 4' high",nan,300.0,80.0,nan,48.5,3.78,1.3,53.58,60.5
32 31 19.10,Decorative Fence,5800,"2"" posts, 5' high",nan,240.0,0.1,nan,48.5,4.72,1.62,54.84,62.5
32 31 19.10,Decorative Fence,5900,"2"" posts, 6' high",B-80C,200.0,120.0,LF.,63.5,5.65,1.94,71.09,80.5
32 31 19.10,Decorative Fence,6200,"Gates, 4' high, 3' wide",B-1,10.0,2.4,Ea.,360.0,111.0,nan,471.0,565.0
32 31 19.10,Decorative Fence,6300,"5' high, 3' wide",nan,10.0,2.4,nan,265.0,nan,nan,376.0,455.0
32 31 19.10,Decorative Fence,6400,"6' high, 3' wide",nan,10.0,2.4,nan,400.0,nan,nan,511.0,605.0
32 31 19.10,Decorative Fence,6500,4' wide,nan,10.0,2.4,nan,355.0,nan,nan,466.0,555.0
32 31 26.10,"Fences, Misc. Metal",10,"FENCES, MISC. METAL",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 26.10,"Fences, Misc. Metal",12,"Chicken wire, posts @ 4"", 1"" mesh, 4' high",B-80C,410.0,0.059,LF,4.66,2.76,0.95,8.37,10.30
32 31 26.10,"Fences, Misc. Metal",100,"2"" mesh, 6' high",nan,350.0,0.069,nan,4.04,3.24,1.11,8.39,10.50
32 31 26.10,"Fences, Misc. Metal",200,"Galv. steel, 12 ga., 2""x4"" mesh, posts 5' OC, 3' high",nan,300.0,0.08,nan,3.01,3.78,1.3,8.09,10.40
32 31 26.10,"Fences, Misc. Metal",300,5' high,nan,300.0,0.08,nan,3.56,3.78,1.3,8.64,11
32 31 26.10,"Fences, Misc. Metal",400,"14 ga., 1""x2"" mesh, 3' high",nan,300.0,0.08,nan,3.34,3.78,1.3,8.42,10.75
32 31 26.10,"Fences, Misc. Metal",500,5' high,nan,300.0,0.08,nan,4.68,3.78,1.3,9.76,12.25
32 31 26.10,"Fences, Misc. Metal",1000,"Kennel fencing, 1-1/2"" mesh, 6' long, 3'-6"" wide, 6'2"" high",2 Clab,4.0,4.0,Ea.,545.0,182.0,nan,727.0,865
32 31 26.10,"Fences, Misc. Metal",1050,12' long,nan,4.0,4.0,nan,770.0,182.0,nan,952.0,"1,125"
32 31 26.10,"Fences, Misc. Metal",1200,"Top covers, 1-1/2"" mesh, 6' long",nan,15.0,1.067,nan,158.0,48.5,nan,206.5,246
32 31 26.10,"Fences, Misc. Metal",1250,12' long,nan,12.0,1.333,nan,236.0,61.0,nan,297.0,350
32 31 26.10,"Fences, Misc. Metal",1300,"For kennel doors, see Section 08 31 13.40",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 26.10,"Fences, Misc. Metal",4492,"Security fence, prison grade, barbed wire, set in concrete, 10' high",B-80,22.0,1.455,LF,69.5,734.0,24.5,167.0,213
32 31 26.10,"Fences, Misc. Metal",4494,"Security fence, prison grade, razor wire, set in concrete, 10' high",nan,18.0,1.778,1,71.0,89.0,30.0,190.0,245
32 31 26.10,"Fences, Misc. Metal",4500,"Security fence, prison grade, set in concrete, 12' high",nan,25.0,1.28,nan,60.0,64.0,21.5,145.5,186
32 31 26.10,"Fences, Misc. Metal",4600,16' high,nan,20.0,1.6,nan,94.0,80.0,27.0,201.0,253
32 31 26.10,"Fences, Misc. Metal",4990,"Security fence, prison grade, set in concrete, 10' high",nan,25.0,1.28,nan,60.0,64.0,21.5,145.5,186
32 31 26.20,"Wire Fencing, General",10,"WIRE FENCING, GENERAL",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 26.20,"Wire Fencing, General",15,"Barbed wire, galvanized, domestic steel, hi-tensile 15-1/2 ga.",nan,nan,nan,M.L.F.,102.0,nan,nan,102.0,112.0
32 31 26.20,"Wire Fencing, General",20,"Standard, 12-3/4 ga.",nan,nan,nan,nan,182.0,nan,nan,182.0,200.0
32 31 26.20,"Wire Fencing, General",210,"Barbless wire, 2 strand galvanized, 12-1/2 ga.",nan,nan,nan,nan,182.0,nan,nan,182.0,200.0
32 31 26.20,"Wire Fencing, General",500,"Helical razor ribbon, stainless steel, 18"" diam. x 18"" spacing",nan,nan,nan,C.L.F.,181.0,nan,nan,181.0,199.0
32 31 26.20,"Wire Fencing, General",600,"Hardware cloth galv., 1/4"" mesh, 23 ga., 2' wide",nan,nan,nan,C.S.F.,75.5,nan,nan,75.5,83.0
32 31 26.20,"Wire Fencing, General",700,3' wide,nan,nan,nan,nan,37.0,nan,nan,37.0,41.0
32 31 26.20,"Wire Fencing, General",900,"1/2"" mesh, 19 ga., 2' wide",nan,nan,nan,nan,52.0,nan,nan,52.0,57.5
32 31 26.20,"Wire Fencing, General",1000,4' wide,nan,nan,nan,C.S.F.,,45.0,nan,45.0,49.5
32 31 26.20,"Wire Fencing, General",1200,"Chain link fabric, steel, 2"" mesh, 6 ga, galvanized",nan,nan,nan,nan,,257.0,nan,257.0,283.0
32 31 26.20,"Wire Fencing, General",1300,"9 ga., galvanized",nan,nan,nan,nan,,154.0,nan,154.0,169.0
32 31 26.20,"Wire Fencing, General",1350,Vinyl coated,nan,nan,nan,nan,,98.5,nan,98.5,109.0
32 31 26.20,"Wire Fencing, General",13601,Aluminized,nan,nan,nan,nan,,153.0,nan,153.0,119.0
