Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 17 33.10,Wood and Composite I-Joists,10,WOOD AND COMPOSITE I-JOISTS,nan,nan,nan,nan,,nan,nan,nan,nan
06 17 33.10,Wood and Composite I-Joists,100,"Plywood webs, incl. bridging & blocking, panels 24"" OC",nan,nan,nan,nan,,nan,nan,nan,nan
06 17 33.10,Wood and Composite I-Joists,1200,"15' to 24' span, 50 psf live load",F-5,2400.0,0.013,SF Flr.,4.82,0.76,nan,5.58,6.45
06 17 33.10,Wood and Composite I-Joists,1300,55 psf live load,nan,2250.0,0.014,nan,5.05,0.81,nan,5.86,6.8
06 17 33.10,Wood and Composite I-Joists,1400,"24' to 30' span, 45 psf live load",nan,2600.0,0.012,nan,5.851,0.7,nan,6.55,7.45
06 17 33.10,Wood and Composite I-Joists,1500,55 psf liveload,nan,2400.0,0.013,nan,8.55,0.76,nan,9.31,10.55
06 17 53.10,Roof Trusses,10,ROOF TRUSSES,nan,nan,nan,nan,,nan,nan,nan,nan
06 17 53.10,Roof Trusses,100,"Fink W or King post type, 2' 0"" OC",nan,nan,nan,nan,,nan,nan,nan,nan
06 17 53.10,Roof Trusses,200,"Metal plate connected, 4 in 12 slope",nan,nan,nan,nan,,nan,nan,nan,nan
06 17 53.10,Roof Trusses,210,24' to 29' span,F-3,3000.0,0.013,SF Fl.,3.26,0.77,0.66,4.69,5.45
06 17 53.10,Roof Trusses,300,30' to 43' span,nan,3000.0,0.013,nan,4.93,0.77,0.66,6.36,7.35
06 17 53.10,Roof Trusses,400,44' to 60' span,nan,3000.0,0.013,nan,4.75,0.77,0.66,6.18,7.1
06 17 53.10,Roof Trusses,700,"Glued and nailed, add 50%",nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,10,LAMINATED FRAMING,nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,20,"30 lb., short term live load, 15 lb. dead load",nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,200,"Straight roof beams, 20' clear span, beams 8' OC",F-3,2560.0,0.016,SF Fl.,3.38,.90,0.77,5.05,54
06 18 13.20,Laminated Framing Construction,300,Beams 16' OC,nan,3200.0,0.013,nan,2.48,.72,0.62,3.82,4 .
06 18 13.20,Laminated Framing Construction,500,"40' clear span, beams 8' OC",nan,3200.0,0.013,nan,6.45,.72,0.62,7.79,8 .
06 18 13.20,Laminated Framing Construction,600,Beams 16' OC,nan,3840.0,0.01,nan,5.30,.60,0.52,6.42,7 .
06 18 13.20,Laminated Framing Construction,800,"60' clear span, beams 8' OC",F-4,2880.0,0.017,nan,11,.95,0.79,12.74,14 .
06 18 13.20,Laminated Framing Construction,900,Beams 16' OC,"""",3840.0,0.013,nan,8.25,.71,0.59,9.55,10 .
06 18 13.20,Laminated Framing Construction,1100,"Tudor arches, 30' to 40' clear span, frames 8' OC",F-3,1680.0,0.024,nan,14.35,1.37,1.18,16.90,19 .
06 18 13.20,Laminated Framing Construction,1200,Frames 16' OC,17,2240.0,0.018,nan,11.20,1.03,0.89,13.12,14 .
06 18 13.20,Laminated Framing Construction,1400,"50' to 60' clear span, frames 8' OC",F-4,2200.0,0.022,nan,15.40,1.25,1.03,17.68,19 .
06 18 13.20,Laminated Framing Construction,1500,Frames 16' OC,nan,2640.0,0.018,nan,13.15,1.04,0.86,15.05,17
06 18 13.20,Laminated Framing Construction,1700,"Radial arches, 60' clear span, frames 8' OC",nan,1920.0,0.025,nan,14.45,1.43,1.18,17.06,19 .
06 18 13.20,Laminated Framing Construction,1800,Frames 16' OC,nan,2880.0,0.017,nan,11.50,.95,0.79,13.24,14 .
06 18 13.20,Laminated Framing Construction,2000,"100' clear span, frames 8' OC",F-4,1600.0,0.03,SF Flr.,14.85,1.71,1.42,17.98,20 .
06 18 13.20,Laminated Framing Construction,2100,Frames 16' OC,nan,2400.0,0.02,nan,13.15,1.14,0.95,15.24,17 .
06 18 13.20,Laminated Framing Construction,2300,"120' clear span, frames 8' OC",nan,1440.0,0.033,nan,19.75,1.90,1.58,23.23,26
06 18 13.20,Laminated Framing Construction,2400,Frames 16' OC,nan,1920.0,0.025,nan,18.05,1.43,1.18,20.66,23 .
06 18 13.20,Laminated Framing Construction,2600,"Bowstring trusses, 20' OC, 40' clear span",F 3,2400.0,0.017,nan,8.95,.96,0.83,10.74,12 .
06 18 13.20,Laminated Framing Construction,2700,60' clear span,F-4,3600.0,0.013,nan,8.05,.76,0.63,9.44,105.
06 18 13.20,Laminated Framing Construction,2800,100' clear span,nan,4000.0,0.012,nan,11.40,.69,0.57,12.66,14 .
06 18 13.20,Laminated Framing Construction,2900,120' clear span,nan,3600.0,0.013,nan,12.10,.76,0.63,13.49,15 .
06 18 13.20,Laminated Framing Construction,3000,"For less than 1000 B.F., add",nan,nan,nan,nan,,20 %,nan,nan,nan
06 18 13.20,Laminated Framing Construction,3050,"For over 5000 B.F., deduct",nan,nan,nan,nan,,10%,nan,nan,nan
06 18 13.20,Laminated Framing Construction,3100,"For premium appearance, add to S.F. prices",nan,nan,nan,nan,,5%,nan,nan,nan
06 18 13.20,Laminated Framing Construction,3300,"For industrial type, deduct",nan,nan,nan,nan,,15 %,nan,nan,nan
06 18 13.20,Laminated Framing Construction,3500,"For stain and varnish, add",nan,nan,nan,nan,,5%,nan,nan,nan
06 18 13.20,Laminated Framing Construction,3900,"For 3/4"" laminations, add to straight",nan,nan,nan,nan,,25 %,nan,nan,nan
06 18 13.20,Laminated Framing Construction,4100,Add to curved,nan,nan,nan,nan,,15%,nan,nan,nan
06 18 13.20,Laminated Framing Construction,4300,Alternate pricing method: (use nominal footage of components),nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,4310,"Straight beams, camber less than 6""",F-3,3.5,11.429,M.B.F.,"4,225",660,565.0,"5,450","6,250"
06 18 13.20,Laminated Framing Construction,4400,"Columns, including hardware",nan,2.0,20.0,nan,"4,525","1,150",990.0,"6,665","7,800"
06 18 13.20,Laminated Framing Construction,4600,"Curved members, radius over 32'",nan,2.5,16.0,nan,"4,650",925,795.0,"6,370","7,350"
06 18 13.20,Laminated Framing Construction,4700,Radius 10' to 32',nan,3.0,13.333,nan,"4,600",770,660.0,"6,030","6,925"
06 18 13.20,Laminated Framing Construction,4900,"For complicated shapes, add maximum",nan,nan,nan,nan,,100 %,nan,nan,nan
06 18 13.20,Laminated Framing Construction,5100,"For pressure treating, add to straight",nan,nan,nan,nan,,35 %,nan,nan,nan
06 18 13.20,Laminated Framing Construction,5200,Add to curved,nan,nan,nan,nan,,45 %,nan,nan,nan
06 18 13.20,Laminated Framing Construction,6000,"Laminated veneer members, southern pine or western species",nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,6050,"1-3/4"" wide x 5-1/2"" deep",2 Carp,480.0,0.033,LF,6.35,1.88,nan,8.23,9.8
06 18 13.20,Laminated Framing Construction,6100,"9-1/2"" deep",nan,480.0,0.033,nan,5.40,1.88,nan,7.28,8.7
06 18 13.20,Laminated Framing Construction,6150,"14"" deep",nan,450.0,0.036,nan,8.50,22,nan,10.50,1273
06 18 13.20,Laminated Framing Construction,6200,"18"" deep",nan,450.0,0.036,nan,11.75,nan,nan,13.75,15.9
06 18 13.20,Laminated Framing Construction,6300,"Parallel strand members, southern pine or western species",nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,6350,"1-3/4"" wide x 9-1/4"" deep",2 Carp,480.0,0.033,L.F,5.65,1.88,nan,7.53,9
06 18 13.20,Laminated Framing Construction,6400,"11-1/4"" deep",nan,450.0,0.036,nan,6.70,nan,nan,8.70,10.3
06 18 13.20,Laminated Framing Construction,6450,"14"" deep",nan,400.0,0.04,nan,9.90,2.25,nan,12.15,14.2
06 18 13.20,Laminated Framing Construction,6500,"3-1/2"" wide x 9-1/4"" deep",nan,480.0,0.033,nan,2728R,1.88,nan,28.88,32.5
06 18 13.20,Laminated Framing Construction,6550,"11-1/4"" deep",nan,450.0,0.036,nan,29.50,2,nan,31.50,35.5
06 18 13.20,Laminated Framing Construction,6600,"14"" deep",nan,400.0,0.04,nan,27,2.25,nan,29.25,33
06 18 13.20,Laminated Framing Construction,6650,"7"" wide x 9-1/4"" deep",nan,450.0,0.036,nan,50,2,nan,52,58
06 18 13.20,Laminated Framing Construction,6700,"11-1/4"" deep",nan,420.0,0.038,nan,61,2.14,nan,63.14,70
06 18 13.20,Laminated Framing Construction,6750,"14"" deep",2 Carp,400.0,0.04,LF,73,2.25,nan,75.25,83.5
06 18 13.20,Laminated Framing Construction,8000,Straight beams,nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,8102,"20' span 3-1/8"" x 9""",F-3,30.0,1.333,Ea.,198,777777.0,66.0,341,405
06 18 13.20,Laminated Framing Construction,8104,"x 10-1/2""",nan,30.0,1.333,nan,231,nan,66.0,374,440
06 18 13.20,Laminated Framing Construction,8106,"x 12""",nan,30.0,1.333,nan,264,nan,66.0,407,480
06 18 13.20,Laminated Framing Construction,8110,"x13-1/2""",nan,30.0,1.333,nan,297,nan,66.0,440,515
06 18 13.20,Laminated Framing Construction,8112,"x 15""",nan,29.0,1.379,nan,330,79.5,68.5,478,560
06 18 13.20,Laminated Framing Construction,8114,"5-1/8"" x 10-1/2""",nan,30.0,1.333,nan,380,nan,66.0,523,605
06 18 13.20,Laminated Framing Construction,8116,"x 12""",nan,30.0,1.333,nan,435,77.0,66.0,578,665
06 18 13.20,Laminated Framing Construction,8118,"x 13-1/2""",nan,30.0,1.333,nan,485,77.0,66.0,628,725
06 18 13.20,Laminated Framing Construction,8120,"x 15""",nan,29.0,1.379,nan,540,79.5,68.5,6881,790
06 18 13.20,Laminated Framing Construction,81221,"x16-1/2""",nan,29.0,1.379,nan,595,79.5,68.5,743,850
06 18 13.20,Laminated Framing Construction,8124,"x 18""",nan,29.0,1.379,nan,650,79.5,68.5,798,910
06 18 13.20,Laminated Framing Construction,8126,"* 19-1/2""",nan,29.0,1.379,nan,705,79.5,68.5,853,970
06 18 13.20,Laminated Framing Construction,8128,"x 21""",nan,28.0,1.429,nan,760,82.5,71.0,913.50,"1,025"
06 18 13.20,Laminated Framing Construction,8130,"x22-1/2""",nan,28.0,1.429,nan,810,82.5,71.0,963.50,"1,100"
06 18 13.20,Laminated Framing Construction,8132,"x 24""",nan,28.0,1.429,nan,865,82.5,71.0,"1,018.50","1,150"
06 18 13.20,Laminated Framing Construction,8134,"6-3/4"" x 12""",nan,29.0,1.379,nan,570,79.5,68.5,718,820
06 18 13.20,Laminated Framing Construction,8136,"x 13-1/2""",nan,29.0,1.379,nan,640,79.5,68.5,788,900
06 18 13.20,Laminated Framing Construction,8138,"x 15""",nan,29.0,1.379,nan,715,79.5,68.5,863,980
06 18 13.20,Laminated Framing Construction,8140,"x 16-1/2""",nan,28.0,1.429,nan,785,82.5,71.0,938.50,"1,050"
06 18 13.20,Laminated Framing Construction,8142,"x 18""",nan,28.0,1.429,nan,855,82.5,71.0,"1,008.50","1,150"
06 18 13.20,Laminated Framing Construction,8144,"* 19-1/2""",nan,28.0,1.429,nan,925,82.5,71.0,"1,078.50","1,225"
06 18 13.20,Laminated Framing Construction,8146,"x 21""",nan,27.0,1.481,nan,"1,000",85.5,73.5,"1,159","1,300"
06 18 13.20,Laminated Framing Construction,8148,"x 22-1/2""",nan,27.0,1.481,nan,"1,075",85.5,73.5,"1,234","1,375"
06 18 13.20,Laminated Framing Construction,8150,"x 24""",nan,27.0,1.481,nan,"1,150",85.5,73.5,"1,3091","1,450"
06 18 13.20,Laminated Framing Construction,8152,"x 25-1/2""",nan,27.0,1.481,nan,"1,200",85.5,73.5,"1,359","1,525"
06 18 13.20,Laminated Framing Construction,8154,"x 27""",nan,26.0,1.538,nan,"1,275",89.0,76.5,"1,440.50","1,625"
06 18 13.20,Laminated Framing Construction,8156,"x 28-1/2""",nan,26.0,1.538,nan,"1,350",89.0,76.5,"1,515.50","1,725"
06 18 13.20,Laminated Framing Construction,8158,"x 30""",nan,26.0,1.538,nan,"1,425",89.0,76.5,"1,590.50","1,800"
06 18 13.20,Laminated Framing Construction,8200,30' span,nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing Construction,8250,"3-1/8"" x 9""",F-3,30.0,1.333,Ea.,297,77.0,66.0,440,515
06 18 13.20,Laminated Framing Construction,8252,"x 10-1/2""",nan,30.0,1.333,nan,345,77.0,66.0,488,570
06 18 13.20,Laminated Framing Construction,8254,"x 12""",nan,30.0,1.333,nan,395,77.0,66.0,538,625
06 18 13.20,Laminated Framing Construction,8256,"x 13-1/2""",nan,30.0,1.333,nan,445,77.0,66.0,588,680
06 18 13.20,Laminated Framing Construction,8258,"x 15""",nan,29.0,1.379,nan,495,79.5,68.5,643,740
06 18 13.20,Laminated Framing Construction,8260,"5-1/8"" x 10-1/2""",nan,30.0,1.333,nan,570,77.0,66.0,713,815
06 18 13.20,Laminated Framing Construction,8262,"x 12""",nan,30.0,1.333,nan,650,77.0,66.0,793,905
06 18 13.20,Laminated Framing Construction,8264,"x13-1/2""",nan,30.0,1.333,nan,730,77.0,66.0,873,995
06 18 13.20,Laminated Framing Construction,8266,"x 15""",nan,29.0,1.379,nan,810,79.5,68.5,958,"1,100"
06 18 13.20,Laminated Framing Construction,8268,"x 16-1/2""",nan,29.0,1.379,nan,895,79.5,68.5,"1,043","1,175"
06 18 13.20,Laminated Framing Construction,8270,"x 18""",nan,29.0,1.379,nan,975,79.5,68.5,"1,123","1,275"
06 18 13.20,Laminated Framing Construction,8272,"* 19-1/2""",nan,29.0,1.379,nan,"1,050",79.5,68.5,"1,198","1,350"
06 18 13.20,Laminated Framing Construction,82741,"x 21""",nan,28.0,1.429,nan,"1,125",82.5,71.0,"1,278.50","1,450"
06 18 13.20,Laminated Framing Construction,8276,"x 22-1/2""",nan,28.0,1.429,nan,"1,225",82.5,71.0,"1,378.50","1,550"
06 18 13.20,Laminated Framing Construction,8278,"x 24""",nan,28.0,1.429,nan,"1,300",82.5,71.0,"1,453.50","1,625"
06 18 13.20,Laminated Framing Construction,8280,"6-3/4"" x 12""",nan,29.0,1.379,nan,855,79.5,68.5,"1,003","1,125"
06 18 13.20,Laminated Framing Construction,8282,"x 13-1/2""",nan,29.0,1.379,nan,960,79.5,68.5,"1,108","1,250"
06 18 13.20,Laminated Framing Construction,8284,"x 15""",nan,29.0,1.379,nan,"1,075",79.5,68.5,"1,223","1,375"
06 18 13.20,Laminated Framing Construction,8286,"x16-1/2""",nan,28.0,1.429,nan,"1,175",82.5,71.0,"1,328.50","1,500"
06 18 13.20,Laminated Framing Construction,8288,"x 18""",nan,28.0,1.429,nan,"1,275",82.5,71.0,"1,428.50","1,600"
06 18 13.20,Laminated Framing Construction,8290,"* 19-1/2""",nan,28.0,1.429,nan,"1,400",82.5,71.0,"1,553.50","1,725"
06 18 13.20,Laminated Framing Construction,8292,"x 21""",nan,27.0,1.481,nan,"1,500",85.5,73.5,"1,659","1,850"
06 18 13.20,Laminated Framing Construction,8294,"x 22-1/2""",nan,27.0,1.481,nan,"1,600",85.5,73.5,"1,759","1,975"
06 18 13.20,Laminated Framing,8296,"x 24""",F-3,27.0,1.481,Ea.,"1,700",85.5,73.5,"1,859","2,07"
06 18 13.20,Laminated Framing,8298,"x 25-1/2""",nan,27.0,1.481,nan,"1,825",85.5,73.5,"1,984","2,20"
06 18 13.20,Laminated Framing,8300,"x 27""",nan,26.0,1.538,nan,"1,925",89.0,76.5,"2,090.50","2,35"
06 18 13.20,Laminated Framing,8302,"x 28-1/2""",nan,26.0,1.538,nan,"2,025",89.0,76.5,"2,190.50","2,45"
06 18 13.20,Laminated Framing,8304,"x 30""",nan,26.0,1.538,nan,"2,150",89.0,76.5,"2,315.50","2,57"
06 18 13.20,Laminated Framing,8400,40' spon,nan,nan,nan,nan,,nan,nan,nan,nan
06 18 13.20,Laminated Framing,8402,"3-1/8"" x 9""",F-3,30.0,1.333,Ea.,395,7777777777.0,66.0,538,62
06 18 13.20,Laminated Framing,8404,"x 10-1/2""",nan,30.0,1.333,nan,460,nan,66.0,603,70
06 18 13.20,Laminated Framing,8406,"x 12""",nan,30.0,1.333,nan,530,nan,66.0,673,77
06 18 13.20,Laminated Framing,8408,"x 13-1/2""",nan,30.0,1.333,nan,595,nan,66.0,738,84
06 18 13.20,Laminated Framing,8410,"x 15""",nan,129.0,1.379,nan,660,79.5,68.5,808,92
06 18 13.20,Laminated Framing,8412,"5-1/8"" x 10-1/2""",nan,30.0,1.333,nan,760,nan,66.0,903,"1,02"
06 18 13.20,Laminated Framing,8414,"x 12""",nan,30.0,1.333,nan,865,nan,66.0,"1,008","1,15"
06 18 13.20,Laminated Framing,8416,"x 13-1/2""",nan,30.0,1.333,nan,975,nan,66.0,"1,118","1,27"
06 18 13.20,Laminated Framing,8418,"x 15""",nan,29.0,1.379,nan,"1,075",79.5,68.5,"1,223","1,40"
06 18 13.20,Laminated Framing,8420,"x 16-1/2""",nan,29.0,1.379,nan,"1,200",79.5,68.5,"1,348","1,50"
06 18 13.20,Laminated Framing,8422,"x 18""",nan,29.0,1.379,nan,"1,300",79.5,68.5,"1,448","1,62"
06 18 13.20,Laminated Framing,8424,"x 19-1/2""",nan,29.0,1.379,nan,"1,400",79.5,68.5,"1,548","1,75"
06 18 13.20,Laminated Framing,8426,"x 21""",nan,28.0,1.429,nan,"1,525",82.5,71.0,"1,678.50","1,87"
06 18 13.20,Laminated Framing,8428,"x 22-1/2""",nan,28.0,1.429,nan,"1,625",82.5,71.0,"1,778.50","1,97"
06 18 13.20,Laminated Framing,8430,"x 24""",nan,28.0,1.429,nan,"1,725",82.5,71.0,"1,878.50","2,1C"
06 18 13.20,Laminated Framing,8432,"6-3/4"" x 12""",nan,29.0,1.379,nan,"1,150",79.5,68.5,"1,298","1,45"
06 18 13.20,Laminated Framing,8434,"x 13-1/2""",nan,29.0,1.379,nan,"1,275",79.5,68.5,"1,423","1,60"
06 18 13.20,Laminated Framing,8436,"x 15""",nan,29.0,1.379,nan,"1,425",79.5,68.5,"1,573","1,77"
06 18 13.20,Laminated Framing,8438,"x 16-1/2""",nan,28.0,1.429,nan,"1,575",82.5,71.0,"1,728.50","1,92"
06 18 13.20,Laminated Framing,8440,"x 18""",nan,28.0,1.429,nan,"1,700",82.5,71.0,"1,853.50","2,07"
06 18 13.20,Laminated Framing,8442,"x 19-1/2""",nan,28.0,1.429,nan,"1,850",82.5,71.0,"2,003.50","2,25"
06 18 13.20,Laminated Framing,8444,"x 21""",nan,27.0,1.481,nan,"2,000",85.5,73.5,"2,159","2,40"
06 18 13.20,Laminated Framing,8446,"x 22-1/2""",nan,27.0,1.481,nan,"2,150",85.5,73.5,"2,309","2,55"
06 18 13.20,Laminated Framing,8448,"x 24""",nan,27.0,1.481,nan,"2,275",85.5,73.5,"2,434","2,70"
06 18 13.20,Laminated Framing,8450,"x 25-1/2""",nan,27.0,1.481,nan,"2,425",85.5,73.5,"2,584","2,87"
06 18 13.20,Laminated Framing,8452,"x 27""",nan,26.0,1.538,nan,"2,575",898.0,76.5,"2,740.50","3,05"
06 18 13.20,Laminated Framing,8454,"x 28-1/2""",nan,26.0,1.538,nan,"2,700",89.0,76.5,"2,865.50","3,20"
06 18 13.20,Laminated Framing,8456,"x 30""",nan,26.0,1.538,nan,"2,850",89.0,76.5,"3,015.50","3,35"
06 22 13.15,"Moldings, Base",10,"MOLDINGS, BASE",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.15,"Moldings, Base",5100,"Classic profile, 5/8"" x 5-1/2"", finger jointed and primed",1 Corp,250.0,0.032,LF,1.71,1.8,nan,3.51,4.5
06 22 13.15,"Moldings, Base",5105,Poplar,nan,240.0,0.033,nan,1.72,1.88,nan,3.6,4.6
06 22 13.15,"Moldings, Base",5110,Red oak,nan,220.0,0.036,nan,2.64,2.05,nan,4.69,5.9
06 22 13.15,"Moldings, Base",5115,Maple,nan,220.0,0.036,nan,3.98,2.05,nan,6.03,7.4
06 22 13.15,"Moldings, Base",5120,Cherry,nan,220.0,0.036,nan,4.72,2.05,nan,6.77,8.2
06 22 13.15,"Moldings, Base",5125,"3/4"" x 7-1/2"", finger jointed and primed",nan,250.0,0.032,nan,2.17,1.8,nan,3.97,5.0
06 22 13.15,"Moldings, Base",5130,Poplar,nan,240.0,0.033,nan,2.75,1.88,nan,4.63,5.8
06 22 13.15,"Moldings, Base",5135,Red oak,nan,220.0,0.036,nan,3.84,2.05,nan,5.89,7.3
06 22 13.15,"Moldings, Base",5140,Maple,nan,220.0,0.036,nan,5.3,2.05,nan,7.35,8.9
06 22 13.15,"Moldings, Base",5145,Cherry,nan,220.0,0.036,nan,6.3,2.05,nan,8.35,10.0
06 22 13.15,"Moldings, Base",5150,"Modern profile, 5/8"" x 3-1/2"", finger jointed and primed",nan,250.0,0.032,nan,1.02,1.8,nan,2.82,3.8
06 22 13.15,"Moldings, Base",5155,Poplar,nan,240.0,0.033,nan,1.1,1.88,nan,2.98,4.0
06 22 13.15,"Moldings, Base",5160,Red oak,Carp 220,0.036,L.F.,1.81,,2.05,nan,3.86,5.05
06 22 13.15,"Moldings, Base",5165,Maple,nan,220.0,.036,nan,2.8,2.05,nan,4.85,6.15
06 22 13.15,"Moldings, Base",5170,Cherry,nan,220.0,.036,nan,3.01,2.05,nan,5.06,6.35
06 22 13.15,"Moldings, Base",5175,"Ogee profile, 7/16"" x 3"", finger jointed and primed",nan,250.0,.032,nan,0.73,1.8,nan,2.53,3.49
06 22 13.15,"Moldings, Base",5180,Poplar,nan,240.0,.033,nan,,0.76,1.88,22.64,3.63
06 22 13.15,"Moldings, Base",5185,Red oak,nan,220.0,.036,nan,1.01,2.05,nan,3.06,4.16
06 22 13.15,"Moldings, Base",5200,"9/16"" x 3-1/2"", finger jointed and primed",nan,250.0,.032,nan,1.1,1.8,nan,2.9,3.89
06 22 13.15,"Moldings, Base",5205,Pine,nan,240.0,.033,nan,1.2,1.88,nan,3.08,4.11
06 22 13.15,"Moldings, Base",5210,Red oak,nan,220.0,.036,nan,1.81,2.05,nan,3.86,5.05
06 22 13.15,"Moldings, Base",5215,"9/16"" x 4-1/2"", red oak",nan,220.0,.036,nan,,2.71,2.05,44.76,6.05
06 22 13.15,"Moldings, Base",5220,"5/8"" x 3-1/2"", finger jointed and primed",nan,250.0,.032,nan,1.1,1.8,nan,2.9,3.89
06 22 13.15,"Moldings, Base",5225,Poplar,nan,240.0,.033,nan,1.16,1.88,nan,3.04,4.07
06 22 13.15,"Moldings, Base",5230,Red oak,nan,220.0,.036,nan,1.81,2.05,nan,3.86,5.05
06 22 13.15,"Moldings, Base",5235,Maple,nan,220.0,.036,nan,2.8,2.05,nan,4.85,6.15
06 22 13.15,"Moldings, Base",5240,Cherry,nan,220.0,.036,nan,3.01,2.05,nan,5.06,6.35
06 22 13.15,"Moldings, Base",5245,"5/8"" x 4"", finger jointed and primed",1 Carp,250.0,.032,L.F.,1.41,1.8,nan,3.21,4.23
06 22 13.15,"Moldings, Base",5250,Poplar,nan,240.0,033,nan,1.5,1.88,nan,3.38,4.44
06 22 13.15,"Moldings, Base",5255,Red oak,nan,220.0,.036,nan,2.03,2.05,nan,4.08,5.3
06 22 13.15,"Moldings, Base",5260,Maple,nan,220.0,.036,nan,3.13,2.05,nan,5.18,6.5
06 22 13.15,"Moldings, Base",5265,Cherry,nan,220.0,.036,nan,3.27,2.05,nan,5.32,6.65
06 22 13.15,"Moldings, Base",5270,"Rectangular profile, oak, 3/8"" x 1-1/4""",nan,260.0,.031,nan,2.01,1.73,nan,3.74,4.79
06 22 13.15,"Moldings, Base",5275,"1/2"" x 2-1/2""",nan,255.0,.031,nan,2.38,1.77,nan,4.15,5.25
06 22 13.15,"Moldings, Base",5280,"1/2"" x 3-1/2""",nan,250.0,.032,nan,3.02,1.8,nan,4.82,6.0
06 22 13.15,"Moldings, Base",5285,"1"" x 6""",nan,240.033,nan,nan,,2.84,1.88,44.72,5.9
06 22 13.15,"Moldings, Base",5290,"1"" x 8""",nan,240.0,.033,nan,4.15,1.88,nan,6.03,7.35
06 22 13.15,"Moldings, Base",5295,"Pine, 3/8"" x 1-3/4""",nan,260.0,.031,nan,,0.52,1.73,22.25,3.16
06 22 13.15,"Moldings, Base",5300,"7/16"" x 2-1/2""",nan,255.031,nan,nan,1.06,1.77,nan,2.83,3.8
06 22 13.15,"Moldings, Base",5305,"1"" x 6""",nan,240.0,.033,nan,1.99,1.88,nan,3.87,4.98
06 22 13.15,"Moldings, Base",5310,"1"" x 8""",nan,240.0,.033,nan,2.99,1.88,nan,4.87,6.1
06 22 13.15,"Moldings, Base",5315,"Shoe, 1/2"" x 3/4"", primed",nan,260.0,.031,nan,0.56,1.73,nan,2.29,3.2
06 22 13.15,"Moldings, Base",5320,Pine,nan,240.0,.033,nan,0.66,1.88,nan,2.54,3.52
06 22 13.15,"Moldings, Base",5325,Poplar,nan,240.0,033,nan,0.46,1.88,nan,2.34,3.3
06 22 13.15,"Moldings, Base",5330,Red ook,nan,220.0,1.036,nan,0.62,2.05,nan,2.67,3.74
06 22 13.15,"Moldings, Base",5335,Maple,nan,220.0,.036,nan,0.88,2.05,nan,2.93,4.02
06 22 13.15,"Moldings, Base",5340,Cherry,nan,220.036,nan,nan,0.92,2.05,nan,2.97,4.07
06 22 13.15,"Moldings, Base",5345,"11/16"" x 1-1/2"", pine",nan,240.0,.033,nan,0.72,1.88,nan,2.6,3.59
06 22 13.15,"Moldings, Base",5350,"Caps, 11/16"" x 1-3/8"", pine",nan,240.0,.033,nan,,0.71,1.88,22.59,3.57
06 22 13.15,"Moldings, Base",5355,"3/4"" x 1-3/4"", finger jointed and primed",nan,260.0,.031,nan,0.9,1.73,nan,2.63,3.57
06 22 13.15,"Moldings, Base",5360,Poplar,nan,240.0,.033,nan,1.13,1.88,nan,3.01,4.04
06 22 13.15,"Moldings, Base",5365,Red oak,nan,220.0,.036,nan,,1.33,2.05,33.38,4.52
06 22 13.15,"Moldings, Base",5370,Maple,nan,220.0,.036,nan,,1.79,2.05,33.84,5.0
06 22 13.15,"Moldings, Base",5375,Cherry,nan,220.036,nan,nan,4.25,2.05,nan,6.3,7.75
06 22 13.15,"Moldings, Base",5380,"Combination base & shoe, 9/16"" x 3-1/2"" & 1/2"" x 3/4"", pine",nan,125.0,.064,nan,,1.87,3.6,55.47,7.4
06 22 13.15,"Moldings, Base",5385,"Three piece ook, 6"" high",nan,80.0,.100,nan,4.8,5.65,nan,10.45,13.7
06 22 13.15,"Moldings, Base",5390,"Including 3/4"" x 1"" base shoe",nan,70.0,.114,nan,5.45,6.45,nan,11.9,15.55
06 22 13.15,"Moldings, Base",5395,"Flooring cant stri, 3/4"" x 3/4"", pre-finished pine",nan,260.0,.031,nan,0.41,1.73,nan,2.14,3.03
06 22 13.15,"Moldings, Base",5400,"For pre finished, stain and clear coat, add",nan,nan,nan,nan,1.05,nan,nan,1.05,1.16
06 22 13.15,"Moldings, Base",5405,"Clear coat only, add",nan,nan,nan,nan,0.89,nan,nan,0.89,0.98
06 22 13.30,"Moldings, Casings",10,"MOLDINGS, CASINGS",nan,nan,nan,nan,nan,nan,nan,nan,80.0
06 22 13.30,"Moldings, Casings",85,"Apron, 9/16"" x 2-1/2"", pine",1 Carp,250.0,0.032,LF,1.86,1.8,nan,3.66,4.73
06 22 13.30,"Moldings, Casings",90,"5/8"" x 2-1/2"", pine",nan,250.0,0.032,nan,2.23,1.8,nan,4.03,5.15
