Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
02 41 16.15,Explosive / Implosive Demolition,500,Maximum,nan,365.132,nan,nan,,6.7,7.45,14.15,18.15
02 41 16.17,Building Demolition Footings and Foundations,10,BUILDING DEMOLITION FOOTINGS AND FOUNDATIONS,R024119-10,nan,nan,nan,,nan,nan,nan,nan
02 41 16.17,Building Demolition Footings and Foundations,200,"Floors, concrete slab on grade,",nan,nan,nan,nan,,nan,nan,nan,nan
02 41 16.17,Building Demolition Footings and Foundations,240,"4"" thick, plain concrete",B -13L,5000.0,0.003,S.F.,,0.2,0.52,0.72,0.87
02 41 16.17,Building Demolition Footings and Foundations,280,"Reinforced, wire mesh",nan,4000.0,0.004,nan,,0.25,0.65,0.9,1.09
02 41 16.17,Building Demolition Footings and Foundations,300,Rods,nan,4500.0,0.004,nan,,0.23,0.58,0.81,0.97
02 41 16.17,Building Demolition Footings and Foundations,400,"6"" thick, plain concrete",nan,4000.004,nan,nan,,0.25,0.65,0.9,1.09
02 41 16.17,Building Demolition Footings and Foundations,420,"Reinforced, wire mesh",nan,3200.0,0.005,nan,,0.32,0.81,1.13,1.36
02 41 16.17,Building Demolition Footings and Foundations,440,Rods,nan,3600.004,nan,nan,,0.28,0.72,1.0,1.21
02 41 16.17,Building Demolition Footings and Foundations,1000,"Footings, concrete, 1' thick, 2' wide",nan,300.0,0.053,LF.,,3.38,8.65,12.03,14.55
02 41 16.17,Building Demolition Footings and Foundations,1080,"1'-6"" thick, 2' wide",nan,250.0,0.064,nan,,4.06,10.35,14.41,17.45
02 41 16.17,Building Demolition Footings and Foundations,1120,3' wide,nan,200.0,0.08,nan,,5.05,12.95,18.0,22.0
02 41 16.17,Building Demolition Footings and Foundations,1140,"2' thick, 3' wide",nan,175.0,0.091,nan,,5.8,14.8,20.6,25.0
02 41 16.17,Building Demolition Footings and Foundations,1200,"Average reinforcing, add",nan,nan,nan,nan,nan,nan,nan,nan,10 %
02 41 16.17,Building Demolition Footings and Foundations,1220,"Heavy reinforcing, add",nan,nan,nan,nan,nan,nan,nan,nan,20 %
02 41 16.17,Building Demolition Footings and Foundations,2000,"Walls, block, 4"" thick",B -13L,8000.0,2.0,S.F.,,0.13,0.32,0.45,0.55
02 41 16.17,Building Demolition Footings and Foundations,2040,"6"" thick",nan,6000.0,0.003,nan,,0.17,0.43,0.6,0.73
02 41 16.17,Building Demolition Footings and Foundations,2080,"8"" thick",nan,4000.0,0.004,nan,,0.25,0.65,0.9,1.09
02 41 16.17,Building Demolition Footings and Foundations,2100,"12"" thick",nan,3000.0,0.005,nan,,0.34,0.86,1.2,1.45
02 42 10.20,Deconstruction of Building Components,10,Deconstruction of building components,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,12,Buildings one or two stories only,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,15,"Excludes material handling, packaging, container costs",nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,20,Transportation for salvage or disposal,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,50,Deconstruction of plumbing fixtures,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,100,Wall hung or countertop lavatory,2 Clab,16.0,1.0,Ea.,nan,45.5,nan,45.5,68.0
02 42 10.20,Deconstruction of Building Components,110,Single or double compartment kitchen sink,2 Clab,14.0,1.143,Ea.,nan,52.0,nan,52.0,77.5
02 42 10.20,Deconstruction of Building Components,120,Wall hung urinal,2 Clab,14.0,1.143,Ea.,nan,52.0,nan,52.0,77.5
02 42 10.20,Deconstruction of Building Components,130,Floor mounted urinal,2 Clab,12.0,2.0,Ea.,nan,91.0,nan,91.0,136.0
02 42 10.20,Deconstruction of Building Components,140,Floor mounted water closet,2 Clab,16.0,1.0,Ea.,nan,45.5,nan,45.5,68.0
02 42 10.20,Deconstruction of Building Components,150,Wall hung water closet,2 Clab,14.0,1.143,Ea.,nan,52.0,nan,52.0,77.5
02 42 10.20,Deconstruction of Building Components,160,"Water fountain, free standing",2 Clab,16.0,1.0,Ea.,nan,45.5,nan,45.5,68.0
02 42 10.20,Deconstruction of Building Components,170,"Water fountain, wall hung or deck mounted",2 Clab,12.0,1.333,Ea.,nan,61.0,nan,61.0,90.5
02 42 10.20,Deconstruction of Building Components,180,"Bathtub, steel or fiberglass",2 Clab,10.0,1.6,Ea.,nan,73.0,nan,73.0,109.0
02 42 10.20,Deconstruction of Building Components,190,"Bathtub, cast iron",2 Clab,8.0,2.0,Ea.,nan,91.0,nan,91.0,136.0
02 42 10.20,Deconstruction of Building Components,200,"Shower, single",2 Clab,6.0,2.667,Ea.,nan,122.0,nan,122.0,181.0
02 42 10.20,Deconstruction of Building Components,210,"Shower, group",2 Clab,7.0,2.286,Ea.,nan,104.0,nan,104.0,155.0
02 42 10.20,Deconstruction of Building Components,300,Deconstruction of electrical fixtures,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,310,Surface mounted incandescent fixtures,2 Clab,48.0,0.333,Ea.,nan,15.2,nan,15.2,22.5
02 42 10.20,Deconstruction of Building Components,320,"Fluorescent, 2 lamp",2 Clab,32.0,0.5,Ea.,nan,23.0,nan,23.0,34.0
02 42 10.20,Deconstruction of Building Components,330,"Fluorescent, 4 lamp",2 Clab,24.0,0.667,Ea.,nan,30.5,nan,30.5,45.5
02 42 10.20,Deconstruction of Building Components,340,"Strip fluorescent, 1 lamp",2 Clab,40.0,0.4,Ea.,nan,18.25,nan,18.25,27.0
02 42 10.20,Deconstruction of Building Components,350,"Strip fluorescent, 2 lamp",2 Clab,32.0,0.5,Ea.,nan,23.0,nan,23.0,34.0
02 42 10.20,Deconstruction of Building Components,400,"Recessed drop-in fluorescent fixture, 2 lamp",2 Clab,27.0,0.593,Ea.,nan,27.0,nan,27.0,40.0
02 42 10.20,Deconstruction of Building Components,410,"Recessed drop-in fluorescent fixture, 4 lamp",2 Clab,18.0,0.889,Ea.,nan,40.5,nan,40.5,60.5
02 42 10.20,Deconstruction of Building Components,500,Deconstruction of appliances,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,510,Cooking stoves,2 Clab,26.0,0.615,Ea.,25.0,28.0,nan,53.0,80.0
02 42 10.20,Deconstruction of Building Components,520,Dishwashers,2 Clab,26.0,0.615,Ea.,28.0,14.0,nan,42.0,62.0
02 42 10.20,Deconstruction of Building Components,600,Deconstruction of millwork and trim,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,610,"Cabinets, wood",2 Carp,40.0,0.4,LF,22.5,11.0,nan,33.5,50.0
02 42 10.20,Deconstruction of Building Components,620,Countertops,2 Carp,100.0,0.16,LF,13.4,8.0,nan,21.4,32.0
02 42 10.20,Deconstruction of Building Components,630,"Wall paneling, 1"" thick",2 Carp,50.0,0.32,S.F.,1.8,0.88,nan,2.68,4.0
02 42 10.20,Deconstruction of Building Components,640,Ceiling trim,2 Carp,500.0,0.032,LF,1.8,0.88,nan,2.68,4.0
02 42 10.20,Deconstruction of Building Components,650,Wainscoting,2 Carp,500.0,0.032,S.F.,1.8,0.88,nan,2.68,4.0
02 42 10.20,Deconstruction of Building Components,660,"Base, 3/4"" - 1"" thick",2 Carp,600.0,0.027,LF,1.5,0.73,nan,2.23,3.3
02 42 10.20,Deconstruction of Building Components,700,Deconstruction of doors and windows,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,710,"Doors, interior, wood, single, no closers",2 Carp,21.0,0.762,Ea.,24.0,43.0,nan,67.0,100.0
02 42 10.20,Deconstruction of Building Components,720,"Doors, double",2 Carp,13.0,1.231,Ea.,34.0,73.5,nan,107.5,160.0
02 42 10.20,Deconstruction of Building Components,730,"Solid core, single, exterior or interior",2 Carp,10.0,1.6,Ea.,24.0,90.0,nan,114.0,170.0
02 42 10.20,Deconstruction of Building Components,740,"Solid core, double",2 Carp,8.0,2.0,Ea.,34.0,113.0,nan,147.0,220.0
02 42 10.20,Deconstruction of Building Components,810,"Windows, wood, single, no casement/cladding",2 Carp,21.0,0.762,Ea.,22.0,43.0,nan,65.0,98.0
02 42 10.20,Deconstruction of Building Components,820,"Windows, with casement and/or cladding",2 Carp,18.0,0.889,Ea.,50.0,26.0,nan,76.0,115.0
02 42 10.20,Deconstruction of Building Components,900,Deconstruction of interior finishes,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,910,Drywall for recycling,2 Clab,175.0,0.009,S.F.,0.41,0.2,nan,0.61,0.92
02 42 10.20,Deconstruction of Building Components,920,"Plaster wall, first floor",2 Clab,175.0,0.009,S.F.,0.41,0.2,nan,0.61,0.92
02 42 10.20,Deconstruction of Building Components,930,"Plaster wall, second floor",2 Clab,133.0,0.012,S.F.,0.55,0.27,nan,0.82,1.23
02 42 10.20,Deconstruction of Building Components,1000,Deconstruction of roofing and accessories,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,1010,Built-up roofs,2 Clab,57.0,0.028,S.F.,1.28,0.63,nan,1.91,2.87
02 42 10.20,Deconstruction of Building Components,1020,"Gutters, fascia and rakes",2 Clab,114.0,0.014,LF,0.64,0.31,nan,0.95,1.43
02 42 10.20,Deconstruction of Building Components,2000,Deconstruction of wood components,nan,nan,nan,nan,,nan,nan,nan,nan
02 42 10.20,Deconstruction of Building Components,2010,Roof sheathing,2 Clab,57.0,0.028,S.F.,1.28,0.63,nan,1.91,2.87
02 41 19.19,Selective Demolition,158,1500 lb.,B-1,2.67,8.989,Ea.,"13,300",415.0,nan,"13,715","15,300"
02 41 19.19,Selective Demolition,160,"Chute warning light system, 5 stories",B 1C,4.0,62.0,nan,"8,175",278.0,92.0,"8,545","9,525"
02 41 19.19,Selective Demolition,162,10 stories,P,2.0,12.0,nan,"15,200",555.0,184.0,"15,939","17,700"
02 41 19.19,Selective Demolition,164,Dust control device for dumpsters,1 Clab,8.0,1.0,nan,93,45.5,nan,138.50,170
02 41 19.19,Selective Demolition,166,Install or replace breakaway cord,nan,8.0,nan,nan,27.50,45.5,nan,73,98.50
02 41 19.19,Selective Demolition,168,Install or replace warning sign,nan,16.0,0.5,nan,10,23.0,nan,33,45
02 41 19.19,Selective Demolition,600,"Dumpster, weekly rental, 1 dump/week, 6 C.Y. capacity (2 tons)",nan,nan,nan,Week,415,nan,nan,415,455
02 41 19.19,Selective Demolition,700,10 C.Y. capacity (3 tons),nan,nan,nan,nan,480,nan,nan,480,530
02 41 19.19,Selective Demolition,725,20 C.Y. capacity (5 tons),nan,nan,nan,nan,565,nan,nan,565,625
02 41 19.19,Selective Demolition,800,30 C.Y. capacity (7 tons),nan,nan,nan,nan,730,nan,nan,730,800
02 41 19.19,Selective Demolition,840,40 C.Y. capacity (10 tons),nan,nan,nan,nan,775,nan,nan,775,850
02 41 19.19,Selective Demolition,2000,"Load, haul, dump and return, 0'-50' haul, hand carried",2 Clab,24.0,0.667,C.Y.,nan,30.5,nan,30.50,45.50
02 41 19.19,Selective Demolition,2005,Wheeled,137,nan,0.432,nan,nan,19.7,nan,19.70,29.50
02 41 19.19,Selective Demolition,2040,"0'-100' haul, hand carried",1,16.5,0.97,nan,nan,44.0,nan,44,66
02 41 19.19,Selective Demolition,2045,Wheeled,nan,25.0,0.64,nan,nan,29.0,nan,29,43.50
02 41 19.19,Selective Demolition,2050,Forklift,A 3R,25.0,0.32,nan,nan,18.25,11.35,29.60,39.50
02 41 19.19,Selective Demolition,2080,"Haul and return, add per each extra 100' haul, hand carried",2 Clab,35.5,0.451,nan,nan,20.5,nan,20.50,30.50
02 41 19.19,Selective Demolition,2085,Wheeled,nan,54.0,0.296,nan,nan,13.5,nan,13.50,20
02 41 19.19,Selective Demolition,2120,"For travel in elevators, up to 10 floors, add",nan,140.0,0.114,nan,nan,5.2,nan,5.20,7.75
02 41 19.19,Selective Demolition,2130,"0'-50' haul, incl. up to 5 riser stairs, hand carried",nan,23.0,0.696,nan,nan,31.5,nan,31.50,47
02 41 19.19,Selective Demolition,2135,Wheeled,nan,35.0,0.457,nan,nan,21.0,nan,21,31
02 41 19.19,Selective Demolition,2140,"6-10 riser stairs, hand carried",nan,22.0,0.727,nan,nan,33.0,nan,33,49.50
02 41 19.19,Selective Demolition,2145,Wheeled,nan,34.0,0.471,nan,nan,21.5,nan,21.50,32
02 41 19.19,Selective Demolition,2150,"11-20 riser stairs, hand carried",nan,20.0,1.8,nan,nan,36.5,nan,36.50,54.50
02 41 19.19,Selective Demolition,2155,Wheeled,nan,31.0,0.516,nan,nan,23.5,nan,23.50,35
02 41 19.19,Selective Demolition,2160,"21-40 riser stairs, hand carried",nan,16.0,1.0,nan,nan,45.5,nan,45.50,68
02 41 19.19,Selective Demolition,2165,Wheeled,nan,24.0,0.667,nan,nan,30.5,nan,30.50,45.50
02 41 19.19,Selective Demolition,2170,"0'-100' haul, incl. 5 riser stairs, hand carried",2 Clab,15.0,1.067,C.Y.,nan,48.5,nan,48.50,72.50
02 41 19.19,Selective Demolition,2175,Wheeled,nan,23.0,0.696,nan,nan,31.5,nan,31.50,47
02 41 19.19,Selective Demolition,2180,"6-10 riser stairs, hand carried",nan,14.0,1.143,nan,,nan,52.0,22.0,77.50
02 41 19.19,Selective Demolition,2185,Wheeled,nan,21.0,0.762,nan,nan,34.5,nan,34.50,51.50
02 41 19.19,Selective Demolition,2190,"11-20 riser stairs, hand carried",nan,12.0,1.333,nan,nan,61.0,nan,61,90.50
02 41 19.19,Selective Demolition,2195,Wheeled,nan,18.0,0.889,nan,nan,40.5,nan,40.50,60.50
02 41 19.19,Selective Demolition,2200,"21-40 riser stairs, hand carried",nan,8.0,2.0,nan,nan,91.0,nan,91,136
02 41 19.19,Selective Demolition,2205,Wheeled,nan,12.0,1.333,nan,nan,61.0,nan,61,90.50
02 41 19.19,Selective Demolition,2210,"Haul and return, add per each extra 100' haul, hand carried",nan,35.5,0.451,nan,nan,20.5,nan,20.50,30.50
02 41 19.19,Selective Demolition,2215,Wheeled,nan,54.0,296.0,nan,nan,13.5,nan,13.50,20
02 41 19.19,Selective Demolition,2220,"For each additional flight of stairs, up to 5 risers, add",nan,550.0,0.029,Flight,nan,1.33,nan,1.33,1.98
02 41 19.19,Selective Demolition,2225,"6-10 risers, add",nan,275.0,0.058,nan,nan,2.65,nan,2.65,3.95
02 41 19.19,Selective Demolition,2230,"11-20 risers, add",nan,138.0,0.116,nan,nan,5.3,nan,5.30,7.85
02 41 19.19,Selective Demolition,2235,"21-40 risers, add",nan,69.0,0.232,nan,nan,10.55,nan,10.55,15.75
02 41 19.19,Selective Demolition,3000,"Loading & trucking, including 2 mile haul, chute loaded",B-16,45.0,0.711,C.Y.,nan,34.0,17.05,51.05,715
02 41 19.19,Selective Demolition,3040,"Hand loading truck, 50' haul",nan,48.0,0.667,nan,nan,32.0,16.0,48,65
02 41 19.19,Selective Demolition,3080,Machine loading truck,B-17,120.0,0.267,nan,nan,13.4,6.0,19.40,26.50
02 41 19.19,Selective Demolition,5000,"Haul, per mile, up to 8 C.Y. truck",B-34B,1165.0,0.007,nan,nan,0.36,0.66,1.02,1.26
02 41 19.19,Selective Demolition,5100,Over 8 C.Y. truck,nan,1550.0,0.005,nan,nan,0.27,0.5,.77,.95
02 41 19.20,"Selective Demolition, Dump Charges",10,"SELECTIVE DEMOLITION, DUMP CHARGES R024119-10",nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.20,"Selective Demolition, Dump Charges",20,"Dump charges, typical urban city, tipping fees only",nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.20,"Selective Demolition, Dump Charges",100,Building construction materials,nan,nan,nan,Ton,74.0,nan,nan,74.0,81.0
02 41 19.20,"Selective Demolition, Dump Charges",200,"Trees, brush, lumber",nan,nan,nan,nan,63.0,nan,nan,63.0,69.5
02 41 19.20,"Selective Demolition, Dump Charges",300,Rubbish only,nan,nan,nan,nan,63.0,nan,nan,63.0,69.5
02 41 19.16,"Selective Demolition, Cutout",3400,Hard mortar,1 Brhe,50.0,0.16,V.LF,nan,7.2,nan,7.2,10.8
02 41 19.16,"Selective Demolition, Cutout",6000,"Walls, interior, not including reframing,",nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.16,"Selective Demolition, Cutout",6010,openings to 5 S.F.,nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.16,"Selective Demolition, Cutout",6100,"Drywall to 5/8"" thick",1 Clab,24.0,0.333,Ea.,nan,15.2,nan,15.2,22.5
02 41 19.16,"Selective Demolition, Cutout",6200,"Paneling to 3/4"" thick",1 Clab,20.0,0.4,Ea.,nan,18.25,nan,18.25,27.0
02 41 19.16,"Selective Demolition, Cutout",6300,"Plaster, on gypsum lath",nan,20.0,0.4,nan,nan,18.25,nan,18.25,27.0
02 41 19.16,"Selective Demolition, Cutout",6340,On wire lath,nan,14.0,0.571,nan,nan,26.0,nan,26.0,39.0
02 41 19.16,"Selective Demolition, Cutout",7000,"Wood frame, not including re-framing, openings to 5 S.F.",nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.16,"Selective Demolition, Cutout",7200,"Floors, sheathing and flooring to 2"" thick",1 Clab,5.0,1.6,Ea.,nan,373.0,nan,73.0,109.0
02 41 19.16,"Selective Demolition, Cutout",7310,"Roofs, sheathing to 1"" thick, not including roofing",nan,6.0,1.333,nan,nan,61.0,nan,61.0,90.5
02 41 19.16,"Selective Demolition, Cutout",7410,"Walls, sheathing to 1"" thick, not including siding",nan,7.0,1.143,nan,nan,52.0,nan,52.0,77.5
02 41 19.18,"Selective Demolition, Disposal Only",10,"SELECTIVE DEMOLITION, DISPOSAL ONLY",R024119-10,nan,nan,nan,,nan,nan,nan,nan
02 41 19.18,"Selective Demolition, Disposal Only",15,Urban bldg w / salvage value allowed,nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.18,"Selective Demolition, Disposal Only",20,Including loading and 5 mile haul to dump,nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.18,"Selective Demolition, Disposal Only",200,Steel frame,B 3,430.0,0.112,C.Y.,nan,5.7,6.3,12.0,15.4
02 41 19.18,"Selective Demolition, Disposal Only",300,Concrete frame,nan,365.132,nan,nan,nan,6.7,7.45,14.15,18.15
02 41 19.18,"Selective Demolition, Disposal Only",400,Masonry construction,nan,445.108,nan,nan,nan,5.5,6.1,11.6,14.9
02 41 19.18,"Selective Demolition, Disposal Only",500,Wood frame,nan,247.194,nan,nan,nan,9.9,11.0,20.9,27.0
02 41 19.19,Selective Demolition,10,"SELECTIVE DEMOLITION, Rubbish Handling",R024119-10,nan,nan,nan,,nan,nan,nan,nan
02 41 19.19,Selective Demolition,20,The following are to be added to the demolition prices,nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.19,Selective Demolition,50,The following are components for a complete chute system,nan,nan,nan,nan,,nan,nan,nan,nan
02 41 19.19,Selective Demolition,100,"Top chute circular steel, 4' long, 18"" diameter",B -1C,15.0,1.6,Ea.,279,74.0,24.5,377.50,440
02 41 19.19,Selective Demolition,102,"23"" diameter",nan,15.0,1.6,nan,305,74.0,24.5,403.50,470
02 41 19.19,Selective Demolition,104,"27"" diameter",nan,15.0,1.6,nan,325,74.0,24.5,423.50,495
02 41 19.19,Selective Demolition,106,"30"" diameter",nan,15.0,11.6,nan,350,74.0,24.5,448.50,520
02 41 19.19,Selective Demolition,108,"33"" diameter",nan,15.0,1.6,nan,370,74.0,24.5,468.50,545
02 41 19.19,Selective Demolition,110,"36"" diameter",nan,15.0,1.6,nan,395,74.0,24.5,493.50,570
02 41 19.19,Selective Demolition,112,"Regular chute, 18"" diameter",nan,15.0,1.6,nan,210,74.0,24.5,308.50,370
02 41 19.19,Selective Demolition,114,"23"" diameter",nan,15.0,1.6,nan,233,74.0,24.5,331.50,395
02 41 19.19,Selective Demolition,116,"27"" diameter",nan,15.0,1.6,nan,256,74.0,24.5,354.50,420
02 41 19.19,Selective Demolition,118,"30"" diameter",1 ☐,15.0,1.6,nan,268,74.0,24.5,366.50,430
02 41 19.19,Selective Demolition,120,"33"" diameter",nan,15.0,1.6,nan,305,74.0,24.5,403.50,470
02 41 19.19,Selective Demolition,122,"36"" diameter",nan,15.0,1.6,nan,325,74.0,24.5,423.50,495
02 41 19.19,Selective Demolition,124,"Control door chute, 18"" diameter",nan,15.0,1.6,nan,395,74.0,24.5,493.50,570
02 41 19.19,Selective Demolition,126,"23"" diameter",nan,15.0,1.6,nan,420,74.0,24.5,518.50,595
02 41 19.19,Selective Demolition,128,"27"" diameter",nan,15.0,1.6,nan,440,74.0,24.5,538.50,620
02 41 19.19,Selective Demolition,130,"30"" diameter",nan,15.0,1.6,nan,465,74.0,24.5,563.50,645
02 41 19.19,Selective Demolition,132,"33"" diameter",nan,15.0,1.6,nan,490,74.0,24.5,588.50,670
02 41 19.19,Selective Demolition,134,"36"" diameter",nan,15.0,1.6,nan,510,74.0,24.5,608.50,700
02 41 19.19,Selective Demolition,136,"Chute liners, 14 ga., 18""-30"" diameter",nan,15.0,1.6,nan,214,74.0,24.5,312.50,375
02 41 19.19,Selective Demolition,138,"33""-36"" diameter",B- LC,15.0,1.6,Ea.,268,74.0,24.5,366.50,430
02 41 19.19,Selective Demolition,140,"17% thinner chute, 30"" diameter",nan,15.0,1.6,nan,233,74.0,24.5,331.50,395
02 41 19.19,Selective Demolition,142,"33% thinner chute, 30"" diameter",nan,15.0,1.6,nan,174,745.0,24.5,272.50,330
02 41 19.19,Selective Demolition,144,Top chute cover,1 Clab,24.0,0.333,nan,247,15.2,nan,262.20,295
02 41 19.19,Selective Demolition,146,Door chute cover,"""",24.0,0.333,nan,146,15.2,nan,161.20,184
02 41 19.19,Selective Demolition,148,Top chute trough,2 Clab,12.0,1.333,nan,495,61.0,nan,556,635
02 41 19.19,Selective Demolition,150,"Bolt down frame & counter weights, 250 lb.",B 1,4.0,6.0,nan,"4,300",278.0,nan,"4,578","5,150"
02 41 19.19,Selective Demolition,152,500 lb.,nan,4.0,6.0,nan,"6,350",278.0,nan,"6,628","7,400"
02 41 19.19,Selective Demolition,154,750 lb.,nan,4.0,6.0,nan,"10,800",278.0,nan,"11,078","12,300"
02 41 19.19,Selective Demolition,156,1000 lb.,nan,2.67,8.989,nan,"10,600",415.0,nan,"11,015","12,200"
